bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_abl_ma_trend_score
2024.04.12 19:15:00,0,1,0,0.458132856896
2024.04.12 19:20:00,0,1,0,0.479897575787
2024.04.12 19:25:00,-1,1,1,0.484136147634
2024.04.12 19:30:00,0,1,0,0.498753949746
2024.04.12 19:35:00,0,1,0,0.515784715776
2024.04.12 19:40:00,0,1,0,0.543319234349
2024.04.12 19:45:00,0,0,0,0.578445399288
2024.04.12 19:50:00,0,0,0,0.611385829646
2024.04.12 19:55:00,0,0,0,0.627057632852
2024.04.12 20:00:00,0,0,0,0.642352810079
2024.04.12 20:05:00,0,0,0,0.655569523426
2024.04.12 20:10:00,0,0,0,0.664573291541
2024.04.12 20:15:00,0,0,0,0.66001215534
2024.04.12 20:20:00,0,0,0,0.660578899708
2024.04.12 20:25:00,0,0,0,0.677385144497
2024.04.12 20:30:00,0,0,0,0.686371309987
2024.04.12 20:35:00,0,0,0,0.697106253711
2024.04.12 20:40:00,-1,0,1,0.697684582713
2024.04.12 20:45:00,0,0,0,0.681330289099
2024.04.12 20:50:00,0,1,0,0.649065929957
2024.04.12 20:55:00,0,0,0,0.627432954934
2024.04.12 21:00:00,0,1,0,0.610335188597
2024.04.12 21:05:00,0,1,0,0.596323047198
2024.04.12 21:10:00,0,2,0,0.567001285393
2024.04.12 21:15:00,0,2,0,0.546023318614
2024.04.12 21:20:00,0,2,0,0.52040858954
2024.04.12 21:25:00,0,1,0,0.506767357029
2024.04.12 21:30:00,0,1,0,0.487971564187
2024.04.12 21:35:00,0,0,0,0.478611430664
2024.04.12 21:40:00,0,0,0,0.479329677972
2024.04.12 21:45:00,0,1,0,0.472529648263
2024.04.12 21:50:00,-1,1,0,0.471592646957
2024.04.12 21:55:00,0,0,0,0.457674737278
2024.04.12 22:00:00,0,0,0,0.460069797671
2024.04.15 16:40:00,-1,2,0,0.19703693397
2024.04.15 16:45:00,0,2,0,0.186531551553
2024.04.15 16:50:00,0,2,0,0.17121583793
2024.04.15 16:55:00,0,2,0,0.171734927325
2024.04.15 17:00:00,0,1,0,0.160349977811
2024.04.15 17:05:00,0,1,0,0.143778259173
2024.04.15 17:10:00,0,2,0,0.0894699275188
2024.04.15 17:15:00,0,2,0,0.0318733652063
2024.04.15 17:20:00,0,2,0,0.00398837501725
2024.04.15 17:25:00,0,2,0,0.0498405620864
2024.04.15 17:30:00,0,2,0,0.0875243045371
2024.04.15 17:35:00,0,1,0,0.126178592329
2024.04.15 17:40:00,0,1,0,0.174149232754
2024.04.15 17:45:00,0,1,0,0.209012198319
2024.04.15 17:50:00,-1,1,1,0.23459701296
2024.04.15 17:55:00,0,0,0,0.282732947557
2024.04.15 18:00:00,0,1,0,0.329081237722
2024.04.15 18:05:00,0,1,0,0.354553440694
2024.04.15 18:10:00,0,0,0,0.385130380041
2024.04.15 18:15:00,0,0,0,0.408172894093
2024.04.15 18:20:00,0,0,0,0.430177229354
2024.04.15 18:25:00,0,0,0,0.448987415226
2024.04.15 18:30:00,0,0,0,0.447974436775
2024.04.15 18:35:00,0,0,0,0.43603042837
2024.04.15 18:40:00,0,0,0,0.426560165599
2024.04.15 18:45:00,0,0,0,0.431832879167
2024.04.15 18:50:00,0,0,0,0.436828965717
2024.04.15 18:55:00,0,1,0,0.410154142332
2024.04.15 19:00:00,0,0,0,0.391989235618
2024.04.15 19:05:00,0,0,0,0.36622824427
2024.04.15 19:10:00,0,0,0,0.342835132053
2024.04.15 19:15:00,0,0,0,0.327553420082
2024.04.15 19:20:00,0,0,0,0.338712958195
2024.04.15 19:25:00,0,0,0,0.379333674921
2024.04.15 19:30:00,0,0,0,0.41285950542
2024.04.15 19:35:00,0,0,0,0.456111513787
2024.04.15 19:40:00,0,0,0,0.504931719114
2024.04.15 19:45:00,0,1,0,0.548945906128
2024.04.15 19:50:00,0,0,0,0.580737401573
2024.04.15 19:55:00,0,0,0,0.601453786312
2024.04.15 20:00:00,0,0,0,0.614196181614
2024.04.15 20:05:00,0,0,0,0.62231610735
2024.04.15 20:10:00,0,0,0,0.616002883019
2024.04.15 20:15:00,0,0,0,0.627326436481
2024.04.15 20:20:00,0,1,0,0.671173022426
2024.04.15 20:25:00,0,2,0,0.734399998957
2024.04.15 20:30:00,0,2,0,0.833092254258
2024.04.15 20:35:00,-1,3,1,0.93094399672
2024.04.15 20:40:00,0,3,0,1
2024.04.15 20:45:00,0,3,0,1
2024.04.15 20:50:00,0,3,0,1
2024.04.15 20:55:00,0,3,0,1
2024.04.15 21:00:00,0,3,0,1
2024.04.15 21:05:00,0,3,0,1
2024.04.15 21:10:00,0,3,0,1
2024.04.15 21:15:00,0,3,0,1
2024.04.15 21:20:00,0,3,0,1
2024.04.15 21:25:00,0,3,0,1
2024.04.15 21:30:00,0,3,0,1
2024.04.15 21:35:00,0,3,0,1
2024.04.15 21:40:00,0,2,0,1
2024.04.15 21:45:00,0,2,0,1
2024.04.15 21:50:00,-1,1,1,1
2024.04.15 21:55:00,0,1,0,1
2024.04.15 22:00:00,0,2,0,1
2024.04.16 16:40:00,-1,2,1,0.100775000731
2024.04.16 16:45:00,0,1,0,0.0754761284574
2024.04.16 16:50:00,0,1,0,0.0542335142258
2024.04.16 16:55:00,0,1,0,0.0453974130008
2024.04.16 17:00:00,0,2,0,0.0594944676352
2024.04.16 17:05:00,0,0,0,0.0692802549643
2024.04.16 17:10:00,0,0,0,0.0830150170959
2024.04.16 17:15:00,0,0,0,0.102856298082
2024.04.16 17:20:00,0,0,0,0.119462024642
2024.04.16 17:25:00,0,0,0,0.115075247213
2024.04.16 17:30:00,0,1,0,0.0863803658106
2024.04.16 17:35:00,0,0,0,0.0645017250824
2024.04.16 17:40:00,0,1,0,0.0380612742636
2024.04.16 17:45:00,0,0,0,0.0230364239699
2024.04.16 17:50:00,0,0,0,0.0150450607158
2024.04.16 17:55:00,0,0,0,0.00984655102251
2024.04.16 18:00:00,0,0,0,0.00244242661009
2024.04.16 18:05:00,0,0,0,0.00350457079947
2024.04.16 18:10:00,0,0,0,0.00563842488571
2024.04.16 18:15:00,0,0,0,0.00572148688389
2024.04.16 18:20:00,0,0,0,0.00584597233306
2024.04.16 18:25:00,0,0,0,0.0262597183043
2024.04.16 18:30:00,0,0,0,0.0460795962399
2024.04.16 18:35:00,0,0,0,0.0560661556823
2024.04.16 18:40:00,0,0,0,0.0519805756029
2024.04.16 18:45:00,0,0,0,0.0622283973782
2024.04.16 18:50:00,0,0,0,0.0696153505327
2024.04.16 18:55:00,0,0,0,0.0985713250118
2024.04.16 19:00:00,0,0,0,0.0922569848447
2024.04.16 19:05:00,0,0,0,0.0748236277086
2024.04.16 19:10:00,0,0,0,0.0811164034054
2024.04.16 19:15:00,0,0,0,0.0895978850671
2024.04.16 19:20:00,0,0,0,0.0979617400662
2024.04.16 19:25:00,0,0,0,0.102693737081
2024.04.16 19:30:00,0,0,0,0.101231314951
2024.04.16 19:35:00,0,0,0,0.0978143744947
2024.04.16 19:40:00,0,0,0,0.0980139712191
2024.04.16 19:45:00,0,0,0,0.0936601924443
2024.04.16 19:50:00,0,0,0,0.105949652378
2024.04.16 19:55:00,0,0,0,0.11049225818
2024.04.16 20:00:00,0,0,0,0.114764881829
2024.04.16 20:05:00,0,0,0,0.103467694693
2024.04.16 20:10:00,0,0,0,0.110679029059
2024.04.16 20:15:00,0,0,0,0.114656257079
2024.04.16 20:20:00,0,0,0,0.117979968814
2024.04.16 20:25:00,0,0,0,0.128419592134
2024.04.16 20:30:00,0,0,0,0.117534537129
2024.04.16 20:35:00,0,0,0,0.0834762272027
2024.04.16 20:40:00,0,0,0,0.068140892419
2024.04.16 20:45:00,0,0,0,0.0590115049959
2024.04.16 20:50:00,0,0,0,0.0301226593335
2024.04.16 20:55:00,0,0,0,0.017970484835
2024.04.16 21:00:00,0,0,0,0.0127161543509
2024.04.16 21:05:00,0,0,0,0.0196273774264
2024.04.16 21:10:00,0,1,0,0.0800259558489
2024.04.16 21:15:00,0,0,0,0.0904709264051
2024.04.16 21:20:00,0,0,0,0.0726250422074
2024.04.16 21:25:00,0,0,0,0.0406377426272
2024.04.16 21:30:00,0,0,0,0.00781911783188
2024.04.16 21:35:00,0,0,0,0.00897903401279
2024.04.16 21:40:00,0,0,0,0.00969601738588
2024.04.16 21:45:00,0,0,0,0.0146652329763
2024.04.16 21:50:00,0,0,0,0.0160209344868
2024.04.16 21:55:00,0,0,0,0.0449055894956
2024.04.16 22:00:00,0,0,0,0.0797894926567
2024.04.17 16:40:00,-1,2,0,0.164077622163
2024.04.17 16:45:00,0,2,0,0.1570269431
2024.04.17 16:50:00,0,2,0,0.129947259324
2024.04.17 16:55:00,0,2,0,0.0984097920849
2024.04.17 17:00:00,0,1,0,0.0679759242218
2024.04.17 17:05:00,0,1,0,0.00779259400366
2024.04.17 17:10:00,0,1,0,0.0370404504828
2024.04.17 17:15:00,0,1,0,0.0915620509857
2024.04.17 17:20:00,0,1,0,0.136368356156
2024.04.17 17:25:00,0,2,0,0.179411427374
2024.04.17 17:30:00,0,1,0,0.203121863279
2024.04.17 17:35:00,0,1,0,0.233285241221
2024.04.17 17:40:00,0,1,0,0.26434229093
2024.04.17 17:45:00,0,1,0,0.285896505488
2024.04.17 17:50:00,-1,1,1,0.288393520689
2024.04.17 17:55:00,0,2,0,0.348370104683
2024.04.17 18:00:00,0,1,0,0.378620367381
2024.04.17 18:05:00,0,0,0,0.370617616959
2024.04.17 18:10:00,0,1,0,0.384077131195
2024.04.17 18:15:00,0,1,0,0.408557193012
2024.04.17 18:20:00,0,1,0,0.440647732493
2024.04.17 18:25:00,0,1,0,0.458943480376
2024.04.17 18:30:00,0,1,0,0.491435520203
2024.04.17 18:35:00,0,1,0,0.54233343716
2024.04.17 18:40:00,0,0,0,0.58385281557
2024.04.17 18:45:00,0,1,0,0.604691415691
2024.04.17 18:50:00,0,1,0,0.632810281257
2024.04.17 18:55:00,0,0,0,0.646015209371
2024.04.17 19:00:00,0,0,0,0.655596804988
2024.04.17 19:05:00,0,0,0,0.690348149345
2024.04.17 19:10:00,0,0,0,0.733076692734
2024.04.17 19:15:00,-1,0,1,0.750652889411
2024.04.17 19:20:00,0,0,0,0.775132926153
2024.04.17 19:25:00,0,0,0,0.807879727628
2024.04.17 19:30:00,0,1,0,0.8282467178
2024.04.17 19:35:00,0,2,0,0.847792603156
2024.04.17 19:40:00,0,1,0,0.870639106204
2024.04.17 19:45:00,0,0,0,0.909968587588
2024.04.17 19:50:00,0,0,0,0.925623189368
2024.04.17 19:55:00,0,1,0,0.935222086712
2024.04.17 20:00:00,1,1,2,0.947659269535
2024.04.17 20:05:00,0,0,0,0.937771007091
2024.04.17 20:10:00,0,0,0,0.909027875187
2024.04.17 20:15:00,0,0,0,0.88377718446
2024.04.17 20:20:00,0,0,0,0.849504320592
2024.04.17 20:25:00,0,0,0,0.819116622009
2024.04.17 20:30:00,-1,0,1,0.774654094614
2024.04.17 20:35:00,0,0,0,0.73344193468
2024.04.17 20:40:00,0,0,0,0.687844113153
2024.04.17 20:45:00,0,1,0,0.650572383727
2024.04.17 20:50:00,0,1,0,0.609887801064
2024.04.17 20:55:00,0,1,0,0.56764054656
2024.04.17 21:00:00,0,1,0,0.520436472901
2024.04.17 21:05:00,0,1,0,0.480368333187
2024.04.17 21:10:00,0,0,0,0.447794498823
2024.04.17 21:15:00,0,2,0,0.429700704712
2024.04.17 21:20:00,0,1,0,0.410415523771
2024.04.17 21:25:00,0,1,0,0.397384440392
2024.04.17 21:30:00,0,0,0,0.385309089319
2024.04.17 21:35:00,0,0,0,0.377239764863
2024.04.17 21:40:00,0,0,0,0.36631222033
2024.04.17 21:45:00,0,2,0,0.29604640012
2024.04.17 21:50:00,-1,1,1,0.259416464433
2024.04.17 22:00:00,0,0,0,0.264774884233
2024.04.18 16:40:00,-1,3,0,0.268261031593
2024.04.18 16:45:00,0,2,0,0.314680158536
2024.04.18 16:50:00,0,0,0,0.32557457904
2024.04.18 16:55:00,0,0,0,0.355482016812
2024.04.18 17:00:00,0,0,0,0.37547554045
2024.04.18 17:05:00,0,0,0,0.399481033472
2024.04.18 17:10:00,1,0,0,0.387997250981
2024.04.18 17:15:00,0,0,0,0.371410036014
2024.04.18 17:20:00,0,0,0,0.354351863047
2024.04.18 17:25:00,0,0,0,0.345601903731
2024.04.18 17:30:00,0,0,0,0.327351441236
2024.04.18 17:35:00,0,0,0,0.293140437308
2024.04.18 17:40:00,0,0,0,0.25722481216
2024.04.18 17:45:00,0,0,0,0.209760986935
2024.04.18 17:50:00,0,0,0,0.166466125452
2024.04.18 17:55:00,0,0,0,0.13292257949
2024.04.18 18:00:00,0,0,0,0.0942084377559
2024.04.18 18:05:00,0,0,0,0.0713978984772
2024.04.18 18:10:00,0,0,0,0.0355045743758
2024.04.18 18:15:00,0,0,0,0.0016296602975
2024.04.18 18:20:00,0,0,0,0.0310270161689
2024.04.18 18:25:00,0,0,0,0.0682842522648
2024.04.18 18:30:00,0,0,0,0.0786895166133
2024.04.18 18:35:00,0,0,0,0.0885454699643
2024.04.18 18:40:00,0,0,0,0.0918109952419
2024.04.18 18:45:00,0,0,0,0.0950800811647
2024.04.18 18:55:00,0,0,0,0.08540603415
2024.04.18 19:10:00,0,0,0,0.0572472367012
2024.04.18 19:20:00,0,0,0,0.0330889650494
2024.04.18 19:25:00,0,0,0,0.0235991312678
2024.04.18 19:30:00,0,0,0,0.019570178296
2024.04.18 19:35:00,0,1,0,0.0126550082642
2024.04.18 19:40:00,0,0,0,0.0187464735196
2024.04.18 19:45:00,0,1,0,0.0408374772639
2024.04.18 19:50:00,0,1,0,0.0793686407067
2024.04.18 19:55:00,0,2,0,0.123871871039
2024.04.18 20:00:00,0,1,0,0.1632366329
2024.04.18 20:05:00,0,1,0,0.194452382064
2024.04.18 20:10:00,0,1,0,0.219388394514
2024.04.18 20:15:00,0,1,0,0.2610515277
2024.04.18 20:20:00,0,0,0,0.307340991997
2024.04.18 20:25:00,0,1,0,0.369852329015
2024.04.18 20:30:00,-1,0,1,0.38830594888
2024.04.18 20:35:00,0,1,0,0.415785829104
2024.04.18 20:40:00,0,0,0,0.444344083289
2024.04.18 20:45:00,0,0,0,0.464048141526
2024.04.18 20:50:00,0,0,0,0.475687188202
2024.04.18 20:55:00,0,0,0,0.499715624818
2024.04.18 21:00:00,0,0,0,0.50964099821
2024.04.18 21:05:00,0,0,0,0.522883538772
2024.04.18 21:10:00,1,0,0,0.541464238561
2024.04.18 21:15:00,0,0,0,0.548560203011
2024.04.18 21:20:00,0,0,0,0.537876261766
2024.04.18 21:25:00,0,0,0,0.518515329354
2024.04.18 21:30:00,0,0,0,0.514036790089
2024.04.18 21:35:00,0,0,0,0.534480008156
2024.04.18 21:40:00,0,0,0,0.54038561385
2024.04.18 21:50:00,0,0,0,0.519891242854
2024.04.18 21:55:00,0,0,0,0.518814523841
2024.04.18 22:00:00,0,0,0,0.522422109259
2024.04.19 16:40:00,-1,2,0,0.219003794695
2024.04.19 16:45:00,0,1,0,0.207162167374
2024.04.19 16:50:00,0,2,0,0.177755915473
2024.04.19 16:55:00,0,2,0,0.159005207418
2024.04.19 17:00:00,0,1,0,0.127749977721
2024.04.19 17:05:00,0,0,0,0.0941008160046
2024.04.19 17:10:00,0,0,0,0.0561763476177
2024.04.19 17:15:00,0,1,0,0.0039978486526
2024.04.19 17:20:00,0,2,0,0.0563994395846
2024.04.19 17:25:00,0,2,0,0.130123122593
2024.04.19 17:30:00,0,1,0,0.181681990563
2024.04.19 17:35:00,0,1,0,0.21797888056
2024.04.19 17:40:00,0,1,0,0.273095058642
2024.04.19 17:45:00,0,0,0,0.292220537129
2024.04.19 17:50:00,-1,0,1,0.294571239907
2024.04.19 17:55:00,0,0,0,0.294704337824
2024.04.19 18:00:00,0,1,0,0.307528728262
2024.04.19 18:05:00,0,2,0,0.34297419781
2024.04.19 18:10:00,0,1,0,0.353798232887
2024.04.19 18:15:00,0,1,0,0.374627429896
2024.04.19 18:20:00,0,2,0,0.410152236634
2024.04.19 18:25:00,0,2,0,0.448670818713
2024.04.19 18:30:00,0,1,0,0.476317372232
2024.04.19 18:35:00,0,2,0,0.506120172173
2024.04.19 18:40:00,0,2,0,0.522366844035
2024.04.19 18:45:00,0,1,0,0.531887407187
2024.04.19 18:50:00,0,1,0,0.539834064912
2024.04.19 18:55:00,0,1,0,0.558019533097
2024.04.19 19:00:00,0,0,0,0.590193070714
2024.04.19 19:05:00,0,0,0,0.621148917862
2024.04.19 19:10:00,0,0,0,0.654981415188
2024.04.19 19:15:00,0,0,0,0.71759169802
2024.04.19 19:20:00,0,0,0,0.770736883524
2024.04.19 19:25:00,-1,0,1,0.815639877761
2024.04.19 19:30:00,0,0,0,0.862195663265
2024.04.19 19:35:00,0,0,0,0.886078163582
2024.04.19 19:40:00,0,0,0,0.916712750274
2024.04.19 19:45:00,0,0,0,0.914841255158
2024.04.19 19:50:00,0,0,0,0.908435103006
2024.04.19 19:55:00,0,0,0,0.889530785714
2024.04.19 20:00:00,0,0,0,0.85073680529
2024.04.19 20:05:00,0,1,0,0.813247475315
2024.04.19 20:10:00,0,1,0,0.769630325302
2024.04.19 20:15:00,0,1,0,0.729871410061
2024.04.19 20:20:00,0,2,0,0.684335022199
2024.04.19 20:25:00,0,2,0,0.653169096991
2024.04.19 20:30:00,0,2,0,0.64576942456
2024.04.19 20:35:00,-1,2,1,0.623226328593
2024.04.19 20:40:00,0,2,0,0.613049553598
2024.04.19 20:45:00,0,1,0,0.596095115763
2024.04.19 20:50:00,0,2,0,0.555894078732
2024.04.19 20:55:00,0,2,0,0.495488035806
2024.04.19 21:00:00,0,1,0,0.472833958043
2024.04.19 21:05:00,0,1,0,0.481350770331
2024.04.19 21:15:00,0,1,0,0.492325129824
2024.04.19 21:25:00,0,1,0,0.482149608577
2024.04.19 21:35:00,0,1,0,0.526235560142
2024.04.19 21:45:00,0,0,0,0.62138953723
2024.04.19 21:50:00,-1,0,0,0.65621104134
2024.04.19 21:55:00,0,0,0,0.695703359549
2024.04.19 22:00:00,0,0,0,0.720033147098
2024.04.22 16:40:00,-1,1,1,0.0425796889922
2024.04.22 16:45:00,0,1,0,0.0427436322502
2024.04.22 16:50:00,0,1,0,0.0704556815784
2024.04.22 16:55:00,0,0,0,0.0840815932854
2024.04.22 17:05:00,0,0,0,0.0698289202815
2024.04.22 17:10:00,0,0,0,0.0523074716576
2024.04.22 17:15:00,0,0,0,0.0348925007398
2024.04.22 17:20:00,0,0,0,0.0118167921351
2024.04.22 17:25:00,0,0,0,0.04083986252
2024.04.22 17:30:00,0,0,0,0.102295490212
2024.04.22 17:35:00,0,0,0,0.149554126996
2024.04.22 17:40:00,0,0,0,0.18039165792
2024.04.22 17:45:00,0,0,0,0.205235519872
2024.04.22 17:50:00,0,0,0,0.230005586201
2024.04.22 17:55:00,-1,0,0,0.277376759429
2024.04.22 18:00:00,0,0,0,0.309197241533
2024.04.22 18:05:00,0,0,0,0.340122396924
2024.04.22 18:10:00,0,0,0,0.37206862998
2024.04.22 18:15:00,0,0,0,0.404562199379
2024.04.22 18:20:00,0,0,0,0.426730976263
2024.04.22 18:25:00,0,0,0,0.436306654189
2024.04.22 18:30:00,1,0,0,0.423999359686
2024.04.22 18:40:00,0,0,0,0.371992402085
2024.04.22 18:45:00,0,0,0,0.355983365669
2024.04.22 18:50:00,0,0,0,0.338896231117
2024.04.22 19:00:00,0,0,0,0.271474288105
2024.04.22 19:05:00,0,0,0,0.229889840161
2024.04.22 19:35:00,0,0,0,0.0766025962017
2024.04.22 19:45:00,0,0,0,0.0527320064932
2024.04.22 19:50:00,0,0,0,0.0362347605017
2024.04.22 19:55:00,0,0,0,0.0191441201563
2024.04.22 20:00:00,0,0,0,0.00263338951452
2024.04.22 20:05:00,0,0,0,0.0292507432345
2024.04.22 20:15:00,0,0,0,0.0956461422391
2024.04.22 20:35:00,0,0,0,0.253276457963
2024.04.22 20:50:00,0,0,0,0.372428455733
2024.04.22 20:55:00,0,0,0,0.432975294589
2024.04.22 21:00:00,0,0,0,0.47559431053
2024.04.22 21:05:00,0,0,0,0.507330791501
2024.04.22 21:10:00,0,0,0,0.543887282614
2024.04.22 21:15:00,0,0,0,0.581035593061
2024.04.22 21:20:00,0,0,0,0.615797819952
2024.04.22 21:25:00,0,0,0,0.651670266011
2024.04.22 21:30:00,0,0,0,0.676368856151
2024.04.22 21:35:00,0,0,0,0.707170391962
2024.04.22 21:45:00,0,0,0,0.709116760924
2024.04.22 21:50:00,0,0,0,0.693649669735
2024.04.22 22:00:00,0,0,0,0.664050578813
2024.04.23 16:45:00,0,1,0,0.200225692241
2024.04.23 16:50:00,0,2,0,0.241764441061
2024.04.23 16:55:00,0,2,0,0.294020267693
2024.04.23 17:00:00,0,2,0,0.331902798201
2024.04.23 17:05:00,0,2,0,0.354424354772
2024.04.23 17:10:00,1,2,0,0.392895118892
2024.04.23 17:15:00,0,2,0,0.420966141425
2024.04.23 17:25:00,0,1,0,0.486973731015
2024.04.23 17:30:00,0,2,0,0.538602382613
2024.04.23 17:40:00,0,0,0,0.643737399516
2024.04.23 17:45:00,0,0,0,0.674390190633
2024.04.23 17:50:00,0,0,0,0.691483794526
2024.04.23 17:55:00,0,0,0,0.711825007634
2024.04.23 18:05:00,0,0,0,0.727746557496
2024.04.23 18:10:00,0,0,0,0.719489571999
2024.04.23 18:30:00,0,0,0,0.759856053651
2024.04.23 18:45:00,0,0,0,0.747069626709
2024.04.23 18:50:00,0,0,0,0.729198097091
2024.04.23 19:00:00,1,0,0,0.686194782231
2024.04.23 19:05:00,0,0,0,0.676023573878
2024.04.23 19:35:00,0,0,0,0.65126550592
2024.04.23 20:00:00,0,0,0,0.582314967944
2024.04.23 20:15:00,1,0,2,0.522797481491
2024.04.23 20:20:00,0,0,0,0.499660359594
2024.04.23 20:30:00,0,0,0,0.468598846542
2024.04.23 20:35:00,0,0,0,0.45427753082
2024.04.23 20:40:00,0,0,0,0.446318235312
2024.04.23 21:10:00,0,0,0,0.471440492067
2024.04.23 21:15:00,0,0,0,0.470541404109
2024.04.23 21:20:00,0,0,0,0.466676750146
2024.04.23 21:30:00,0,0,0,0.474676566798
2024.04.23 21:40:00,0,0,0,0.471634471999
2024.04.23 21:45:00,0,0,0,0.473550450103
2024.04.23 21:55:00,0,0,0,0.450340510507
2024.04.23 22:00:00,0,0,0,0.444687108815
2024.04.24 16:40:00,0,0,0,0.0506107803946
2024.04.24 16:45:00,0,1,0,0.0842499654091
2024.04.24 16:50:00,0,0,0,0.123930095109
2024.04.24 16:55:00,-1,1,0,0.141904745522
2024.04.24 17:00:00,0,2,0,0.137040666127
2024.04.24 17:05:00,0,0,0,0.134915161613
2024.04.24 17:10:00,1,0,0,0.1523386016
2024.04.24 17:15:00,0,1,0,0.132815622225
2024.04.24 17:25:00,0,0,0,0.113893113045
2024.04.24 17:30:00,0,0,0,0.103370297259
2024.04.24 17:35:00,0,0,0,0.0919220334573
2024.04.24 17:45:00,0,0,0,0.049038166329
2024.04.24 17:50:00,-1,1,1,0.0351745721597
2024.04.24 17:55:00,0,0,0,0.00851964027379
2024.04.24 18:05:00,0,0,0,0.0570891891945
2024.04.24 18:10:00,0,1,0,0.0980730729124
2024.04.24 18:15:00,0,0,0,0.13289139877
2024.04.24 18:20:00,0,1,0,0.168333019311
2024.04.24 18:25:00,0,0,0,0.206725022965
2024.04.24 18:30:00,0,1,0,0.225038285711
2024.04.24 18:35:00,0,0,0,0.229032903219
2024.04.24 18:40:00,0,0,0,0.226973170339
2024.04.24 18:45:00,0,1,0,0.265210636981
2024.04.24 18:50:00,0,0,0,0.291972345122
2024.04.24 18:55:00,0,0,0,0.318196044805
2024.04.24 19:00:00,0,0,0,0.352102939553
2024.04.24 19:05:00,0,0,0,0.367889335351
2024.04.24 19:10:00,0,0,0,0.398908396488
2024.04.24 19:15:00,0,1,0,0.430385301416
2024.04.24 19:20:00,0,1,0,0.451131926564
2024.04.24 19:25:00,0,1,0,0.466413814059
2024.04.24 19:30:00,0,1,0,0.470812013135
2024.04.24 19:35:00,0,0,0,0.498948932677
2024.04.24 19:40:00,0,1,0,0.507587709596
2024.04.24 19:45:00,0,1,0,0.519277608302
2024.04.24 19:50:00,0,1,0,0.528346922376
2024.04.24 19:55:00,0,0,0,0.516176436885
2024.04.24 20:00:00,0,0,0,0.492768806262
2024.04.24 20:05:00,0,0,0,0.477098658003
2024.04.24 20:10:00,0,0,0,0.458233407507
2024.04.24 20:15:00,0,0,0,0.439975522822
2024.04.24 20:20:00,0,0,0,0.410750700833
2024.04.24 20:25:00,0,0,0,0.37486358592
2024.04.24 20:30:00,0,0,0,0.337553968221
2024.04.24 20:40:00,0,0,0,0.249749187659
2024.04.24 20:45:00,0,0,0,0.199207560884
2024.04.24 20:55:00,0,0,0,0.110087172114
2024.04.24 21:00:00,0,0,0,0.0689609879677
2024.04.24 21:05:00,0,0,0,0.0458787614391
2024.04.24 21:10:00,0,0,0,0.0321973149526
2024.04.24 21:20:00,0,0,0,0.0451683876702
2024.04.24 21:25:00,0,0,0,0.0449461482521
2024.04.24 21:30:00,0,0,0,0.0558535262447
2024.04.24 21:35:00,0,0,0,0.0731911597006
2024.04.24 21:40:00,0,0,0,0.0830913640967
2024.04.24 21:45:00,0,0,0,0.0853846326671
2024.04.24 21:50:00,0,0,0,0.0951975323024
2024.04.24 21:55:00,0,0,0,0.111068568646
2024.04.24 22:00:00,0,0,0,0.129347854814
2024.04.25 16:40:00,-1,1,1,0.589032300417
2024.04.25 16:45:00,0,0,0,0.579509731268
2024.04.25 16:50:00,0,0,0,0.580041470984
2024.04.25 16:55:00,0,1,0,0.567510758539
2024.04.25 17:00:00,0,0,0,0.565435554405
2024.04.25 17:05:00,0,0,0,0.560451854888
2024.04.25 17:10:00,0,0,0,0.541505963303
2024.04.25 17:15:00,0,0,0,0.496500262008
2024.04.25 17:20:00,0,0,0,0.442745052747
2024.04.25 17:25:00,0,0,0,0.385672425567
2024.04.25 17:30:00,0,0,0,0.340401380989
2024.04.25 17:35:00,0,0,0,0.336270280444
2024.04.25 17:40:00,0,0,0,0.325273503931
2024.04.25 17:45:00,0,0,0,0.313284159989
2024.04.25 17:50:00,0,0,0,0.322203475621
2024.04.25 17:55:00,0,0,0,0.340132401835
2024.04.25 18:00:00,0,0,0,0.352053742471
2024.04.25 18:05:00,0,0,0,0.339632908525
2024.04.25 18:10:00,0,0,0,0.327272655695
2024.04.25 18:15:00,0,0,0,0.310408086536
2024.04.25 18:20:00,0,0,0,0.307366994736
2024.04.25 18:25:00,0,0,0,0.299966595131
2024.04.25 18:30:00,0,1,0,0.270060536483
2024.04.25 18:35:00,1,0,0,0.267212271166
2024.04.25 18:40:00,0,1,0,0.254568947053
2024.04.25 18:45:00,0,0,0,0.243179922856
2024.04.25 18:50:00,0,0,0,0.242277349478
2024.04.25 18:55:00,0,1,0,0.224348097289
2024.04.25 19:00:00,0,1,0,0.193415620008
2024.04.25 19:05:00,0,0,0,0.160759201246
2024.04.25 19:10:00,0,1,0,0.128383296121
2024.04.25 19:15:00,0,0,0,0.105099661202
2024.04.25 19:20:00,0,0,0,0.0744139027744
2024.04.25 19:25:00,0,0,0,0.0314057547146
2024.04.25 19:30:00,0,0,0,0.0101852761922
2024.04.25 19:35:00,0,0,0,0.0435396589664
2024.04.25 19:40:00,0,0,0,0.0724082064444
2024.04.25 19:45:00,0,0,0,0.104413516118
2024.04.25 19:50:00,0,0,0,0.133649577961
2024.04.25 19:55:00,0,0,0,0.172079532575
2024.04.25 20:00:00,0,0,0,0.211029855407
2024.04.25 20:05:00,0,1,0,0.2499188198
