attempt_name,trade_index,open_time_server,close_time_server,open_time_server_repair_key,effective_attribution_join_key,repair_applied,open_join_status_original,feature_join_status_original,open_join_status_repaired,close_join_status_repaired,feature_join_status_repaired,open_active_tier_repaired,open_decision_repaired,open_exec_action_repaired,open_order_filled_repaired,lookahead_guard_status,allowed_use,forbidden_use,claim_boundary
c56_bal_rf,11,2026.04.21 22:45:00,2026.04.22 16:40:00,,2026.04.21 22:45:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,12,2026.04.22 16:40:00,2026.04.22 17:40:00,,2026.04.22 16:40:00,false,matched,matched,matched,matched,matched,tier_a,long,reverse_open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,13,2026.04.23 20:10:00,2026.04.23 21:05:00,,2026.04.23 20:10:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,14,2026.04.23 21:05:00,2026.04.23 22:05:00,,2026.04.23 21:05:00,false,matched,matched,matched,matched,matched,tier_a,long,reverse_open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,15,2026.04.23 22:55:00,2026.04.24 17:25:00,,2026.04.23 22:55:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,16,2026.04.24 17:30:00,2026.04.24 18:30:00,,2026.04.24 17:30:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,17,2026.04.24 18:45:00,2026.04.24 19:45:00,,2026.04.24 18:45:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,18,2026.04.27 17:00:00,2026.04.27 18:00:00,,2026.04.27 17:00:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,19,2026.04.28 16:40:00,2026.04.28 17:40:00,,2026.04.28 16:40:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,20,2026.04.28 17:45:00,2026.04.28 18:45:00,,2026.04.28 17:45:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,21,2026.04.28 18:50:00,2026.04.28 19:50:00,,2026.04.28 18:50:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,22,2026.04.28 19:55:00,2026.04.28 21:05:00,,2026.04.28 19:55:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,23,2026.04.29 16:35:00,2026.04.29 17:35:00,,2026.04.29 16:35:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,24,2026.04.29 18:55:00,2026.04.29 19:55:00,,2026.04.29 18:55:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,25,2026.04.30 16:35:00,2026.04.30 17:35:00,,2026.04.30 16:35:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,26,2026.04.30 17:45:00,2026.04.30 18:45:00,,2026.04.30 17:45:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,27,2026.04.30 18:50:00,2026.04.30 19:55:00,,2026.04.30 18:50:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,28,2026.05.01 16:40:00,2026.05.01 17:40:00,,2026.05.01 16:40:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,29,2026.05.04 16:35:00,2026.05.04 17:35:00,,2026.05.04 16:35:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,30,2026.05.04 18:20:00,2026.05.04 19:20:00,,2026.05.04 18:20:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,31,2026.05.05 16:35:00,2026.05.05 17:35:00,,2026.05.05 16:35:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,32,2026.05.06 16:35:00,2026.05.06 17:35:00,,2026.05.06 16:35:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,33,2026.05.06 17:40:00,2026.05.06 18:40:00,,2026.05.06 17:40:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,34,2026.05.07 20:30:00,2026.05.07 21:00:00,,2026.05.07 20:30:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,35,2026.05.07 21:00:00,2026.05.07 22:00:00,,2026.05.07 21:00:00,false,matched,matched,matched,matched,matched,tier_a,long,reverse_open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,36,2026.05.08 16:35:00,2026.05.08 17:35:00,,2026.05.08 16:35:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,37,2026.05.11 16:35:00,2026.05.11 17:35:00,,2026.05.11 16:35:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,38,2026.05.11 17:40:00,2026.05.11 18:40:00,,2026.05.11 17:40:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,39,2026.05.12 16:35:00,2026.05.12 17:35:00,,2026.05.12 16:35:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,40,2026.05.12 17:40:00,2026.05.12 18:40:00,,2026.05.12 17:40:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,41,2026.05.12 18:45:00,2026.05.12 19:25:00,,2026.05.12 18:45:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,42,2026.05.12 19:25:00,2026.05.12 20:30:00,,2026.05.12 19:25:00,false,matched,matched,matched,matched,matched,tier_a,long,reverse_open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,43,2026.05.12 20:45:00,2026.05.12 22:00:00,,2026.05.12 20:45:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,44,2026.05.12 22:15:00,2026.05.13 16:45:00,,2026.05.12 22:15:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,45,2026.05.13 16:45:00,2026.05.13 17:50:00,,2026.05.13 16:45:00,false,matched,matched,matched,matched,matched,tier_a,long,reverse_open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,46,2026.05.13 17:55:00,2026.05.13 18:55:00,,2026.05.13 17:55:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,47,2026.05.13 19:00:00,2026.05.13 20:00:00,,2026.05.13 19:00:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,48,2026.05.14 16:45:00,2026.05.14 17:45:00,,2026.05.14 16:45:00,false,matched,matched,matched,matched,matched,tier_a,long,open_long,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
c56_bal_rf,49,2026.05.15 16:35:00,2026.05.15 17:20:00,,2026.05.15 16:35:00,false,matched,matched,matched,matched,matched,tier_a,short,open_short,true,not_applicable_original_key,diagnostic_attribution_only_no_trade_time_mutation,model_training;threshold_retuning;lot_optimization;forward_pass_fail_decision,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
