run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,11,buy,2025-01-07 16:45:00,2025-01-07 17:35:00,10,0.1,21529.1,21270.3,-25.88,-25.88,0,0,2.805,27.97,-9.22638,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,12,sell,2025-01-07 17:35:00,2025-01-07 18:00:00,5,0.1,21270.3,21311.7,-4.15,-4.15,0,0,10.813,4.35,-0.383797,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,13,buy,2025-01-07 18:00:00,2025-01-07 19:00:00,12,0.1,21311.7,21198,-11.37,-11.37,0,0,2.342,12.358,-4.85482,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,14,buy,2025-01-08 16:35:00,2025-01-08 17:35:00,12,0.1,21137.2,21067.7,-6.96,-6.96,0,0,3.268,14.07,-2.12974,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,15,buy,2025-01-08 17:40:00,2025-01-08 18:40:00,12,0.1,21091.4,21156.5,6.52,6.52,0,0,7.68,4.083,0.848958,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,16,buy,2025-01-08 18:45:00,2025-01-08 19:30:00,9,0.1,21175.5,20955.7,-21.98,-21.98,0,0,0.318,23.307,-69.1195,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,17,sell,2025-01-08 19:30:00,2025-01-08 20:05:00,7,0.1,20955.7,21086.1,-13.05,-13.05,0,0,2.475,13.937,-5.27273,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,18,buy,2025-01-08 20:05:00,2025-01-08 21:05:00,12,0.1,21086.1,21078.2,-0.8,-0.8,0,0,8.355,3.908,-0.095751,mid,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,19,buy,2025-01-08 21:10:00,2025-01-10 16:40:00,522,0.1,21156.9,20868,-28.89,-29.69,-0.8,0,3.855,33.985,-7.70169,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,20,buy,2025-01-10 16:45:00,2025-01-10 17:20:00,7,0.1,20893.3,20708.4,-18.5,-18.5,0,0,1.517,24.545,-12.1951,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,21,sell,2025-01-10 17:20:00,2025-01-10 17:25:00,1,0.1,20708.4,20771.4,-6.31,-6.31,0,0,0.1,6.6,-63.1,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,22,buy,2025-01-10 17:25:00,2025-01-10 18:25:00,12,0.1,20771.4,20733.5,-3.8,-3.8,0,0,12.28,7.57,-0.309446,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,23,buy,2025-01-10 18:30:00,2025-01-10 19:30:00,12,0.1,20712.1,20725.5,1.34,1.34,0,0,4.167,5.395,0.321574,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,24,buy,2025-01-10 19:40:00,2025-01-10 20:40:00,12,0.1,20760.3,20897.6,13.73,13.73,0,0,14.755,0.37,0.930532,mid,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,25,sell,2025-01-13 16:40:00,2025-01-13 16:50:00,2,0.1,20508.6,20536.3,-2.77,-2.77,0,0,2.3,5.737,-1.20435,early,vol_low,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,26,buy,2025-01-13 16:50:00,2025-01-13 17:50:00,12,0.1,20536.3,20661,12.47,12.47,0,0,12.617,3.908,0.988349,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,27,buy,2025-01-13 17:55:00,2025-01-13 18:55:00,12,0.1,20607,20556.5,-5.06,-5.06,0,0,1.03,7.945,-4.91262,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,28,buy,2025-01-13 19:00:00,2025-01-13 20:00:00,12,0.1,20521.7,20672.5,15.08,15.08,0,0,15.555,2.045,0.969463,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,29,buy,2025-01-13 20:15:00,2025-01-13 21:15:00,12,0.1,20676.4,20633.7,-4.27,-4.27,0,0,1.968,4.482,-2.16972,late,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,30,buy,2025-01-14 16:35:00,2025-01-14 17:35:00,12,0.1,20859.2,20779.9,-7.93,-7.93,0,0,5.63,10.62,-1.40853,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,31,buy,2025-01-14 17:40:00,2025-01-14 18:40:00,12,0.1,20743,20676.5,-6.65,-6.65,0,0,6.392,8.07,-1.04036,early,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,32,buy,2025-01-15 16:35:00,2025-01-15 17:35:00,12,0.1,21056,21170.3,11.43,11.43,0,0,14.18,7.882,0.806065,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,33,buy,2025-01-15 17:40:00,2025-01-15 18:40:00,12,0.1,21173.5,21088.5,-8.51,-8.51,0,0,0.805,11.07,-10.5714,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,34,buy,2025-01-15 18:45:00,2025-01-15 19:45:00,12,0.1,21060.7,21146.5,8.58,8.58,0,0,9.067,2.433,0.946289,mid,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,35,buy,2025-01-16 16:35:00,2025-01-16 17:35:00,12,0.1,21223,21161.6,-6.15,-6.15,0,0,4.23,9.257,-1.4539,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,36,buy,2025-01-16 17:40:00,2025-01-16 18:40:00,12,0.1,21196.4,21160.2,-3.62,-3.62,0,0,7.142,6.233,-0.506861,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,37,buy,2025-01-16 18:45:00,2025-01-16 19:45:00,12,0.1,21139.5,21183.3,4.38,4.38,0,0,8.018,0.395,0.546271,mid,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,38,buy,2025-01-17 16:35:00,2025-01-17 17:35:00,12,0.1,21354.5,21346.7,-0.78,-0.78,0,0,2.993,7.545,-0.260608,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,39,buy,2025-01-17 17:40:00,2025-01-17 18:40:00,12,0.1,21364.7,21416,5.13,5.13,0,0,7.043,2.782,0.728383,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,40,buy,2025-01-17 18:45:00,2025-01-17 19:45:00,12,0.1,21400.7,21412.8,1.21,1.21,0,0,2.455,4.295,0.492872,mid,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,41,sell,2025-01-21 16:45:00,2025-01-21 16:55:00,2,0.1,21430.8,21397.5,3.33,3.33,0,0,4.525,5.775,0.735912,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,42,buy,2025-01-21 16:55:00,2025-01-21 17:55:00,12,0.1,21397.5,21437,3.94,3.94,0,0,6.43,5.908,0.612753,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,43,buy,2025-01-21 18:05:00,2025-01-21 19:05:00,12,0.1,21430.5,21486.6,5.61,5.61,0,0,6.317,1.283,0.88808,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,44,buy,2025-01-22 16:35:00,2025-01-22 17:35:00,12,0.1,21778.1,21842.7,6.46,6.46,0,0,7.48,3.482,0.863636,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,45,buy,2025-01-27 16:35:00,2025-01-27 17:35:00,12,0.1,21073.6,21235.9,16.23,16.23,0,0,16.505,3.52,0.983338,early,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,46,buy,2025-01-27 17:40:00,2025-01-27 18:40:00,12,0.1,21225.6,21035.4,-19.02,-19.02,0,0,2.68,19.87,-7.09701,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,47,buy,2025-01-27 18:45:00,2025-01-27 19:45:00,12,0.1,21057.3,21053.1,-0.42,-0.42,0,0,5.892,5.983,-0.0712831,mid,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,48,buy,2025-01-28 16:35:00,2025-01-28 16:50:00,3,0.1,21098.5,21040.1,-5.85,-5.85,0,0,0.205,9.908,-28.5366,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,49,sell,2025-01-28 16:50:00,2025-01-28 16:55:00,1,0.1,21040.1,21104.3,-6.42,-6.42,0,0,2,6.42,-3.21,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,50,buy,2025-01-28 16:55:00,2025-01-28 17:55:00,12,0.1,21104.3,21247.5,14.32,14.32,0,0,21.542,1.095,0.664748,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,51,buy,2025-01-28 18:00:00,2025-01-28 19:00:00,12,0.1,21295.4,21311.5,1.61,1.61,0,0,2.18,6.92,0.738532,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,52,buy,2025-01-28 19:05:00,2025-01-28 20:05:00,12,0.1,21335.8,21400.5,6.47,6.47,0,0,6.58,0.483,0.983283,mid,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,53,buy,2025-01-29 16:45:00,2025-01-29 17:45:00,12,0.1,21351,21316.7,-3.43,-3.43,0,0,5.567,5.158,-0.616131,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,54,buy,2025-01-29 20:30:00,2025-01-29 21:30:00,12,0.1,21336.4,21242.2,-9.42,-9.42,0,0,2.105,10.695,-4.47506,late,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,55,buy,2025-01-29 21:40:00,2025-01-30 17:10:00,234,0.1,21334.9,21435.9,10.1,9.7,-0.4,0,25.95,9.78,0.373796,late,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,56,buy,2025-01-30 17:15:00,2025-01-30 18:15:00,12,0.1,21443.7,21271.4,-17.23,-17.23,0,0,0.68,17.783,-25.3382,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,57,buy,2025-01-30 18:25:00,2025-01-30 19:25:00,12,0.1,21372.3,21383.9,1.16,1.16,0,0,9.88,1.182,0.117409,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,58,buy,2025-01-31 16:55:00,2025-01-31 17:55:00,12,0.1,21705.9,21776.1,7.02,7.02,0,0,8.205,2.908,0.855576,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,59,sell,2025-01-31 20:35:00,2025-01-31 21:20:00,9,0.1,21593.1,21560.7,3.24,3.24,0,0,7.275,6.588,0.445361,late,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,60,buy,2025-01-31 21:20:00,2025-01-31 21:45:00,5,0.1,21560.7,21474,-8.67,-8.67,0,0,2.555,9.47,-3.39335,late,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,61,sell,2025-01-31 21:45:00,2025-02-03 16:40:00,803,0.1,21474,21167.4,30.65,31.16,0.51,0,63.822,5.662,0.488233,late,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,62,buy,2025-02-03 16:40:00,2025-02-03 17:40:00,12,0.1,21167.4,21222.9,5.54,5.54,0,0,9.355,19.495,0.592197,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,63,buy,2025-02-03 17:45:00,2025-02-03 18:45:00,12,0.1,21298.7,21291.5,-0.72,-0.72,0,0,2.742,9.895,-0.262582,early,vol_high,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,64,buy,2025-02-03 18:50:00,2025-02-03 19:00:00,2,0.1,21265.6,21241.9,-2.37,-2.37,0,0,5.368,3.957,-0.441505,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,65,sell,2025-02-03 19:00:00,2025-02-03 20:00:00,12,0.1,21241.9,21261.3,-1.95,-1.95,0,0,3.9,7.238,-0.5,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,66,sell,2025-02-03 20:05:00,2025-02-03 21:05:00,12,0.1,21265,21323.2,-5.82,-5.82,0,0,4.938,7.512,-1.17861,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,67,buy,2025-02-04 16:40:00,2025-02-04 17:40:00,12,0.1,21371,21528.3,15.73,15.73,0,0,16.643,2.52,0.945142,early,vol_low,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,68,buy,2025-02-04 17:45:00,2025-02-04 18:45:00,12,0.1,21524.8,21530,0.53,0.53,0,0,3.168,3.87,0.167298,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,69,buy,2025-02-05 17:40:00,2025-02-05 18:40:00,12,0.1,21459.7,21515.3,5.56,5.56,0,0,5.905,3.045,0.941575,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,70,buy,2025-02-07 16:35:00,2025-02-07 17:35:00,12,0.1,21819.3,21625.9,-19.33,-19.33,0,0,2.093,26.032,-9.23555,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,71,buy,2025-02-07 17:40:00,2025-02-07 18:40:00,12,0.1,21636.9,21525.4,-11.15,-11.15,0,0,3.942,14.758,-2.82851,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,72,buy,2025-02-07 18:45:00,2025-02-07 19:45:00,12,0.1,21526.6,21530.2,0.36,0.36,0,0,2.067,6.87,0.174165,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,73,buy,2025-02-11 16:55:00,2025-02-11 17:55:00,12,0.1,21672,21750.7,7.87,7.87,0,0,8.33,2.607,0.944778,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,74,buy,2025-02-12 16:35:00,2025-02-12 17:35:00,12,0.1,21480.5,21598,11.76,11.76,0,0,14.58,1.907,0.806584,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,75,buy,2025-02-12 17:40:00,2025-02-12 18:40:00,12,0.1,21638.1,21588.5,-4.96,-4.96,0,0,0.342,10.333,-14.5029,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,76,buy,2025-02-13 16:35:00,2025-02-13 17:35:00,12,0.1,21829.6,21883.3,5.37,5.37,0,0,5.842,10.233,0.919206,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,77,buy,2025-02-13 17:40:00,2025-02-13 18:40:00,12,0.1,21924.5,21885.5,-3.9,-3.9,0,0,2.48,5.22,-1.57258,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,78,sell,2025-02-14 16:35:00,2025-02-14 17:35:00,12,0.1,22004.9,22016.3,-1.15,-1.15,0,0,2.125,4.738,-0.541176,early,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,79,sell,2025-02-18 16:50:00,2025-02-18 17:50:00,12,0.1,22089.9,22056.6,3.33,3.33,0,0,5.75,4.15,0.57913,early,vol_low,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,80,sell,2025-02-20 16:55:00,2025-02-20 17:20:00,5,0.1,21980.4,21989.1,-0.87,-0.87,0,0,11.85,1.75,-0.0734177,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,81,buy,2025-02-20 17:20:00,2025-02-20 18:20:00,12,0.1,21989.1,21939.4,-4.97,-4.97,0,0,2.818,10.245,-1.76366,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,82,sell,2025-02-21 16:40:00,2025-02-21 17:40:00,12,0.1,22034.2,21918.1,11.61,11.61,0,0,14.538,3.087,0.798597,early,vol_low,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,83,buy,2025-02-21 18:40:00,2025-02-21 19:40:00,12,0.1,21930.7,21796,-13.47,-13.47,0,0,0.168,14.482,-80.1786,mid,feature_missing,feature_missing,feature_missing,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,84,sell,2025-02-21 21:40:00,2025-02-24 17:10:00,810,0.1,21596.5,21427.7,16.88,17.39,0.51,0,23.575,13.953,0.737646,late,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,85,buy,2025-02-24 17:15:00,2025-02-24 17:20:00,1,0.1,21496.1,21453,-4.31,-4.31,0,0,1.28,5.408,-3.36719,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,86,sell,2025-02-24 17:20:00,2025-02-24 18:20:00,12,0.1,21453,21470.7,-1.77,-1.77,0,0,8.487,3.3,-0.208554,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,87,buy,2025-02-24 18:30:00,2025-02-24 19:30:00,12,0.1,21518,21551.5,3.36,3.36,0,0,5.905,4.082,0.569009,mid,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,88,sell,2025-02-25 16:45:00,2025-02-25 16:55:00,2,0.1,21241,21165.4,7.56,7.56,0,0,10.213,2.937,0.740233,early,vol_mid,downtrend,adx_20_25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,89,buy,2025-02-25 16:55:00,2025-02-25 17:20:00,5,0.1,21165.4,20996.6,-16.88,-16.88,0,0,5.342,16.933,-3.15987,early,vol_mid,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,90,sell,2025-02-25 17:20:00,2025-02-25 17:55:00,7,0.1,20996.6,21079.8,-8.32,-8.32,0,0,4.025,9.05,-2.06708,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,91,buy,2025-02-25 17:55:00,2025-02-25 18:05:00,2,0.1,21079.8,20988.7,-9.11,-9.11,0,0,0.193,10.445,-47.2021,early,vol_high,downtrend,adx_gt25,spread_low
run12M_catboost_threshold_surface_probe_v1,mt5_routed_q70_validation_is,validation,Tier A+B,routed_total,92,sell,2025-02-25 18:05:00,2025-02-25 19:00:00,11,0.1,20988.7,21098.9,-11.02,-11.02,0,0,7,14.162,-1.57429,early,vol_high,downtrend,adx_gt25,spread_low
