row_id,stage_id,run_id,view,tier_scope,scoreboard,status,judgment,evidence_boundary,report_path,notes
stage276_aggressive_fresh_surface_probe_open_v1__stage_open,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,stage276_aggressive_fresh_surface_probe_open_v1,stage_open_aggressive_fresh_surface_probe,Tier A separate/Tier B separate/Tier A+B combined,stage_open,opened_aggressive_fresh_surface_probe_no_candidate_selection,stage_open_no_candidate_selection,stage_open_only_no_candidate_no_onnx,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/00_spec/stage_brief.md,source_run=run275F_close_stage275_open_stage276_aggressive_fresh_surface_probe_v1;queue_rows=3;next_action=run276A_design_aggressive_fresh_surface_probe_packet.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q01_base_surface_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q01_base_surface_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q01_base_surface_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q01_base_surface_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q02_score_q70_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q02_score_q70_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q02_score_q70_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q02_score_q70_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q03_q04_distance_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q03_q04_distance_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q03_q04_distance_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q03_q04_distance_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q04_risk_q70_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q04_risk_q70_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q04_risk_q70_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q04_risk_q70_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q01_base_surface_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q01_base_surface_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q01_base_surface_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q01_base_surface_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q02_score_q70_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q02_score_q70_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q02_score_q70_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q02_score_q70_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q03_q04_distance_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q03_q04_distance_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q03_q04_distance_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q03_q04_distance_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q04_risk_q70_focus_tier_a_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q04_risk_q70_focus_tier_a_validation_is,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q04_risk_q70_focus_tier_a_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q04_risk_q70_focus_tier_a_oos,Tier A,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q01_base_surface_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q01_base_surface_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q01_base_surface_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q01_base_surface_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q02_score_q70_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q02_score_q70_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q02_score_q70_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q02_score_q70_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q03_q04_distance_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q03_q04_distance_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q03_q04_distance_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q03_q04_distance_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q04_risk_q70_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q04_risk_q70_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275A_q04_risk_q70_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275A_q04_risk_q70_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q01_base_surface_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q01_base_surface_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q01_base_surface_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q01_base_surface_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q02_score_q70_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q02_score_q70_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q02_score_q70_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q02_score_q70_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q03_q04_distance_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q03_q04_distance_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q03_q04_distance_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q03_q04_distance_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q04_risk_q70_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q04_risk_q70_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275B_q04_risk_q70_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275B_q04_risk_q70_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q01_base_surface_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q01_base_surface_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q01_base_surface_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q01_base_surface_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q02_score_q70_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q02_score_q70_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q02_score_q70_focus_tier_b_oos,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q02_score_q70_focus_tier_b_oos,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
run276C_aggressive_fresh_surface_mt5_signal_replay_v1__mt5_cp275D_q03_q04_distance_focus_tier_b_validation_is,276_onnx_candidate_campaign__aggressive_fresh_surface_probe,run276C_aggressive_fresh_surface_mt5_signal_replay_v1,mt5_cp275D_q03_q04_distance_focus_tier_b_validation_is,Tier B,runtime_probe,completed,runtime_probe_completed_inconclusive_no_candidate_selection,runtime_probe_no_candidate_selection,stages/276_onnx_candidate_campaign__aggressive_fresh_surface_probe/03_reviews/run276C_report.md,external_verification_status=completed;selected_candidate=none;onnx_readiness=not_claimed.
