record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2026.04.14 07:05:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 07:05:00,2026.04.14 07:05:00,US100,PERIOD_M5,true,true,,E97B3C24FD67DA26,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 07:20:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 07:20:00,2026.04.14 07:20:00,US100,PERIOD_M5,true,true,,28558CC3E2929887,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 08:35:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 08:35:00,2026.04.14 08:35:00,US100,PERIOD_M5,true,true,,5AFFBD52FF58DD54,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 08:40:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 08:40:00,2026.04.14 08:40:00,US100,PERIOD_M5,true,true,,7EA2A2FA218F3C80,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:05:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:05:00,2026.04.14 09:05:00,US100,PERIOD_M5,true,true,,669DAB25DC880E17,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:15:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:15:00,2026.04.14 09:15:00,US100,PERIOD_M5,true,true,,7FB18F2AB561EB7A,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:20:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:20:00,2026.04.14 09:20:00,US100,PERIOD_M5,true,true,,FE138AB1E09E45E9,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:25:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:25:00,2026.04.14 09:25:00,US100,PERIOD_M5,true,true,,22C03E6A3338C298,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:40:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:40:00,2026.04.14 09:40:00,US100,PERIOD_M5,true,true,,52659E5D29FDC51B,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:45:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:45:00,2026.04.14 09:45:00,US100,PERIOD_M5,true,true,,F1121EDC1D276126,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 09:50:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 09:50:00,2026.04.14 09:50:00,US100,PERIOD_M5,true,true,,A46FE368FDF22EBD,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:00:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:00:00,2026.04.14 10:00:00,US100,PERIOD_M5,true,true,,8E95A866D045CC8C,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:05:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:05:00,2026.04.14 10:05:00,US100,PERIOD_M5,true,true,,476516FEFAB923DB,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:10:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:10:00,2026.04.14 10:10:00,US100,PERIOD_M5,true,true,,CE29C5547032BC99,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:15:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:15:00,2026.04.14 10:15:00,US100,PERIOD_M5,true,true,,A865209A4AD187B6,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:20:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:20:00,2026.04.14 10:20:00,US100,PERIOD_M5,true,true,,71C53F04752EB9EB,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:25:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:25:00,2026.04.14 10:25:00,US100,PERIOD_M5,true,true,,11D5A4C1AA6BC810,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:30:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:30:00,2026.04.14 10:30:00,US100,PERIOD_M5,true,true,,17B2F1A76B320445,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:35:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:35:00,2026.04.14 10:35:00,US100,PERIOD_M5,true,true,,8730E39D5326D0EE,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:40:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:40:00,2026.04.14 10:40:00,US100,PERIOD_M5,true,true,,2B57491C0FE8F88F,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:45:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:45:00,2026.04.14 10:45:00,US100,PERIOD_M5,true,true,,D70FF6BED2BF8728,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 10:50:00,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1,tier_a_signal_payload_replay_bridge,run333E_runtime_probe_queue_or_failure_memory_from_screen_v1_identity_probability_bridge_not_candidate,f72337efcd3c25492b22e13562fdc9aff69b7ba2cc1aa4340ae678351a2e3991,2026.04.14 10:50:00,2026.04.14 10:50:00,US100,PERIOD_M5,true,true,,B164A28F00355989,0.0000000000,1.0000000000,0.0000000000,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
