candidate_id,train_rank,lane,side,side_value,rule_definition,shock_condition_id,context_condition_id,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,selection_boundary,proxy_cost_log_return
f22b_0215,102,shock_continuation,long(롱),1,log_return_1 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_004,f22cond_029,log_return_1,minutes_from_cash_open,session_age,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1663,573,2.9022687609075044,0.338699282254243,1.1130939431789244,0.0002036676381564901,0.5381840048105833,23.078464680648636,14.407659640779825,23.078464680648636,0.9549007817197835,16,0.4618495756317965,False,False,0.41954624781849914,0.4434530284105378,1.3078464680648636,0.7718730427395942,2.942718787033495,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0215,102,shock_continuation,long(롱),1,log_return_1 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_004,f22cond_029,log_return_1,minutes_from_cash_open,session_age,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),551,183,3.010928961748634,0.15289119604928705,1.1553846496189384,0.0002774794846629529,0.5825771324863884,22.87838513231877,22.87838513231877,22.87838513231877,0.8856624319419237,15,0.500195311500464,False,False,0.3978142076502732,0.4223076751905308,1.2878385132318768,0.7234602041986569,2.8314206002713376,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0215,102,shock_continuation,long(롱),1,log_return_1 >= q80 & minutes_from_cash_open <= q20 [shock_continuation],f22cond_004,f22cond_029,log_return_1,minutes_from_cash_open,session_age,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),413,131,3.1526717557251906,0.1019063369953307,1.1370677578983077,0.00024674657868118814,0.5617433414043583,13.427907628751523,10.249175942226751,13.427907628751523,0.9225181598062954,12,0.04300864314032942,False,False,0.36946564885496186,0.43146612105084614,0.3427907628751523,0.9457792824996848,2.089501815280645,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0321,103,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_006,f22cond_024,log_return_1,ema20_ema50_diff,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2665,573,4.650959860383944,0.33993221151181213,1.0904918136884028,0.00012755430075490136,0.55234521575985,26.528357864834472,16.549184063117075,26.528357864834472,0.9407129455909944,27,0.40925830365822563,False,False,0.06980802792321121,0.4547540931557986,1.6528357864834473,0.7891545888697459,2.966552496432203,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0321,103,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_006,f22cond_024,log_return_1,ema20_ema50_diff,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1003,183,5.48087431693989,0.6671442488887203,1.455651805685552,0.0006651488024812765,0.5493519441674976,17.957116428485854,17.957116428485854,17.957116428485854,0.8484546360917248,14,0.8030335944031792,False,False,0.0,0.27217409715722396,0.7957116428485854,0.5704394687598455,1.638325208765655,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0321,103,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_006,f22cond_024,log_return_1,ema20_ema50_diff,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),800,131,6.106870229007634,0.15611606064972877,1.1665546538830305,0.00019514507581216097,0.5875,15.559235648566961,15.559235648566972,15.559235648566972,0.88875,16,0.4577431368462349,False,False,0.0,0.41672267305848476,0.5559235648566971,0.7439530884191943,1.7165993263343762,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0379,104,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_007,f22cond_024,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2665,573,4.650959860383944,0.33993221151181213,1.0904918136884028,0.00012755430075490136,0.55234521575985,26.528357864834472,16.549184063117075,26.528357864834472,0.9407129455909944,27,0.40925830365822563,False,False,0.06980802792321121,0.4547540931557986,1.6528357864834473,0.7891545888697459,2.966552496432203,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0379,104,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_007,f22cond_024,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1003,183,5.48087431693989,0.6671442488887203,1.455651805685552,0.0006651488024812765,0.5493519441674976,17.957116428485854,17.957116428485854,17.957116428485854,0.8484546360917248,14,0.8030335944031792,False,False,0.0,0.27217409715722396,0.7957116428485854,0.5704394687598455,1.638325208765655,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0379,104,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_diff >= q70 [shock_continuation],f22cond_007,f22cond_024,close_prev_close_ratio,ema20_ema50_diff,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),801,131,6.114503816793893,0.15850519773227575,1.1691035389766373,0.00019788414198785987,0.5880149812734082,15.559235648566961,15.559235648566972,15.559235648566972,0.8876404494382022,16,0.47212950946728055,False,False,0.0,0.41544823051168134,0.5559235648566971,0.7369799229869147,1.7083517183552932,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0442,105,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q80 [shock_fade],f22cond_008,f22cond_026,gap_percent,minutes_from_cash_open,session_age,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1773,573,3.094240837696335,0.31896209847005375,1.1437966811478542,0.0001798996607276107,0.5375070501974055,23.20243190911767,10.818696930462124,23.20243190911767,0.9187817258883249,15,0.44561148744525075,False,False,0.381151832460733,0.4281016594260729,1.3202431909117671,0.7629266072993833,2.8924232900979563,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0442,105,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q80 [shock_fade],f22cond_008,f22cond_026,gap_percent,minutes_from_cash_open,session_age,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),391,183,2.1366120218579234,0.005205491292580716,1.0093407016170854,1.3313276963122036e-05,0.5473145780051151,15.042009835102954,11.66741014900884,15.042009835102954,0.9872122762148338,10,0.2139253141119,False,False,0.5726775956284154,0.4953296491914573,0.5042009835102954,0.8979791329463201,2.470187361276488,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0442,105,shock_fade,long(롱),1,gap_percent <= q30 & minutes_from_cash_open >= q80 [shock_fade],f22cond_008,f22cond_026,gap_percent,minutes_from_cash_open,session_age,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),402,131,3.068702290076336,-0.013898758197044635,0.9681167552488874,-3.4574025365782674e-05,0.4900497512437811,11.268397536754504,7.283509361637474,11.268397536754504,0.9104477611940298,13,0.0974632484932106,False,False,0.38625954198473283,0.5159416223755563,0.12683975367545042,1.9158430307153689,2.9448839487511087,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0110,106,shock_fade,long(롱),1,gap_percent <= q20 & mega8_pos_breadth_1 >= q70 [shock_fade],f22cond_002,f22cond_034,gap_percent,mega8_pos_breadth_1,breadth,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2002,573,3.493891797556719,0.25157914681824173,1.0817721714775652,0.00012566390949962124,0.524975024975025,14.31755153711418,14.31755153711418,14.31755153711418,0.9675324675324676,11,0.5166026549076993,False,False,0.3012216404886562,0.4591139142612174,0.43175515371141804,0.7529184156811457,1.9450091241424374,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0110,106,shock_fade,long(롱),1,gap_percent <= q20 & mega8_pos_breadth_1 >= q70 [shock_fade],f22cond_002,f22cond_034,gap_percent,mega8_pos_breadth_1,breadth,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),373,183,2.0382513661202184,0.07571433048495024,1.0945257517223599,0.0002029874811928961,0.5254691689008043,16.98553288144855,12.111533163248644,16.98553288144855,0.9115281501340483,9,0.3015651486244549,False,False,0.5923497267759563,0.45273712413882006,0.6985532881448548,0.8144833506793171,2.558123489738948,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0110,106,shock_fade,long(롱),1,gap_percent <= q20 & mega8_pos_breadth_1 >= q70 [shock_fade],f22cond_002,f22cond_034,gap_percent,mega8_pos_breadth_1,breadth,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),339,131,2.5877862595419847,0.0025022726196737774,1.0050449816075515,7.381335161279579e-06,0.5398230088495575,11.732921314795242,4.903275659048278,11.732921314795242,0.9498525073746312,8,0.22019470387667034,False,False,0.48244274809160304,0.49747750919622424,0.17329213147952416,0.8583460115740824,2.0115584003414337,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0315,107,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_006,f22cond_021,log_return_1,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2499,573,4.361256544502618,0.27097082493686586,1.083484424564191,0.00010843170265580867,0.5398159263705482,23.295311737529723,16.57223148016289,23.295311737529723,0.9483793517406963,16,0.7215515101200317,False,False,0.12774869109947637,0.4582577877179045,1.3295311737529723,0.6520725287292991,2.5676101812996523,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0315,107,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_006,f22cond_021,log_return_1,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),797,183,4.355191256830601,-0.06686027151579191,0.9488031237684401,-8.388992661956325e-05,0.5445420326223338,19.48875204519548,19.48875204519548,19.48875204519548,0.9786700125470514,16,0.20351072084027572,False,False,0.12896174863387982,0.5255984381157799,0.9488752045195479,1.8988216812680492,3.502257072537257,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0315,107,shock_continuation,long(롱),1,log_return_1 >= q70 & adx_14 <= q30 [shock_continuation],f22cond_006,f22cond_021,log_return_1,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),556,131,4.244274809160306,0.29041382890393586,1.4505146532696889,0.0005223270304027623,0.5575539568345323,9.864909915786392,9.864909915786413,9.864909915786413,0.7877697841726619,12,0.8317622510841055,False,False,0.15114503816793884,0.27474267336515557,0.0,0.5302033898898504,0.9560911014229447,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0373,108,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 <= q30 [shock_continuation],f22cond_007,f22cond_021,close_prev_close_ratio,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2499,573,4.361256544502618,0.27097082493686586,1.083484424564191,0.00010843170265580867,0.5398159263705482,23.295311737529723,16.57223148016289,23.295311737529723,0.9483793517406963,16,0.7215515101200317,False,False,0.12774869109947637,0.4582577877179045,1.3295311737529723,0.6520725287292991,2.5676101812996523,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0373,108,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 <= q30 [shock_continuation],f22cond_007,f22cond_021,close_prev_close_ratio,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),798,183,4.360655737704918,-0.06726931185154397,0.9485060381944669,-8.429738327261149e-05,0.543859649122807,19.48875204519548,19.48875204519548,19.48875204519548,0.9786967418546366,16,0.20491881536560086,False,False,0.1278688524590164,0.5257469809027666,0.9488752045195479,1.8982000669200663,3.500691104801397,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0373,108,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & adx_14 <= q30 [shock_continuation],f22cond_007,f22cond_021,close_prev_close_ratio,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),556,131,4.244274809160306,0.29041382890393586,1.4505146532696889,0.0005223270304027623,0.5575539568345323,9.864909915786392,9.864909915786413,9.864909915786413,0.7877697841726619,12,0.8317622510841055,False,False,0.15114503816793884,0.27474267336515557,0.0,0.5302033898898504,0.9560911014229447,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0143,109,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & adx_14 >= q70 [shock_continuation],f22cond_003,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1886,573,3.2914485165794067,0.32169191781688206,1.1108904838744462,0.00017056835515211137,0.5424178154825027,29.1390256587157,16.14733590031071,29.1390256587157,0.9310710498409331,19,0.41876505662728414,False,False,0.3417102966841187,0.4445547580627769,1.9139025658715698,0.7805376969461421,3.4807053175646074,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0143,109,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & adx_14 >= q70 [shock_continuation],f22cond_003,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),565,183,3.087431693989071,0.08518500304792542,1.088637782646671,0.00015076991689898304,0.511504424778761,23.71982388356839,16.498107559752327,23.71982388356839,0.9327433628318584,12,0.4444638578360308,False,False,0.3825136612021858,0.45568110867666445,1.3719823883568392,0.7697257772481224,2.979902935483812,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0143,109,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & adx_14 >= q70 [shock_continuation],f22cond_003,f22cond_022,close_prev_close_ratio,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),452,131,3.450381679389313,-0.243356849666941,0.68857253988179,-0.0005384001098826129,0.5022123893805309,24.814187902959304,15.482421631641675,24.814187902959304,0.9933628318584071,12,0.837228305509095,False,False,0.3099236641221374,0.6557137300591049,1.4814187902959304,1.6202605368571907,4.067316721334364,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0201,110,shock_continuation,long(롱),1,log_return_1 >= q80 & adx_14 >= q70 [shock_continuation],f22cond_004,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1886,573,3.2914485165794067,0.32169191781688206,1.1108904838744462,0.00017056835515211137,0.5424178154825027,29.1390256587157,16.14733590031071,29.1390256587157,0.9310710498409331,19,0.41876505662728414,False,False,0.3417102966841187,0.4445547580627769,1.9139025658715698,0.7805376969461421,3.4807053175646074,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0201,110,shock_continuation,long(롱),1,log_return_1 >= q80 & adx_14 >= q70 [shock_continuation],f22cond_004,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),565,183,3.087431693989071,0.08518500304792542,1.088637782646671,0.00015076991689898304,0.511504424778761,23.71982388356839,16.498107559752327,23.71982388356839,0.9327433628318584,12,0.4444638578360308,False,False,0.3825136612021858,0.45568110867666445,1.3719823883568392,0.7697257772481224,2.979902935483812,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0201,110,shock_continuation,long(롱),1,log_return_1 >= q80 & adx_14 >= q70 [shock_continuation],f22cond_004,f22cond_022,log_return_1,adx_14,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),452,131,3.450381679389313,-0.243356849666941,0.68857253988179,-0.0005384001098826129,0.5022123893805309,24.814187902959304,15.482421631641675,24.814187902959304,0.9933628318584071,12,0.837228305509095,False,False,0.3099236641221374,0.6557137300591049,1.4814187902959304,1.6202605368571907,4.067316721334364,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
