record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2026.04.14 04:40:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:40:00,2026.04.14 04:40:00,US100,PERIOD_M5,true,true,,7873226C2D13BF16,0.0936924741,0.7877040505,0.1186034903,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:45:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:45:00,2026.04.14 04:45:00,US100,PERIOD_M5,true,true,,457AA88CDE5829A7,0.0970086902,0.7790523767,0.1239389107,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:55:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:55:00,2026.04.14 04:55:00,US100,PERIOD_M5,true,true,,C57F7BA933FB8AFB,0.0981670097,0.7706753016,0.1311577260,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:10:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:10:00,2026.04.14 05:10:00,US100,PERIOD_M5,true,true,,D031FB392CAD6014,0.0806590766,0.7991648316,0.1201761067,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:15:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:15:00,2026.04.14 05:15:00,US100,PERIOD_M5,true,true,,2BB7621CF5C009C0,0.0874873474,0.7918130159,0.1206996739,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:45:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:45:00,2026.04.14 05:45:00,US100,PERIOD_M5,true,true,,E68A0D8CFE563D56,0.0899461731,0.7874577641,0.1225960702,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 06:35:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 06:35:00,2026.04.14 06:35:00,US100,PERIOD_M5,true,true,,2AA38B7BB0050A3B,0.0725933686,0.7951763272,0.1322303116,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 06:55:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 06:55:00,2026.04.14 06:55:00,US100,PERIOD_M5,true,true,,A2819A02199B6813,0.0645393804,0.8064005971,0.1290600747,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 07:00:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:00:00,2026.04.14 07:00:00,US100,PERIOD_M5,true,true,,86D0FB9F3CF76E99,0.1804787070,0.1113942340,0.7081270814,long,long_threshold_met,none,long:ticket=2:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2026.04.14 07:05:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:05:00,2026.04.14 07:05:00,US100,PERIOD_M5,true,true,,9EDCCB3C1A18E96F,0.1732802838,0.1181930378,0.7085267305,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 07:20:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:20:00,2026.04.14 07:20:00,US100,PERIOD_M5,true,true,,C1586C033AC873A5,0.1888622344,0.1485562325,0.6625815034,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 08:35:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 08:35:00,2026.04.14 08:35:00,US100,PERIOD_M5,true,true,,616543A16308E1E5,0.2430723310,0.2372509986,0.5196766853,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 08:40:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 08:40:00,2026.04.14 08:40:00,US100,PERIOD_M5,true,true,,2971B7ABE958F887,0.2306932062,0.1659617722,0.6033450365,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:05:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:05:00,2026.04.14 09:05:00,US100,PERIOD_M5,true,true,,526C1925F1DA7DAF,0.2173418552,0.1707140207,0.6119441390,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:15:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:15:00,2026.04.14 09:15:00,US100,PERIOD_M5,true,true,,8765B2D1A81B8F99,0.2093799710,0.1874670982,0.6031529903,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:20:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:20:00,2026.04.14 09:20:00,US100,PERIOD_M5,true,true,,6E7C2853BFB3EB1D,0.2367662489,0.1783445179,0.5848892331,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:25:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:25:00,2026.04.14 09:25:00,US100,PERIOD_M5,true,true,,62AEA843CA8859E9,0.2243729979,0.1834972203,0.5921298265,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:40:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:40:00,2026.04.14 09:40:00,US100,PERIOD_M5,true,true,,A0E08AB601C015F,0.1997559071,0.2440558374,0.5561882854,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:45:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:45:00,2026.04.14 09:45:00,US100,PERIOD_M5,true,true,,DA3647A2DBD02161,0.1893723011,0.2280650586,0.5825626254,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:50:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:50:00,2026.04.14 09:50:00,US100,PERIOD_M5,true,true,,EFEAE98CFA014A00,0.2039088756,0.2229838073,0.5731073022,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:00:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:00:00,2026.04.14 10:00:00,US100,PERIOD_M5,true,true,,B39D2BFD74292E53,0.2151873261,0.2429544777,0.5418581963,long,long_threshold_met,long:ticket=2:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2026.04.14 10:05:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:05:00,2026.04.14 10:05:00,US100,PERIOD_M5,true,true,,B5976A4584EE15E7,0.1881706417,0.3149188757,0.4969104826,long,long_threshold_met,none,long:ticket=4:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2026.04.14 10:10:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:10:00,2026.04.14 10:10:00,US100,PERIOD_M5,true,true,,4D2FC1AE33699F22,0.1696519256,0.2754814625,0.5548666716,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:15:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:15:00,2026.04.14 10:15:00,US100,PERIOD_M5,true,true,,E7E7F93A7727CF86,0.2211504877,0.2261445671,0.5527049303,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:20:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:20:00,2026.04.14 10:20:00,US100,PERIOD_M5,true,true,,FA2C3CE8E73C88B1,0.2419945151,0.2115090638,0.5464964509,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:25:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:25:00,2026.04.14 10:25:00,US100,PERIOD_M5,true,true,,F196A285B93FC1A7,0.2554594576,0.2420781106,0.5024624467,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:30:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:30:00,2026.04.14 10:30:00,US100,PERIOD_M5,true,true,,B5978597421FC5D7,0.2251877189,0.2287731618,0.5460391045,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:35:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:35:00,2026.04.14 10:35:00,US100,PERIOD_M5,true,true,,FD4F83EA4E3EE0D5,0.2037076354,0.2404403985,0.5558519363,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:40:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:40:00,2026.04.14 10:40:00,US100,PERIOD_M5,true,true,,9BA38A4F5BA1B3F4,0.1981313676,0.2503457069,0.5515229702,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:45:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:45:00,2026.04.14 10:45:00,US100,PERIOD_M5,true,true,,D270A27A39FF32D4,0.2515954077,0.2752629817,0.4731415808,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:50:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:50:00,2026.04.14 10:50:00,US100,PERIOD_M5,true,true,,73CECA0D98E052E4,0.2378417104,0.2366387099,0.5255196095,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:55:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:55:00,2026.04.14 10:55:00,US100,PERIOD_M5,true,true,,9710A0D9A07DF296,0.2637844682,0.2577404082,0.4784751534,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 11:00:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 11:00:00,2026.04.14 11:00:00,US100,PERIOD_M5,true,true,,2A6C393126C388E7,0.2395206690,0.2485963553,0.5118829608,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 11:05:00,run336M_materialize_live_safe_feature_handoff_repair_v1,tier_a,run336M_materialize_live_safe_feature_handoff_repair_v1_m48_bal_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 11:05:00,2026.04.14 11:05:00,US100,PERIOD_M5,true,true,,2FFD63CA595EF963,0.2459241450,0.2777182758,0.4763576090,long,long_threshold_met,long:ticket=4:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
