run_id,variant_id,split,trade_index,direction,open_time,close_time,hold_bars,net_profit,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,15,buy,2025-01-03 17:20:00,2025-01-03 17:50:00,6.0,5.09,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,16,sell,2025-01-03 17:55:00,2025-01-03 18:00:00,1.0,-2.23,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,17,buy,2025-01-03 18:00:00,2025-01-03 18:05:00,1.0,2.27,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,18,sell,2025-01-03 18:05:00,2025-01-03 18:20:00,3.0,1.94,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,19,buy,2025-01-03 18:20:00,2025-01-03 18:50:00,6.0,9.62,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,20,buy,2025-01-03 18:55:00,2025-01-03 19:25:00,6.0,-2.01,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,21,buy,2025-01-03 19:30:00,2025-01-03 20:05:00,7.0,0.98,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,22,buy,2025-01-06 16:35:00,2025-01-06 17:05:00,6.0,4.17,early,vol_mid,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,23,buy,2025-01-06 17:15:00,2025-01-06 17:50:00,7.0,2.06,early,vol_high,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,24,buy,2025-01-06 17:55:00,2025-01-06 18:45:00,10.0,-1.58,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,25,sell,2025-01-06 19:45:00,2025-01-06 20:15:00,6.0,0.86,mid,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,26,buy,2025-01-06 20:20:00,2025-01-06 20:50:00,6.0,-5.08,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,27,buy,2025-01-06 20:55:00,2025-01-06 21:00:00,1.0,-3.33,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,28,sell,2025-01-06 21:00:00,2025-01-06 21:10:00,2.0,0.19,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,29,buy,2025-01-06 21:10:00,2025-01-06 21:40:00,6.0,-0.6,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,30,buy,2025-01-06 21:45:00,2025-01-07 16:35:00,226.0,4.06,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,31,sell,2025-01-07 16:35:00,2025-01-07 17:05:00,6.0,14.54,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,32,sell,2025-01-07 17:15:00,2025-01-07 17:45:00,6.0,12.38,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,33,sell,2025-01-07 17:50:00,2025-01-07 18:20:00,6.0,-7.66,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,34,sell,2025-01-07 18:25:00,2025-01-07 18:30:00,1.0,-1.35,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,35,buy,2025-01-07 18:30:00,2025-01-07 18:35:00,1.0,-4.35,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,36,sell,2025-01-07 18:35:00,2025-01-07 18:40:00,1.0,-3.0,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,37,buy,2025-01-07 18:40:00,2025-01-07 18:45:00,1.0,-3.9,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,38,sell,2025-01-07 18:45:00,2025-01-07 18:50:00,1.0,0.08,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,39,buy,2025-01-07 18:50:00,2025-01-07 18:55:00,1.0,-5.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,40,sell,2025-01-07 18:55:00,2025-01-07 19:20:00,5.0,-1.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,41,buy,2025-01-07 19:20:00,2025-01-07 19:25:00,1.0,-3.01,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,42,sell,2025-01-07 19:25:00,2025-01-07 19:30:00,1.0,0.28,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,43,buy,2025-01-07 19:30:00,2025-01-07 19:55:00,5.0,-1.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,44,sell,2025-01-07 19:55:00,2025-01-07 20:25:00,6.0,-9.0,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,45,sell,2025-01-07 20:40:00,2025-01-07 21:10:00,6.0,0.17,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,46,sell,2025-01-07 21:15:00,2025-01-07 21:50:00,7.0,4.68,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,47,sell,2025-01-07 21:55:00,2025-01-08 16:35:00,224.0,4.87,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,48,buy,2025-01-08 16:35:00,2025-01-08 16:50:00,3.0,-0.45,early,vol_mid,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,49,sell,2025-01-08 16:50:00,2025-01-08 17:00:00,2.0,2.27,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,50,buy,2025-01-08 17:00:00,2025-01-08 17:30:00,6.0,-5.75,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,51,buy,2025-01-08 17:35:00,2025-01-08 18:05:00,6.0,1.31,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,52,buy,2025-01-08 18:10:00,2025-01-08 18:40:00,6.0,7.08,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,53,buy,2025-01-08 18:45:00,2025-01-08 19:15:00,6.0,-12.05,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,54,sell,2025-01-08 19:20:00,2025-01-08 19:50:00,6.0,5.28,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,55,buy,2025-01-08 20:05:00,2025-01-08 20:15:00,2.0,1.53,mid,vol_high,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,56,sell,2025-01-08 20:15:00,2025-01-08 20:45:00,6.0,-4.16,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,57,sell,2025-01-08 20:55:00,2025-01-08 21:25:00,6.0,-9.52,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,58,sell,2025-01-08 21:30:00,2025-01-08 22:00:00,6.0,7.91,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,59,buy,2025-01-10 16:35:00,2025-01-10 16:50:00,3.0,-12.38,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,60,sell,2025-01-10 16:50:00,2025-01-10 17:20:00,6.0,9.74,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,61,sell,2025-01-10 17:25:00,2025-01-10 17:30:00,1.0,-3.26,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,62,buy,2025-01-10 17:30:00,2025-01-10 18:00:00,6.0,-4.25,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,63,sell,2025-01-10 18:05:00,2025-01-10 18:35:00,6.0,2.76,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,64,sell,2025-01-10 18:40:00,2025-01-10 19:10:00,6.0,0.61,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,65,sell,2025-01-10 19:15:00,2025-01-10 19:45:00,6.0,-9.87,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,66,sell,2025-01-10 20:30:00,2025-01-10 21:00:00,6.0,-6.0,late,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,67,sell,2025-01-10 21:05:00,2025-01-10 21:35:00,6.0,5.26,late,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,68,sell,2025-01-10 21:40:00,2025-01-13 16:40:00,804.0,35.1,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,69,buy,2025-01-13 17:00:00,2025-01-13 17:30:00,6.0,-8.5,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,70,buy,2025-01-13 17:35:00,2025-01-13 18:05:00,6.0,2.47,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,71,buy,2025-01-13 18:10:00,2025-01-13 18:40:00,6.0,-0.08,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,72,buy,2025-01-13 18:45:00,2025-01-13 19:20:00,7.0,1.46,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,73,buy,2025-01-13 19:25:00,2025-01-13 19:40:00,3.0,-1.48,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,74,sell,2025-01-13 19:40:00,2025-01-13 19:55:00,3.0,-1.46,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,75,buy,2025-01-13 19:55:00,2025-01-13 20:20:00,5.0,1.89,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,76,sell,2025-01-13 20:20:00,2025-01-13 20:30:00,2.0,-2.91,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,77,buy,2025-01-13 20:30:00,2025-01-13 20:45:00,3.0,-2.52,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,78,sell,2025-01-13 20:45:00,2025-01-13 20:50:00,1.0,-4.08,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,79,buy,2025-01-13 20:50:00,2025-01-13 20:55:00,1.0,-3.22,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,80,sell,2025-01-13 20:55:00,2025-01-13 21:25:00,6.0,1.38,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,81,buy,2025-01-13 21:30:00,2025-01-13 21:50:00,4.0,-1.77,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,82,sell,2025-01-13 21:50:00,2025-01-14 16:35:00,225.0,-19.81,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,83,buy,2025-01-14 16:35:00,2025-01-14 16:55:00,4.0,-6.65,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,84,sell,2025-01-14 16:55:00,2025-01-14 17:05:00,2.0,-1.02,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,85,buy,2025-01-14 17:05:00,2025-01-14 17:35:00,6.0,-2.31,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,86,buy,2025-01-14 17:40:00,2025-01-14 18:05:00,5.0,-7.02,early,vol_high,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,87,sell,2025-01-14 18:05:00,2025-01-14 18:10:00,1.0,-3.05,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,88,buy,2025-01-14 18:10:00,2025-01-14 18:15:00,1.0,-0.85,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,89,sell,2025-01-14 18:15:00,2025-01-14 18:20:00,1.0,0.83,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,90,buy,2025-01-14 18:20:00,2025-01-14 18:30:00,2.0,0.38,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,91,sell,2025-01-14 18:30:00,2025-01-14 18:35:00,1.0,-1.58,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,92,buy,2025-01-14 18:35:00,2025-01-14 18:40:00,1.0,-2.96,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,93,sell,2025-01-14 18:40:00,2025-01-14 19:10:00,6.0,3.89,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,94,sell,2025-01-14 19:15:00,2025-01-14 19:35:00,4.0,4.12,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,95,buy,2025-01-14 19:35:00,2025-01-14 19:45:00,2.0,5.77,mid,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,96,sell,2025-01-14 19:45:00,2025-01-14 20:15:00,6.0,-1.26,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,97,buy,2025-01-14 20:35:00,2025-01-14 21:10:00,7.0,5.78,late,vol_mid,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,98,sell,2025-01-14 22:00:00,2025-01-15 16:35:00,223.0,-40.7,late,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,99,buy,2025-01-15 16:35:00,2025-01-15 17:05:00,6.0,9.79,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,100,buy,2025-01-15 17:10:00,2025-01-15 17:40:00,6.0,1.04,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,101,buy,2025-01-15 17:45:00,2025-01-15 18:15:00,6.0,-1.51,early,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,102,buy,2025-01-15 18:20:00,2025-01-15 18:50:00,6.0,-6.45,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,103,sell,2025-01-15 19:00:00,2025-01-15 19:10:00,2.0,-3.87,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,104,buy,2025-01-15 19:10:00,2025-01-15 19:40:00,6.0,4.51,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,105,buy,2025-01-15 20:00:00,2025-01-15 20:40:00,8.0,4.99,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,106,sell,2025-01-16 17:00:00,2025-01-16 17:10:00,2.0,-3.03,early,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,107,buy,2025-01-16 17:10:00,2025-01-16 17:40:00,6.0,-0.7,early,vol_mid,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,108,buy,2025-01-16 17:45:00,2025-01-16 18:25:00,8.0,2.79,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,109,buy,2025-01-16 18:30:00,2025-01-16 19:00:00,6.0,-0.81,mid,vol_high,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,110,buy,2025-01-16 19:05:00,2025-01-16 19:35:00,6.0,0.56,mid,vol_high,downtrend,adx_20_25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,111,buy,2025-01-16 20:30:00,2025-01-16 20:50:00,4.0,-6.06,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,112,sell,2025-01-16 20:50:00,2025-01-16 20:55:00,1.0,-1.86,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,113,buy,2025-01-16 20:55:00,2025-01-16 21:30:00,7.0,4.26,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,114,buy,2025-01-17 16:35:00,2025-01-17 17:05:00,6.0,-1.3,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,115,buy,2025-01-17 17:10:00,2025-01-17 17:50:00,8.0,2.92,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,116,buy,2025-01-17 17:55:00,2025-01-17 18:55:00,12.0,0.86,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,117,sell,2025-01-21 16:35:00,2025-01-21 17:05:00,6.0,9.23,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,118,sell,2025-01-21 17:10:00,2025-01-21 17:20:00,2.0,0.81,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,119,buy,2025-01-21 17:20:00,2025-01-21 18:00:00,8.0,2.86,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,120,buy,2025-01-21 18:05:00,2025-01-21 18:55:00,10.0,4.97,early,vol_high,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,121,sell,2025-01-22 16:40:00,2025-01-22 17:05:00,5.0,-5.18,early,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,122,buy,2025-01-22 17:05:00,2025-01-22 18:00:00,11.0,-1.47,early,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,123,sell,2025-01-23 16:35:00,2025-01-23 17:10:00,7.0,0.87,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,124,sell,2025-01-24 16:45:00,2025-01-24 17:40:00,11.0,3.46,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,125,buy,2025-01-24 20:55:00,2025-01-24 21:55:00,12.0,-0.81,late,vol_low,downtrend,adx_gt25,spread_low
run50AR_et40s25_c0_h6_a_logreg_deep_v1,et40s25_c0_h6_a,validation,126,buy,2025-01-27 16:35:00,2025-01-27 17:05:00,6.0,3.83,early,vol_high,downtrend,adx_20_25,spread_low
