run_id,variant_id,split,trade_index,direction,open_time,close_time,hold_bars,net_profit,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run50AD_lv26b_logreg_deep_v1,lv26b,validation,31,sell,2025-01-08 22:00:00,2025-01-10 16:35:00,511.0,17.32,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,32,buy,2025-01-10 16:35:00,2025-01-10 17:15:00,8.0,-25.4,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,33,buy,2025-01-10 18:20:00,2025-01-10 19:00:00,8.0,-2.83,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,34,buy,2025-01-10 20:05:00,2025-01-10 20:45:00,8.0,9.96,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,35,sell,2025-01-10 21:50:00,2025-01-13 17:00:00,806.0,23.67,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,36,sell,2025-01-13 18:05:00,2025-01-13 18:10:00,1.0,1.87,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,37,buy,2025-01-13 18:10:00,2025-01-13 18:20:00,2.0,-0.35,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,38,sell,2025-01-13 18:20:00,2025-01-13 18:25:00,1.0,0.32,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,39,buy,2025-01-13 18:25:00,2025-01-13 18:40:00,3.0,0.58,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,40,sell,2025-01-13 18:40:00,2025-01-13 18:45:00,1.0,-5.22,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,41,buy,2025-01-13 18:45:00,2025-01-13 19:00:00,3.0,-8.05,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,42,sell,2025-01-13 19:00:00,2025-01-13 19:10:00,2.0,-4.95,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,43,buy,2025-01-13 19:10:00,2025-01-13 19:15:00,1.0,2.41,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,44,sell,2025-01-13 19:15:00,2025-01-13 19:20:00,1.0,-2.27,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,45,buy,2025-01-13 19:20:00,2025-01-13 19:50:00,6.0,0.68,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,46,sell,2025-01-13 19:50:00,2025-01-13 19:55:00,1.0,-0.46,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,47,buy,2025-01-13 19:55:00,2025-01-13 20:20:00,5.0,1.89,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,48,sell,2025-01-13 20:20:00,2025-01-13 20:25:00,1.0,-0.56,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,49,buy,2025-01-13 20:25:00,2025-01-13 20:30:00,1.0,2.23,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,50,sell,2025-01-13 20:30:00,2025-01-13 20:35:00,1.0,-0.97,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,51,buy,2025-01-13 20:35:00,2025-01-13 20:55:00,4.0,-2.51,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,52,sell,2025-01-13 20:55:00,2025-01-13 21:10:00,3.0,0.54,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,53,buy,2025-01-13 21:10:00,2025-01-13 21:15:00,1.0,-2.03,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,54,sell,2025-01-13 21:15:00,2025-01-13 21:55:00,8.0,-3.33,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,55,buy,2025-01-14 17:30:00,2025-01-14 18:10:00,8.0,-10.2,early,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,56,sell,2025-01-14 19:15:00,2025-01-14 19:20:00,1.0,-0.53,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,57,buy,2025-01-14 19:20:00,2025-01-14 20:00:00,8.0,0.48,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,58,buy,2025-01-14 21:10:00,2025-01-14 21:50:00,8.0,-2.55,late,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,59,sell,2025-01-14 21:50:00,2025-01-15 16:35:00,225.0,-29.87,late,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,60,buy,2025-01-15 16:35:00,2025-01-15 17:15:00,8.0,9.78,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,61,buy,2025-01-15 18:20:00,2025-01-15 18:55:00,7.0,-7.57,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,62,sell,2025-01-15 18:55:00,2025-01-15 19:00:00,1.0,-0.25,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,63,buy,2025-01-15 19:00:00,2025-01-15 19:40:00,8.0,8.26,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,64,buy,2025-01-16 16:35:00,2025-01-16 17:15:00,8.0,-6.53,early,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,65,buy,2025-01-16 18:30:00,2025-01-16 19:10:00,8.0,-0.48,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,66,buy,2025-01-16 20:15:00,2025-01-16 20:40:00,5.0,-6.62,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,67,sell,2025-01-16 20:40:00,2025-01-16 21:25:00,9.0,0.89,late,vol_low,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,68,buy,2025-01-17 17:05:00,2025-01-17 17:55:00,10.0,2.73,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,69,sell,2025-01-21 16:40:00,2025-01-21 16:50:00,2.0,-1.66,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,70,buy,2025-01-21 16:50:00,2025-01-21 17:30:00,8.0,-1.32,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,71,buy,2025-01-21 19:05:00,2025-01-21 21:30:00,29.0,6.54,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,72,sell,2025-01-22 18:00:00,2025-01-22 20:00:00,24.0,-6.36,early,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,73,sell,2025-01-23 16:35:00,2025-01-23 17:20:00,9.0,1.37,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,74,sell,2025-01-24 16:35:00,2025-01-24 17:40:00,13.0,2.42,early,vol_low,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,75,sell,2025-01-24 20:05:00,2025-01-24 21:20:00,15.0,9.46,mid,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,76,sell,2025-01-27 17:15:00,2025-01-27 17:55:00,8.0,-8.33,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,77,sell,2025-01-27 19:00:00,2025-01-27 19:40:00,8.0,-1.97,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,78,sell,2025-01-27 20:45:00,2025-01-27 21:25:00,8.0,-0.77,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,79,buy,2025-01-28 17:00:00,2025-01-28 17:40:00,8.0,15.54,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,80,buy,2025-01-28 18:45:00,2025-01-28 18:55:00,2.0,2.76,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,81,sell,2025-01-28 18:55:00,2025-01-28 19:00:00,1.0,-2.47,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,82,buy,2025-01-28 19:00:00,2025-01-28 20:00:00,12.0,7.03,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,83,sell,2025-01-28 21:10:00,2025-01-28 22:00:00,10.0,-9.85,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,84,buy,2025-01-29 17:35:00,2025-01-29 18:15:00,8.0,-1.75,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,85,buy,2025-01-29 19:25:00,2025-01-29 20:05:00,8.0,-15.05,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,86,sell,2025-01-29 20:05:00,2025-01-29 20:10:00,1.0,-7.6,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,87,buy,2025-01-29 20:10:00,2025-01-29 20:15:00,1.0,-0.23,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,88,sell,2025-01-29 20:15:00,2025-01-29 20:20:00,1.0,0.89,late,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,89,buy,2025-01-29 20:20:00,2025-01-29 21:05:00,9.0,-1.41,late,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,90,buy,2025-01-30 16:40:00,2025-01-30 17:20:00,8.0,-8.0,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,91,buy,2025-01-30 18:25:00,2025-01-30 19:05:00,8.0,5.82,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,92,buy,2025-01-30 20:10:00,2025-01-30 21:05:00,11.0,2.48,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,93,buy,2025-01-31 17:05:00,2025-01-31 17:45:00,8.0,0.74,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,94,sell,2025-01-31 20:20:00,2025-01-31 20:50:00,6.0,7.47,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,95,buy,2025-01-31 20:50:00,2025-01-31 20:55:00,1.0,-2.48,late,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,96,sell,2025-01-31 20:55:00,2025-01-31 21:25:00,6.0,2.88,late,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,97,buy,2025-01-31 21:25:00,2025-02-03 16:35:00,806.0,-49.51,late,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,98,buy,2025-02-03 17:40:00,2025-02-03 18:20:00,8.0,8.14,early,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,99,sell,2025-02-03 19:25:00,2025-02-03 19:30:00,1.0,5.41,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,100,buy,2025-02-03 19:30:00,2025-02-03 19:50:00,4.0,-1.48,mid,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,101,sell,2025-02-03 19:50:00,2025-02-03 20:05:00,3.0,-2.85,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,102,buy,2025-02-03 20:05:00,2025-02-03 20:35:00,6.0,2.91,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,103,sell,2025-02-03 20:35:00,2025-02-03 20:45:00,2.0,1.93,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,104,buy,2025-02-03 20:45:00,2025-02-03 21:25:00,8.0,8.87,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,105,buy,2025-02-04 17:00:00,2025-02-04 17:40:00,8.0,10.49,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,106,buy,2025-02-04 18:50:00,2025-02-04 19:30:00,8.0,-8.8,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,107,buy,2025-02-04 20:40:00,2025-02-05 16:40:00,240.0,-6.61,late,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,108,buy,2025-02-05 17:50:00,2025-02-05 18:30:00,8.0,3.74,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,109,buy,2025-02-05 19:35:00,2025-02-05 20:20:00,9.0,0.26,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,110,sell,2025-02-06 17:00:00,2025-02-06 17:30:00,6.0,-0.38,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,111,buy,2025-02-06 17:30:00,2025-02-06 18:10:00,8.0,-0.41,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,112,sell,2025-02-06 21:35:00,2025-02-06 21:50:00,3.0,-2.9,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,113,buy,2025-02-06 21:50:00,2025-02-06 21:55:00,1.0,0.51,late,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,114,sell,2025-02-06 21:55:00,2025-02-07 16:35:00,224.0,-18.28,late,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,115,buy,2025-02-07 16:35:00,2025-02-07 17:05:00,6.0,-19.38,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,116,sell,2025-02-07 17:05:00,2025-02-07 17:10:00,1.0,-3.12,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,117,buy,2025-02-07 17:10:00,2025-02-07 17:15:00,1.0,-6.46,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,118,sell,2025-02-07 17:15:00,2025-02-07 17:20:00,1.0,-2.8,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,119,buy,2025-02-07 17:20:00,2025-02-07 17:40:00,4.0,1.57,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,120,sell,2025-02-07 17:40:00,2025-02-07 17:45:00,1.0,1.12,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,121,buy,2025-02-07 17:45:00,2025-02-07 17:55:00,2.0,-10.4,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,122,sell,2025-02-07 17:55:00,2025-02-07 18:00:00,1.0,-7.56,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,123,buy,2025-02-07 18:00:00,2025-02-07 18:40:00,8.0,-7.07,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,124,buy,2025-02-07 19:45:00,2025-02-07 20:25:00,8.0,5.02,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,125,sell,2025-02-07 21:30:00,2025-02-10 16:40:00,806.0,-20.46,late,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,126,sell,2025-02-10 18:20:00,2025-02-10 19:00:00,8.0,-1.91,early,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,127,buy,2025-02-11 16:35:00,2025-02-11 17:20:00,9.0,2.76,early,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,128,sell,2025-02-11 19:05:00,2025-02-11 19:45:00,8.0,-1.72,mid,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,129,buy,2025-02-12 16:35:00,2025-02-12 17:15:00,8.0,0.11,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,130,buy,2025-02-12 18:20:00,2025-02-12 19:00:00,8.0,10.38,early,vol_high,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,131,sell,2025-02-12 20:50:00,2025-02-12 21:35:00,9.0,-2.2,late,vol_low,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,132,buy,2025-02-13 17:20:00,2025-02-13 18:00:00,8.0,6.38,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,133,sell,2025-02-13 19:25:00,2025-02-13 20:15:00,10.0,1.46,mid,vol_low,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,134,buy,2025-02-13 21:30:00,2025-02-14 17:35:00,241.0,9.16,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,135,sell,2025-02-18 16:35:00,2025-02-18 17:15:00,8.0,4.86,early,vol_low,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,136,sell,2025-02-18 21:10:00,2025-02-18 21:45:00,7.0,-4.27,late,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,137,buy,2025-02-18 21:45:00,2025-02-18 21:50:00,1.0,1.78,late,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,138,sell,2025-02-18 21:50:00,2025-02-19 17:05:00,231.0,2.66,late,vol_mid,downtrend,adx_20_25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,139,sell,2025-02-20 16:35:00,2025-02-20 17:15:00,8.0,14.06,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,140,buy,2025-02-20 18:20:00,2025-02-20 19:00:00,8.0,0.08,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,141,sell,2025-02-20 20:30:00,2025-02-20 21:35:00,13.0,-3.4,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,142,sell,2025-02-21 17:10:00,2025-02-21 17:50:00,8.0,10.38,early,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,143,buy,2025-02-21 19:10:00,2025-02-21 19:50:00,8.0,-9.32,mid,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,144,sell,2025-02-21 20:55:00,2025-02-21 21:35:00,8.0,8.98,late,vol_low,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,145,sell,2025-02-24 17:15:00,2025-02-24 17:55:00,8.0,10.68,early,vol_high,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,146,buy,2025-02-24 19:00:00,2025-02-24 19:40:00,8.0,6.03,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AD_lv26b_logreg_deep_v1,lv26b,validation,147,sell,2025-02-24 20:50:00,2025-02-24 21:30:00,8.0,6.36,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
