run_id,variant_id,split,trade_index,direction,open_time,close_time,hold_bars,net_profit,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,11,buy,2025-01-02 21:30:00,2025-01-02 21:50:00,4.0,0.53,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,12,sell,2025-01-02 21:50:00,2025-01-02 21:55:00,1.0,-1.05,late,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,13,buy,2025-01-02 21:55:00,2025-01-02 22:00:00,1.0,-6.56,late,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,14,sell,2025-01-02 22:00:00,2025-01-03 16:35:00,223.0,-26.85,late,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,15,buy,2025-01-03 16:35:00,2025-01-03 17:05:00,6.0,9.11,early,vol_low,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,16,buy,2025-01-03 17:10:00,2025-01-03 17:40:00,6.0,-5.16,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,17,buy,2025-01-03 17:45:00,2025-01-03 18:15:00,6.0,-1.35,early,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,18,buy,2025-01-03 18:20:00,2025-01-03 18:50:00,6.0,9.62,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,19,buy,2025-01-03 19:00:00,2025-01-03 19:30:00,6.0,-1.61,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,20,buy,2025-01-06 16:35:00,2025-01-06 17:05:00,6.0,4.17,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,21,buy,2025-01-06 17:15:00,2025-01-06 17:45:00,6.0,1.62,early,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,22,buy,2025-01-06 17:50:00,2025-01-06 18:20:00,6.0,0.22,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,23,buy,2025-01-06 18:25:00,2025-01-06 18:55:00,6.0,-0.43,mid,vol_low,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,24,buy,2025-01-06 19:55:00,2025-01-06 20:25:00,6.0,-1.92,mid,vol_low,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,25,buy,2025-01-06 20:50:00,2025-01-06 21:20:00,6.0,-1.38,late,vol_low,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,26,sell,2025-01-07 16:40:00,2025-01-07 16:50:00,2.0,-5.8,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,27,buy,2025-01-07 16:50:00,2025-01-07 17:00:00,2.0,-4.76,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,28,sell,2025-01-07 17:00:00,2025-01-07 17:30:00,6.0,13.38,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,29,sell,2025-01-07 17:35:00,2025-01-07 18:00:00,5.0,-4.15,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,30,buy,2025-01-07 18:00:00,2025-01-07 18:30:00,6.0,0.63,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,31,buy,2025-01-07 18:35:00,2025-01-07 19:05:00,6.0,-7.12,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,32,buy,2025-01-07 19:10:00,2025-01-07 19:40:00,6.0,-1.7,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,33,buy,2025-01-07 19:45:00,2025-01-07 20:15:00,6.0,7.23,mid,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,34,buy,2025-01-07 20:20:00,2025-01-07 20:50:00,6.0,-5.63,late,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,35,sell,2025-01-07 21:50:00,2025-01-08 16:35:00,225.0,3.87,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,36,buy,2025-01-08 16:35:00,2025-01-08 16:50:00,3.0,-0.45,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,37,sell,2025-01-08 16:50:00,2025-01-08 16:55:00,1.0,4.83,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,38,buy,2025-01-08 16:55:00,2025-01-08 17:25:00,6.0,-1.3,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,39,buy,2025-01-08 17:30:00,2025-01-08 18:00:00,6.0,6.81,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,40,buy,2025-01-08 18:05:00,2025-01-08 18:35:00,6.0,4.13,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,41,buy,2025-01-08 18:40:00,2025-01-08 19:10:00,6.0,-6.75,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,42,buy,2025-01-08 19:15:00,2025-01-08 19:25:00,2.0,-4.58,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,43,sell,2025-01-08 19:25:00,2025-01-08 19:55:00,6.0,-1.11,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,44,sell,2025-01-08 20:00:00,2025-01-08 20:05:00,1.0,-5.4,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,45,buy,2025-01-08 20:05:00,2025-01-08 20:35:00,6.0,3.98,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,46,buy,2025-01-08 20:40:00,2025-01-08 20:55:00,3.0,-9.33,late,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,47,sell,2025-01-08 20:55:00,2025-01-08 21:10:00,3.0,-9.9,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,48,buy,2025-01-08 21:10:00,2025-01-08 21:15:00,1.0,-6.35,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,49,sell,2025-01-08 21:15:00,2025-01-08 21:20:00,1.0,-4.83,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,50,buy,2025-01-08 21:20:00,2025-01-08 21:50:00,6.0,-3.61,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,51,buy,2025-01-08 21:55:00,2025-01-10 16:55:00,516.0,-29.44,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,52,buy,2025-01-10 17:00:00,2025-01-10 17:30:00,6.0,-2.55,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,53,buy,2025-01-10 17:35:00,2025-01-10 18:05:00,6.0,-7.22,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,54,buy,2025-01-10 18:10:00,2025-01-10 18:40:00,6.0,-5.85,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,55,buy,2025-01-10 18:45:00,2025-01-10 19:15:00,6.0,-5.67,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,56,buy,2025-01-10 19:20:00,2025-01-10 19:50:00,6.0,7.96,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,57,buy,2025-01-10 19:55:00,2025-01-10 20:25:00,6.0,8.98,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,58,buy,2025-01-10 20:30:00,2025-01-10 21:00:00,6.0,5.76,late,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,59,sell,2025-01-10 21:10:00,2025-01-10 21:40:00,6.0,-2.32,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,60,sell,2025-01-10 21:45:00,2025-01-13 16:45:00,804.0,28.16,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,61,sell,2025-01-13 16:50:00,2025-01-13 17:20:00,6.0,-3.47,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,62,buy,2025-01-13 17:30:00,2025-01-13 17:40:00,2.0,11.06,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,63,sell,2025-01-13 17:40:00,2025-01-13 17:50:00,2.0,-4.98,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,64,buy,2025-01-13 17:50:00,2025-01-13 17:55:00,1.0,-5.63,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,65,sell,2025-01-13 17:55:00,2025-01-13 18:00:00,1.0,2.38,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,66,buy,2025-01-13 18:00:00,2025-01-13 18:30:00,6.0,-4.37,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,67,buy,2025-01-13 18:35:00,2025-01-13 19:00:00,5.0,-3.82,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,68,sell,2025-01-13 19:00:00,2025-01-13 19:10:00,2.0,-4.95,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,69,buy,2025-01-13 19:10:00,2025-01-13 19:40:00,6.0,4.36,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,70,buy,2025-01-13 19:45:00,2025-01-13 20:15:00,6.0,6.69,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,71,buy,2025-01-13 20:35:00,2025-01-13 21:05:00,6.0,-2.35,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,72,buy,2025-01-13 21:10:00,2025-01-13 21:40:00,6.0,3.19,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,73,buy,2025-01-14 16:35:00,2025-01-14 17:05:00,6.0,-5.75,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,74,buy,2025-01-14 17:10:00,2025-01-14 17:40:00,6.0,-11.12,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,75,buy,2025-01-14 17:45:00,2025-01-14 18:15:00,6.0,-10.75,early,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,76,buy,2025-01-14 18:20:00,2025-01-14 18:50:00,6.0,-4.65,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,77,buy,2025-01-14 18:55:00,2025-01-14 19:25:00,6.0,-1.01,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,78,buy,2025-01-14 19:30:00,2025-01-14 20:00:00,6.0,0.78,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,79,buy,2025-01-14 20:05:00,2025-01-14 20:35:00,6.0,4.96,mid,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,80,buy,2025-01-14 20:45:00,2025-01-14 21:15:00,6.0,1.16,late,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,81,sell,2025-01-14 21:55:00,2025-01-15 16:35:00,224.0,-34.81,late,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,82,buy,2025-01-15 16:35:00,2025-01-15 17:05:00,6.0,9.79,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,83,buy,2025-01-15 17:10:00,2025-01-15 17:40:00,6.0,1.04,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,84,buy,2025-01-15 18:00:00,2025-01-15 18:30:00,6.0,1.14,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,85,buy,2025-01-15 18:35:00,2025-01-15 19:05:00,6.0,0.42,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,86,buy,2025-01-16 16:35:00,2025-01-16 17:05:00,6.0,-4.86,early,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,87,buy,2025-01-16 17:10:00,2025-01-16 17:40:00,6.0,-0.7,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,88,buy,2025-01-16 17:45:00,2025-01-16 18:15:00,6.0,5.97,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,89,buy,2025-01-16 18:20:00,2025-01-16 18:50:00,6.0,-5.66,early,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,90,buy,2025-01-16 18:55:00,2025-01-16 19:25:00,6.0,3.14,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,91,buy,2025-01-16 19:30:00,2025-01-16 20:00:00,6.0,-3.65,mid,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,92,buy,2025-01-16 20:15:00,2025-01-16 20:45:00,6.0,-8.25,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,93,buy,2025-01-17 16:35:00,2025-01-17 17:05:00,6.0,-1.3,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,94,buy,2025-01-17 17:10:00,2025-01-17 17:40:00,6.0,2.47,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,95,buy,2025-01-17 17:45:00,2025-01-17 18:15:00,6.0,3.81,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,96,buy,2025-01-17 18:35:00,2025-01-17 19:05:00,6.0,-1.77,mid,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,97,buy,2025-01-21 16:35:00,2025-01-21 17:05:00,6.0,-9.47,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,98,buy,2025-01-21 17:10:00,2025-01-21 17:40:00,6.0,0.56,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,99,buy,2025-01-21 17:45:00,2025-01-21 18:15:00,6.0,1.68,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,100,buy,2025-01-21 18:25:00,2025-01-21 18:55:00,6.0,3.63,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,101,buy,2025-01-21 19:00:00,2025-01-21 19:30:00,6.0,1.96,mid,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,102,buy,2025-01-22 16:40:00,2025-01-22 17:10:00,6.0,5.63,early,vol_low,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,103,buy,2025-01-23 16:40:00,2025-01-23 17:10:00,6.0,-2.32,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,104,sell,2025-01-27 16:35:00,2025-01-27 17:05:00,6.0,-4.07,early,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,105,sell,2025-01-27 17:10:00,2025-01-27 17:40:00,6.0,-9.8,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,106,sell,2025-01-27 17:45:00,2025-01-27 18:15:00,6.0,12.41,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,107,sell,2025-01-27 18:20:00,2025-01-27 18:50:00,6.0,0.92,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,108,sell,2025-01-27 18:55:00,2025-01-27 19:25:00,6.0,0.81,mid,vol_high,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,109,sell,2025-01-27 19:30:00,2025-01-27 20:00:00,6.0,8.29,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,110,sell,2025-01-27 20:05:00,2025-01-27 20:35:00,6.0,-1.47,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,111,sell,2025-01-27 20:40:00,2025-01-27 21:10:00,6.0,1.09,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,112,sell,2025-01-27 21:20:00,2025-01-27 21:50:00,6.0,8.52,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,113,buy,2025-01-28 16:35:00,2025-01-28 16:45:00,2.0,-7.57,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,114,sell,2025-01-28 16:45:00,2025-01-28 16:50:00,1.0,-1.85,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,115,buy,2025-01-28 16:50:00,2025-01-28 17:20:00,6.0,17.74,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,116,buy,2025-01-28 17:25:00,2025-01-28 17:55:00,6.0,-2.97,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,117,buy,2025-01-28 18:00:00,2025-01-28 18:30:00,6.0,-5.16,early,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,118,buy,2025-01-28 18:35:00,2025-01-28 19:05:00,6.0,7.54,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,119,buy,2025-01-28 19:15:00,2025-01-28 19:45:00,6.0,0.13,mid,vol_mid,downtrend,adx_20_25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,120,buy,2025-01-28 20:25:00,2025-01-28 20:55:00,6.0,-2.25,late,vol_low,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,121,buy,2025-01-29 16:40:00,2025-01-29 17:10:00,6.0,0.87,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,122,buy,2025-01-29 17:15:00,2025-01-29 17:45:00,6.0,-6.31,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,123,buy,2025-01-29 17:50:00,2025-01-29 18:20:00,6.0,-1.35,early,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,124,buy,2025-01-29 18:25:00,2025-01-29 18:55:00,6.0,-0.6,mid,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,125,buy,2025-01-29 19:00:00,2025-01-29 19:30:00,6.0,4.38,mid,vol_mid,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,126,sell,2025-01-29 20:05:00,2025-01-29 20:10:00,1.0,-7.6,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,127,buy,2025-01-29 20:10:00,2025-01-29 20:40:00,6.0,-0.32,mid,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,128,buy,2025-01-29 20:50:00,2025-01-29 21:05:00,3.0,-5.56,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,129,sell,2025-01-29 21:05:00,2025-01-29 21:20:00,3.0,2.53,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,130,buy,2025-01-29 21:20:00,2025-01-29 21:40:00,4.0,8.22,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,131,sell,2025-01-29 21:40:00,2025-01-29 21:45:00,1.0,-6.15,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,132,buy,2025-01-29 21:45:00,2025-01-30 16:45:00,228.0,9.45,late,vol_high,downtrend,adx_gt25,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,133,buy,2025-01-30 16:50:00,2025-01-30 17:20:00,6.0,-16.33,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,134,buy,2025-01-30 17:25:00,2025-01-30 17:55:00,6.0,-9.22,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50H_s410l315h06_b045_logreg_deep_v1,s410l315h06_b045,validation,135,buy,2025-01-30 18:00:00,2025-01-30 18:30:00,6.0,8.66,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
