run_id,variant_id,split,trade_index,direction,open_time,close_time,hold_bars,net_profit,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,11,sell,2025-01-06 19:45:00,2025-01-06 20:05:00,4.0,0.99,mid,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,12,buy,2025-01-06 21:10:00,2025-01-06 21:30:00,4.0,0.54,late,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,13,sell,2025-01-07 17:15:00,2025-01-07 17:35:00,4.0,7.08,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,14,buy,2025-01-07 18:40:00,2025-01-07 18:45:00,1.0,-3.9,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,15,sell,2025-01-07 18:45:00,2025-01-07 18:50:00,1.0,0.08,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,16,buy,2025-01-07 18:50:00,2025-01-07 18:55:00,1.0,-5.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,17,sell,2025-01-07 18:55:00,2025-01-07 19:15:00,4.0,-1.98,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,18,sell,2025-01-07 20:40:00,2025-01-07 21:00:00,4.0,2.48,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,19,sell,2025-01-08 16:50:00,2025-01-08 17:00:00,2.0,2.27,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,20,buy,2025-01-08 17:00:00,2025-01-08 17:20:00,4.0,-5.65,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,21,buy,2025-01-08 18:25:00,2025-01-08 18:45:00,4.0,4.62,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,22,buy,2025-01-08 20:05:00,2025-01-08 20:15:00,2.0,1.53,mid,vol_high,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,23,sell,2025-01-08 20:15:00,2025-01-08 20:35:00,4.0,-2.57,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,24,sell,2025-01-08 21:40:00,2025-01-08 22:00:00,4.0,0.48,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,25,sell,2025-01-10 17:35:00,2025-01-10 17:40:00,1.0,-4.22,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,26,buy,2025-01-10 17:40:00,2025-01-10 18:00:00,4.0,-8.25,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,27,sell,2025-01-10 19:05:00,2025-01-10 19:25:00,4.0,-2.7,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,28,sell,2025-01-10 20:30:00,2025-01-10 20:50:00,4.0,-3.48,late,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,29,sell,2025-01-10 21:55:00,2025-01-13 16:45:00,802.0,29.62,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,30,buy,2025-01-13 17:50:00,2025-01-13 18:10:00,4.0,-11.38,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,31,buy,2025-01-13 19:20:00,2025-01-13 19:40:00,4.0,-0.32,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,32,sell,2025-01-13 20:55:00,2025-01-13 21:15:00,4.0,2.46,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,33,buy,2025-01-14 16:50:00,2025-01-14 16:55:00,1.0,-6.98,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,34,sell,2025-01-14 16:55:00,2025-01-14 17:05:00,2.0,-1.02,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,35,buy,2025-01-14 17:05:00,2025-01-14 17:25:00,4.0,2.38,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,36,sell,2025-01-14 18:30:00,2025-01-14 18:35:00,1.0,-1.58,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,37,buy,2025-01-14 18:35:00,2025-01-14 18:40:00,1.0,-2.96,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,38,sell,2025-01-14 18:40:00,2025-01-14 19:00:00,4.0,6.59,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,39,sell,2025-01-14 20:05:00,2025-01-14 20:25:00,4.0,-3.5,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,40,sell,2025-01-14 22:00:00,2025-01-15 16:35:00,223.0,-40.7,late,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,41,buy,2025-01-15 16:35:00,2025-01-15 16:55:00,4.0,5.03,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,42,buy,2025-01-15 18:00:00,2025-01-15 18:20:00,4.0,2.66,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,43,buy,2025-01-15 19:25:00,2025-01-15 19:45:00,4.0,4.96,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,44,sell,2025-01-16 17:00:00,2025-01-16 17:10:00,2.0,-3.03,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,45,buy,2025-01-16 17:10:00,2025-01-16 17:30:00,4.0,-3.25,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,46,buy,2025-01-16 18:45:00,2025-01-16 19:05:00,4.0,6.03,mid,vol_high,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,47,buy,2025-01-16 20:30:00,2025-01-16 20:50:00,4.0,-6.06,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,48,buy,2025-01-17 16:35:00,2025-01-17 16:55:00,4.0,-3.43,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,49,buy,2025-01-17 18:35:00,2025-01-17 19:00:00,5.0,-1.17,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,50,sell,2025-01-21 16:35:00,2025-01-21 16:55:00,4.0,10.43,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,51,buy,2025-01-21 18:10:00,2025-01-21 18:40:00,6.0,-3.88,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,52,sell,2025-01-22 16:40:00,2025-01-22 17:05:00,5.0,-5.18,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,53,sell,2025-01-23 16:35:00,2025-01-23 16:55:00,4.0,-0.88,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,54,sell,2025-01-24 16:45:00,2025-01-24 17:05:00,4.0,-0.02,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,55,buy,2025-01-24 20:55:00,2025-01-24 21:30:00,7.0,-3.31,late,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,56,buy,2025-01-27 17:20:00,2025-01-27 17:40:00,4.0,15.23,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,57,sell,2025-01-27 19:05:00,2025-01-27 19:25:00,4.0,6.39,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,58,sell,2025-01-27 20:30:00,2025-01-27 20:50:00,4.0,-2.51,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,59,sell,2025-01-27 21:55:00,2025-01-28 16:45:00,226.0,-7.08,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,60,sell,2025-01-28 17:50:00,2025-01-28 17:55:00,1.0,2.69,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,61,buy,2025-01-28 17:55:00,2025-01-28 18:15:00,4.0,3.97,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,62,buy,2025-01-28 19:25:00,2025-01-28 20:00:00,7.0,-1.32,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,63,sell,2025-01-29 16:35:00,2025-01-29 16:55:00,4.0,0.13,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,64,sell,2025-01-29 18:00:00,2025-01-29 18:10:00,2.0,1.04,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,65,buy,2025-01-29 18:10:00,2025-01-29 18:30:00,4.0,-0.72,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,66,sell,2025-01-29 20:05:00,2025-01-29 20:15:00,2.0,-7.48,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,67,buy,2025-01-29 20:15:00,2025-01-29 20:35:00,4.0,2.62,late,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,68,sell,2025-01-29 20:35:00,2025-01-29 20:55:00,4.0,0.63,late,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,69,sell,2025-01-29 22:00:00,2025-01-30 16:50:00,226.0,-20.09,late,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,70,sell,2025-01-30 17:55:00,2025-01-30 18:15:00,4.0,8.38,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,71,buy,2025-01-30 19:20:00,2025-01-30 19:30:00,2.0,-1.9,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,72,sell,2025-01-30 19:30:00,2025-01-30 19:40:00,2.0,-0.57,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,73,buy,2025-01-30 19:40:00,2025-01-30 19:45:00,1.0,-0.92,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,74,sell,2025-01-30 19:45:00,2025-01-30 20:05:00,4.0,-2.72,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,75,sell,2025-01-31 17:00:00,2025-01-31 17:05:00,1.0,-3.32,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,76,buy,2025-01-31 17:05:00,2025-01-31 17:25:00,4.0,-0.26,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,77,sell,2025-01-31 20:20:00,2025-01-31 20:40:00,4.0,7.01,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,78,sell,2025-01-31 21:50:00,2025-02-03 16:40:00,802.0,31.48,late,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,79,buy,2025-02-03 17:45:00,2025-02-03 18:05:35,4.116667,-3.28,early,vol_high,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,80,buy,2025-02-03 19:25:00,2025-02-03 19:35:00,2.0,-7.66,mid,vol_mid,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,81,sell,2025-02-03 19:35:00,2025-02-03 19:55:00,4.0,-4.81,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,82,buy,2025-02-03 21:00:00,2025-02-03 21:05:00,1.0,-0.42,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,83,sell,2025-02-03 21:05:00,2025-02-03 21:10:00,1.0,-1.16,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,84,buy,2025-02-03 21:10:00,2025-02-03 21:30:00,4.0,1.43,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,85,buy,2025-02-04 17:05:00,2025-02-04 17:25:00,4.0,3.83,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,86,buy,2025-02-04 18:30:00,2025-02-04 18:56:35,5.316667,-2.85,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,87,buy,2025-02-04 20:00:00,2025-02-04 20:05:00,1.0,-3.57,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,88,sell,2025-02-04 20:05:00,2025-02-04 20:25:00,4.0,-4.55,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,89,sell,2025-02-05 16:55:00,2025-02-05 17:10:00,3.0,1.91,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,90,buy,2025-02-05 17:10:00,2025-02-05 17:30:00,4.0,4.81,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,91,buy,2025-02-05 18:40:00,2025-02-05 19:00:00,4.0,6.11,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,92,sell,2025-02-06 16:35:00,2025-02-06 16:55:00,4.0,-4.47,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,93,sell,2025-02-06 21:35:00,2025-02-06 21:55:00,4.0,-3.52,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,94,sell,2025-02-07 17:30:00,2025-02-07 17:40:00,2.0,-1.93,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,95,buy,2025-02-07 17:40:00,2025-02-07 17:55:00,3.0,-11.63,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,96,sell,2025-02-07 17:55:00,2025-02-07 18:00:00,1.0,-7.56,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,97,buy,2025-02-07 18:00:00,2025-02-07 18:05:00,1.0,-6.71,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,98,sell,2025-02-07 18:05:00,2025-02-07 18:10:00,1.0,-5.91,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,99,buy,2025-02-07 18:10:00,2025-02-07 18:15:00,1.0,-4.95,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,100,sell,2025-02-07 18:15:00,2025-02-07 18:20:00,1.0,-5.03,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,101,buy,2025-02-07 18:20:00,2025-02-07 18:25:00,1.0,-2.35,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,102,sell,2025-02-07 18:25:00,2025-02-07 18:45:00,4.0,3.89,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,103,sell,2025-02-07 19:50:00,2025-02-07 20:10:00,4.0,-3.8,mid,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,104,buy,2025-02-07 21:20:00,2025-02-07 21:35:00,3.0,-0.11,late,vol_mid,downtrend,adx_20_25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,105,sell,2025-02-07 21:35:00,2025-02-07 21:55:00,4.0,-1.52,late,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,106,buy,2025-02-10 17:30:00,2025-02-10 17:50:00,4.0,1.79,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,107,buy,2025-02-11 16:35:00,2025-02-11 16:40:00,1.0,0.66,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,108,sell,2025-02-11 16:40:00,2025-02-11 17:05:00,5.0,-0.22,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,109,sell,2025-02-11 19:05:00,2025-02-11 19:25:00,4.0,-3.2,mid,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,110,buy,2025-02-12 16:35:00,2025-02-12 16:55:00,4.0,9.52,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,111,buy,2025-02-12 18:00:00,2025-02-12 18:05:00,1.0,-1.06,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,112,sell,2025-02-12 18:05:00,2025-02-12 18:10:00,1.0,1.96,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,113,buy,2025-02-12 18:10:00,2025-02-12 18:30:00,4.0,-3.5,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,114,buy,2025-02-13 16:35:00,2025-02-13 16:40:00,1.0,-8.31,early,vol_mid,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,115,sell,2025-02-13 16:40:00,2025-02-13 17:00:00,4.0,-6.57,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,116,buy,2025-02-13 18:05:00,2025-02-13 18:40:00,7.0,-4.07,early,vol_high,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,117,sell,2025-02-14 16:40:00,2025-02-14 17:10:00,6.0,-4.28,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,118,sell,2025-02-18 16:40:00,2025-02-18 17:00:00,4.0,4.09,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,119,sell,2025-02-18 21:10:00,2025-02-18 21:40:00,6.0,-3.3,late,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,120,buy,2025-02-19 17:35:00,2025-02-19 18:05:00,6.0,1.41,early,vol_low,downtrend,adx_gt25,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,121,sell,2025-02-20 16:35:00,2025-02-20 16:55:00,4.0,10.31,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AV_et40c12_h4_s220l140_b_logreg_deep_v1,et40c12_h4_s220l140_b,validation,122,sell,2025-02-20 18:00:00,2025-02-20 18:10:00,2.0,-6.6,early,vol_high,downtrend,adx_gt25,spread_low
