profile_id,profile_role,split,granularity,period,tier_scope,record_view,max_hold_bars,atr_stop_multiplier,atr_take_profit_multiplier,cooldown_bars,early_adverse_exit_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,94,14,6.714285714285714,94,0,0.003721330351666254,1.1106156446333688,3.958862076240696e-05,0.4574468085106383,0.6040548185405892,0.6040548185405892,0.6040548185405892,0.9361702127659575,4,0.4956475826577965,False,False,0.0,0.4446921776833156,0.0,0.6882351835486724,1.132927361231988,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,126,15,8.4,126,0,-0.008511644832666324,0.8845064083697897,-6.755273676719304e-05,0.49206349206349204,1.7592561269413998,1.7592561269413998,1.7592561269413998,0.9523809523809523,4,0.42466319977337336,False,False,0.0,0.5577467958151052,0.0,1.7274729886734106,2.2852197844885156,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,187,19,9.842105263157896,187,0,-0.011845086762923635,0.9256242536566326,-6.334270996215847e-05,0.44385026737967914,4.473928429329421,4.473928429329421,4.473928429329421,0.946524064171123,7,0.5783782807133084,False,False,0.0,0.5371878731716837,0.0,1.6856656025560166,2.2228534757277005,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,122,17,7.176470588235294,122,0,-0.0058377718349369515,0.8724342185285221,-4.785058881095862e-05,0.4426229508196721,0.7809021293165186,0.7809021293165186,0.7809021293165186,0.9918032786885246,7,0.1498898905378622,False,False,0.0,0.563782890735739,0.0,1.8988610246677982,2.462643915403537,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,94,17,5.529411764705882,94,0,0.0016407563509816337,1.0611809027150674,1.7454854797676953e-05,0.46808510638297873,0.98701132210125,0.98701132210125,0.98701132210125,0.8085106382978723,4,0.2217824009067375,False,False,0.0,0.4694095486424663,0.0,0.7540277068260106,1.223437255468477,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,42,11,3.8181818181818183,42,0,0.0019964326455679145,1.2147288377338237,4.7534110608759865e-05,0.5,0.26310968600739004,0.26310968600739004,0.26310968600739004,0.7857142857142857,6,0.1635994387657506,False,False,0.23636363636363633,0.39263558113308816,0.0,0.7899516811268408,1.4189508986235653,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,90,14,6.428571428571429,90,0,-0.0029227767942890366,0.8939434495960769,-3.2475297714322626e-05,0.4444444444444444,0.7835193448686328,0.7835193448686328,0.7835193448686328,0.9555555555555556,9,0.5349949084035899,False,False,0.0,0.5530282752019615,0.0,1.7292522912183845,2.2822805664203463,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,53,12,4.416666666666667,53,0,-0.007590530862382884,0.5323892164570887,-0.00014321756344118648,0.37735849056603776,0.8828168363007038,0.8828168363007038,0.8828168363007038,1.0,7,0.8254807324302925,False,False,0.11666666666666661,0.7338053917714557,0.0,1.5985336704063684,2.4490057288444906,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,333,43,7.744186046511628,333,0,-0.008779632839242595,0.941490179883165,-2.6365263781509293e-05,0.4924924924924925,1.7592561269413998,1.7592561269413998,1.7592561269413998,0.975975975975976,6,0.052212646305974574,False,False,0.0,0.5292549100584175,0.0,1.9256934983515008,2.4549484084099182,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,403,53,7.60377358490566,403,0,-0.016042102246878954,0.9308055916775241,-3.980670532724306e-05,0.4491315136476427,4.967085743878918,4.473928429329421,4.967085743878918,0.9751861042183623,7,0.4916624536580259,False,False,0.0,0.5345972041612379,0.0,1.7375856427521514,2.272182846913389,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,185,37,5.0,185,0,-0.00851687501110401,0.8395727518012077,-4.603716222218384e-05,0.43783783783783786,1.3962509508809173,0.8828168363007038,1.3962509508809173,0.9459459459459459,9,0.7401599629992918,False,False,0.0,0.5802136240993961,0.0,1.6326036923259943,2.2128173164253906,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,113,11,10.272727272727273,113,0,0.0040038045537624115,1.1301002252641015,3.543189870586205e-05,0.5221238938053098,0.5121023932407209,0.5121023932407209,0.5121023932407209,0.911504424778761,4,0.01064414161303252,False,False,0.027272727272727337,0.43494988736794926,0.0,0.8953871274245779,1.3576097420652546,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,135,15,9.0,135,0,0.008723210358313953,1.1590915341034054,6.461637302454781e-05,0.5185185185185185,1.6719083667702028,1.6719083667702028,1.6719083667702028,0.8962962962962963,5,0.018663346958054265,False,False,0.0,0.4204542329482973,0.0,0.894934827202209,1.3153890601505063,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,71,12,5.916666666666667,71,0,-0.007012811305981361,0.6958723574444816,-9.87719902250896e-05,0.4507042253521127,1.0903712830402812,1.0903712830402812,1.0903712830402812,0.9014084507042254,9,0.8720012574260859,False,False,0.0,0.6520638212777592,0.0,1.553233236975163,2.2052970582529223,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,89,12,7.416666666666667,89,0,0.00014940185231566343,1.0050606982872345,1.6786724979288025e-06,0.42696629213483145,1.0523880964445786,1.0523880964445786,1.0523880964445786,0.8539325842696629,14,0.009291316171036908,False,False,0.0,0.49746965085638273,0.0,0.9300885706443817,1.4275582215007643,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,145,17,8.529411764705882,145,0,-0.013457000531786016,0.7822122787691932,-9.28069002192139e-05,0.45517241379310347,1.5417884863723197,1.5417884863723197,1.5417884863723197,0.9655172413793104,6,0.6710931353499568,False,False,0.0,0.6088938606154034,0.0,1.6424908477132092,2.2513847083286125,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,126,17,7.411764705882353,126,0,0.00653790142787034,1.1246280626280756,5.188810657039953e-05,0.4523809523809524,1.2898905881091216,1.2898905881091216,1.2898905881091216,0.873015873015873,11,0.3546648495948897,False,False,0.0,0.4376859686859622,0.0,0.7832579605394425,1.2209439292254047,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,73,8,9.125,73,0,0.0027919487057474364,1.1057927351053833,3.8245872681471734e-05,0.4794520547945205,1.3683344388666363,1.3683344388666363,1.3683344388666363,0.821917808219178,10,0.3016413509403684,False,False,0.0,0.44710363244730833,0.0,0.7841244057754643,1.2312280382227727,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,319,38,8.394736842105264,319,0,0.005714203606095003,1.0525855316660904,1.7912863968949853e-05,0.5047021943573667,1.671908366770214,1.6719083667702028,1.671908366770214,0.9247648902821317,9,0.32147880470389895,False,False,0.0,0.4737072341669548,0.0,0.8114787385102047,1.2851859726771595,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,360,46,7.826086956521739,360,0,-0.006769697251600018,0.9529132723459086,-1.8804714587777827e-05,0.44722222222222224,2.0373396525655174,1.5417884863723197,2.0373396525655174,0.9638888888888889,14,0.5024475123149701,False,False,0.0,0.5235433638270457,0.0,1.7576486194582637,2.2811919832853094,5e-05
f21c_hold1_atr0p6_tp1p0_cd0_early,density_repair(빈도 수리),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.6,1.0,0,True,73,8,9.125,73,0,0.0027919487057474364,1.1057927351053833,3.8245872681471734e-05,0.4794520547945205,1.3683344388666363,1.3683344388666363,1.3683344388666363,0.821917808219178,10,0.3016413509403684,False,False,0.0,0.44710363244730833,0.0,0.7841244057754643,1.2312280382227727,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,132,17,7.764705882352941,132,0,0.0006419009513673451,1.0086134461245992,4.8628859952071595e-06,0.4621212121212121,1.847928498980811,1.847928498980811,1.847928498980811,0.9090909090909091,7,0.18087695634077552,False,False,0.0,0.4956932769377004,0.0,0.84769627873756,1.3433895556752604,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,160,19,8.421052631578947,160,0,-0.0013002849342606988,0.9879559306987197,-8.126780839129368e-06,0.49375,1.7735379192046041,1.7735379192046041,1.7735379192046041,0.925,6,0.24880904065637646,False,False,0.0,0.5060220346506401,0.0,1.8142859317046307,2.320307966355271,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,79,15,5.266666666666667,79,0,0.008733263037068574,1.2168461004229993,0.00011054763338061485,0.5443037974683544,1.139150844280723,1.139150844280723,1.139150844280723,0.9113924050632911,8,0.0010932324156988835,False,False,0.0,0.39157694978850033,0.0,0.9396346276914165,1.331211577479917,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,81,14,5.785714285714286,81,0,-0.02355123652271074,0.565597745079282,-0.000290756006453219,0.3950617283950617,2.327607055101011,2.327607055101011,2.327607055101011,1.0,7,0.9260712041329855,False,False,0.0,0.717201127460359,0.0,1.5532679581401565,2.2704690856005154,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,159,19,8.368421052631579,159,0,-0.013984203320812277,0.8379804604218419,-8.795096428183821e-05,0.44025157232704404,3.3645809845340047,3.3645809845340047,3.3645809845340047,0.9874213836477987,12,0.15179038659000801,False,False,0.0,0.581009769789079,0.0,1.926033948676006,2.507043718465085,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,94,15,6.266666666666667,94,0,-0.0024805978792879625,0.9508382547504194,-2.6389339141361303e-05,0.425531914893617,1.9079524309165707,1.9079524309165707,1.9079524309165707,0.9574468085106383,8,0.5206132010040417,False,False,0.0,0.5245808726247903,0.0,1.7265751233779687,2.251155996002759,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,142,18,7.888888888888889,142,0,0.0013800856775100184,1.0203109125727723,9.718913221901538e-06,0.4788732394366197,1.555724196917052,1.555724196917052,1.555724196917052,0.9154929577464789,5,0.01907703600512999,False,False,0.0,0.48984454371361386,0.0,0.903387164783607,1.393231708497221,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,102,15,6.8,102,0,-0.00023356804696329238,0.9935448591134167,-2.2898828133656117e-06,0.46078431372549017,1.0043151137741013,1.0043151137741013,1.0043151137741013,0.8921568627450981,6,0.30897471937940757,False,False,0.0,0.5032275704432916,0.0,1.7724319645145608,2.2756595349578523,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,100,15,6.666666666666667,100,0,0.010159497250667898,1.3444178739803843,0.00010159497250667898,0.53,0.7703742032730831,0.7703742032730831,0.7703742032730831,0.78,3,0.18707675581667094,False,False,0.0,0.32779106300980787,0.0,0.7468154598824981,1.074606522892306,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,116,19,6.105263157894737,116,0,0.019851080183305198,1.5541280859885063,0.0001711300015802172,0.603448275862069,0.5880450283846317,0.5880450283846317,0.5880450283846317,0.7586206896551724,4,0.8034541873781316,False,False,0.0,0.22293595700574687,0.0,0.4698249260246684,0.6927608830304153,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,55,13,4.230769230769231,55,0,-0.0003206524784104797,0.9834669424716704,-5.830045062008721e-06,0.509090909090909,0.5486279026162388,0.5486279026162388,0.5486279026162388,0.9454545454545454,6,0.001853058305036918,False,False,0.15384615384615383,0.5082665287641648,0.0,1.934620669217279,2.5967333518275977,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,128,20,6.4,128,0,-0.011145127850609872,0.794101982414388,-8.707131133288962e-05,0.4765625,1.9357492497865114,1.9357492497865114,1.9357492497865114,0.9921875,7,0.5380902157927473,False,False,0.0,0.602949008792806,0.0,1.7243437778932638,2.32729278668607,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,98,14,7.0,98,0,-0.00018192045434415856,0.9947195123267841,-1.8563311667771283e-06,0.5,0.5484906795908295,0.5484906795908295,0.5484906795908295,0.9489795918367347,6,0.17356263839053576,False,False,0.0,0.502640243836608,0.0,1.8589376290507897,2.3615778728873975,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,163,20,8.15,163,0,-0.012074530213447848,0.8384374424052741,-7.407687247514018e-05,0.4539877300613497,1.3729908395987533,1.3729908395987533,1.3729908395987533,0.9877300613496932,7,0.026048207584092913,False,False,0.0,0.580781278797363,0.0,1.9527568341945203,2.5335381129918835,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,74,16,4.625,74,0,0.008220769832679312,1.364398921165754,0.0001110914842253961,0.5135135135135135,0.45761101054518916,0.45761101054518916,0.45761101054518916,0.7837837837837838,4,0.5511195232243165,False,False,0.075,0.31780053941712305,0.0,0.5946989172517604,0.9874994566688835,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,39,12,3.25,39,0,-0.002141143153204009,0.8875770762236211,-5.490110649241048e-05,0.4358974358974359,0.6789684261712448,0.6789684261712448,0.6789684261712448,0.9743589743589743,6,0.29864077376470943,False,False,0.35,0.5562114618881895,0.0,1.8140731902674192,2.7202846521556086,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,80,15,5.333333333333333,80,0,0.002241239173895962,1.0843948767227027,2.8015489673699526e-05,0.525,0.6878936360738774,0.6878936360738774,0.6878936360738774,0.8875,4,0.003165292856014774,False,False,0.0,0.45780256163864863,0.0,0.8879506182147934,1.3457531798534421,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,36,10,3.6,36,0,-0.003985031194722243,0.7098150515956454,-0.00011069531096450675,0.3611111111111111,0.5749217765930514,0.5749217765930514,0.5749217765930514,0.8888888888888888,7,0.0833888752713967,False,False,0.27999999999999997,0.6450924742021773,0.0,1.8824750061278714,2.8075674803300488,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,25,10,2.5,25,0,-0.006828483409914625,0.46508440106150417,-0.000273139336396585,0.4,0.7298042716482933,0.7298042716482933,0.7298042716482933,1.0,4,0.7569187810513267,False,False,0.5,0.767457799469248,0.0,1.599386548526903,2.866844347996151,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,85,15,5.666666666666667,85,0,-0.0092262747255162,0.7265354410987847,-0.00010854440853548471,0.4588235294117647,1.0621032640356742,1.0621032640356742,1.0621032640356742,0.9176470588235294,5,0.7227265053843134,False,False,0.0,0.6367322794506076,0.0,1.5877142490476472,2.224446528498255,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,48,13,3.6923076923076925,48,0,0.0008170530278836636,1.0519207366359906,1.702193808090966e-05,0.4375,0.343519070807885,0.343519070807885,0.343519070807885,0.9375,7,0.1559180058938364,False,False,0.2615384615384615,0.4740396316820047,0.0,0.8717118973477735,1.6072899905682396,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,45,12,3.75,45,0,2.8050220127171215e-05,1.0017585785764864,6.233382250482492e-07,0.5111111111111111,0.5798375305394177,0.5798375305394177,0.5798375305394177,0.8444444444444444,5,0.10384016248843676,False,False,0.25,0.4991207107117568,0.0,0.8332719268802036,1.5823926375919604,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,67,13,5.153846153846154,67,0,-0.005904237545695059,0.8306722112183509,-8.812294844320984e-05,0.4925373134328358,1.5613860930676293,1.5613860930676293,1.5613860930676293,0.8507462686567164,6,0.6394015204230592,False,False,0.0,0.5846638943908246,0.0,1.6051051367051459,2.1897690310959703,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,141,19,7.421052631578948,141,0,-0.018284203000251235,0.777370085930955,-0.0001296751985833421,0.41843971631205673,1.9992562274866121,1.9992562274866121,1.9992562274866121,0.9787234042553191,10,0.6677390804802044,False,False,0.0,0.6113149570345224,0.0,1.6899429456988015,2.301257902733324,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,115,16,7.1875,115,0,0.008901121174138037,1.1937748996929076,7.740105368815684e-05,0.5217391304347826,0.85569654409966,0.85569654409966,0.85569654409966,0.8695652173913043,4,0.33410294027613613,False,False,0.0,0.4031125501535462,0.0,0.7309580247018257,1.1340705748553719,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,82,16,5.125,82,0,0.0002732980737551953,1.010542257397395,3.3329033384779916e-06,0.4878048780487805,0.6786653975822787,0.6786653975822787,0.6786653975822787,0.9512195121951219,4,0.3015474645167332,False,False,0.0,0.4947288713013025,0.0,0.782352421455275,1.2770812927565776,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,85,13,6.538461538461538,85,0,-0.001308507496047851,0.9568903620845172,-1.5394205835857072e-05,0.4470588235294118,0.7428086087214902,0.7428086087214902,0.7428086087214902,0.9764705882352941,7,0.06515458008811041,False,False,0.0,0.5215548189577415,0.0,1.9300922036662327,2.451647022623974,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,73,14,5.214285714285714,73,0,0.0035543902115979104,1.162201921936107,4.869027687120425e-05,0.4383561643835616,0.31401661534511405,0.31401661534511405,0.31401661534511405,0.9041095890410958,5,0.7223381621296644,False,False,0.0,0.4188990390319465,0.0,0.5817971421101442,1.0006961811420907,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,132,17,7.764705882352941,132,0,0.0006419009513673451,1.0086134461245992,4.8628859952071595e-06,0.4621212121212121,1.847928498980811,1.847928498980811,1.847928498980811,0.9090909090909091,7,0.18087695634077552,False,False,0.0,0.4956932769377004,0.0,0.84769627873756,1.3433895556752604,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2022Q4,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,320,48,6.666666666666667,320,0,-0.016118258419902862,0.920383958946919,-5.0369557562196444e-05,0.48125,2.3567614918118207,2.327607055101011,2.3567614918118207,0.9625,8,0.08048599915746307,False,False,0.0,0.5398080205265405,0.0,1.9269063003791418,2.466714320905682,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2023Q1,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,395,52,7.596153846153846,395,0,-0.0150847155225902,0.9263145554726004,-3.8189153221747345e-05,0.4506329113924051,3.3645809845340047,3.3645809845340047,3.3645809845340047,0.9949367088607595,12,0.02581421026464589,False,False,0.0,0.5368427222636998,0.0,1.9861051243682513,2.522947846631951,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2023Q2,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,318,49,6.489795918367347,318,0,0.029777009387009813,1.2933555531347745,9.3638394298773e-05,0.5345911949685535,1.0043151137741013,1.0043151137741013,1.0043151137741013,0.8270440251572327,6,0.8049521624228106,False,False,0.0,0.35332222343261277,0.0,0.5199413382304899,0.8732635616631027,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2023Q3,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,281,47,5.9787234042553195,281,0,-0.011647700783364516,0.892126383248363,-4.145089246748938e-05,0.49110320284697506,2.0443288723079767,1.9357492497865114,2.0443288723079767,0.9893238434163701,7,0.5037529044058191,False,False,0.0,0.5539368083758185,0.0,1.738506922554748,2.2924437309305663,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2023Q4,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,276,48,5.75,276,0,-0.005994903533972546,0.9484713553613721,-2.1720664978161398e-05,0.4673913043478261,1.3729908395987533,1.3729908395987533,1.3729908395987533,0.9927536231884058,7,0.00011582635853393976,False,False,0.0,0.525764322319314,0.0,1.9666870085734425,2.4924513308927567,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,141,35,4.0285714285714285,141,0,-0.008572275430740902,0.8384261422889963,-6.0796279650644694e-05,0.46099290780141844,1.3938954272982418,0.7298042716482933,1.3938954272982418,0.9361702127659575,7,0.27704216459492015,False,False,0.1942857142857143,0.5807869288555019,0.0,1.8166076216769669,2.591680264818183,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,178,40,4.45,178,0,-0.008381171477505368,0.8718975154096922,-4.708523301969308e-05,0.46629213483146065,1.2486165299546825,1.0621032640356742,1.2486165299546825,0.9606741573033708,7,0.36773072670071916,False,False,0.10999999999999996,0.5640512422951539,0.0,1.7868245437711934,2.4608757860663473,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,323,48,6.729166666666667,323,0,-0.015287319371808265,0.9061737912745187,-4.732916214182126e-05,0.47058823529411764,3.1676364235611487,1.9992562274866121,3.1676364235611487,0.9690402476780186,10,0.7148854893726149,False,False,0.0,0.5469131043627407,0.0,1.6643696412374318,2.2112827456001725,5e-05
f21c_hold1_atr0p8_tp1p2_cd0,density_repair(빈도 수리),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),1,0.8,1.2,0,False,240,43,5.5813953488372094,240,0,0.002519180789305253,1.0322185275435722,1.049658662210522e-05,0.4583333333333333,0.7428086087214902,0.7428086087214902,0.7428086087214902,0.9708333333333333,7,0.06161616637739461,False,False,0.0,0.4838907362282139,0.0,0.9291477251301724,1.4130384613583864,5e-05
