run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_tier_a_only_validation_is.htm,684814a59523aa9b059a820c425fe303754cbf49f1da1232f9c7c4c19ef98998,102.64,1.28,16,322.72,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_tier_b_fallback_only_validation_is.htm,9a7b1caeeb620b0b6b00b280d23993d93e385338336f5d6581262958f4a97051,-235.35,0.09,7,426.51,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_validation_is.htm,ff7bafd54dfe0062c285f881fea1e14a9e2cd7cbf94f81128b7302c7314a7ce5,NA,NA,NA,NA,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_validation_is.htm,ff7bafd54dfe0062c285f881fea1e14a9e2cd7cbf94f81128b7302c7314a7ce5,NA,NA,NA,NA,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_validation_is.htm,ff7bafd54dfe0062c285f881fea1e14a9e2cd7cbf94f81128b7302c7314a7ce5,16.26,1.03,27,459.64,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_tier_a_only_oos.htm,486e2f99a87a7c41129fda80957d1b1e0ccbfa7e1feae5f4355876baaab41437,52.72,1.51,10,145.13,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_tier_b_fallback_only_oos.htm,0449cb6725a5f7b7d4ae71b3018e6bcab9d5ac6c986f555548431220da292c19,-21.19,0.85,7,422.74,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_oos.htm,868a26e4498c3a8fab6c3d90e06c2a867f29563bb1b463d3cb0133a75876e475,NA,NA,NA,NA,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_oos.htm,868a26e4498c3a8fab6c3d90e06c2a867f29563bb1b463d3cb0133a75876e475,NA,NA,NA,NA,recorded
run02AM_lgbm_fwd18_inverse_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AM_lgbm_fwd18_inverse_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AM_lgbm_fwd18_inverse_tier_balance_v1_routed_oos.htm,868a26e4498c3a8fab6c3d90e06c2a867f29563bb1b463d3cb0133a75876e475,-81.59,0.76,19,343.77,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_tier_a_only_validation_is.htm,ea682b3eb0b7312ac522947f1cd44681525e437aeb3c3f89704d919de6e4e421,252.29,3.59,4,225.43,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_tier_b_fallback_only_validation_is.htm,c2811d1ff66a8725f1449acb66b5d1e3e035094fc1e02f8737257735dd2d0498,66.29,1.74,3,191.08,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_validation_is.htm,9cc588ef9a8a16c212f554022822a48afba2602cc2816b9941f01502c946a249,NA,NA,NA,NA,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_validation_is.htm,9cc588ef9a8a16c212f554022822a48afba2602cc2816b9941f01502c946a249,NA,NA,NA,NA,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_validation_is.htm,9cc588ef9a8a16c212f554022822a48afba2602cc2816b9941f01502c946a249,479.83,359.08,7,168.81,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_tier_a_only_oos.htm,83606d3f143aca281be11a4d32a8efe7e95311c75f803dc8ceb8a5773c875f86,0,NA,0,0,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_tier_b_fallback_only_oos.htm,2589f51fda3db122ec15edf5ed8497abe523348f3e0024c1dd2e110b62d8f24e,67.22,NA,2,214.97,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_oos.htm,ebc42d28e75a3f623a412a701fa13c3ccd661721e639f0c7ef34091c3d3db118,NA,NA,NA,NA,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_oos.htm,ebc42d28e75a3f623a412a701fa13c3ccd661721e639f0c7ef34091c3d3db118,NA,NA,NA,NA,recorded
run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AN_lgbm_fwd18_ctx_adx20_tier_balance_v1_routed_oos.htm,ebc42d28e75a3f623a412a701fa13c3ccd661721e639f0c7ef34091c3d3db118,31.98,2.81,2,194.19,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_tier_a_only_validation_is.htm,42f632bd976ff5f55939bc6e6df5a6fe65499178766553e9ce444388d0936a0d,437.01,8.61,7,182.07,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_tier_b_fallback_only_validation_is.htm,bb2090ad899daf633fdb0115dcb9c55afc2c41b0e52fba77c23bddaa096e4ad6,22.85,1.26,3,190.27,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_validation_is.htm,e721a0b26eccabbe3a256e44ff3b55ad5044ca73db708efe7a8bd7883cb91628,NA,NA,NA,NA,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_validation_is.htm,e721a0b26eccabbe3a256e44ff3b55ad5044ca73db708efe7a8bd7883cb91628,NA,NA,NA,NA,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_validation_is.htm,e721a0b26eccabbe3a256e44ff3b55ad5044ca73db708efe7a8bd7883cb91628,385.1,7.22,9,182.07,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_tier_a_only_oos.htm,967b1bb8b274efb20b72c2b1a1428f15e551bcea956629cd6def59fb70cc4d88,241.53,NA,2,55.7,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_tier_b_fallback_only_oos.htm,f99f81ecb8c34a18f88b6f51620bd3f7341c7da9b71b6e5b880f4cb96b489a3a,141.82,NA,3,339.06,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_oos.htm,1a02c03afad933ea3fa65a5543702e107b373fe5fa631ae484137bc1133b7b7f,NA,NA,NA,NA,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_oos.htm,1a02c03afad933ea3fa65a5543702e107b373fe5fa631ae484137bc1133b7b7f,NA,NA,NA,NA,recorded
run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AO_lgbm_fwd18_ctx_adx25_tier_balance_v1_routed_oos.htm,1a02c03afad933ea3fa65a5543702e107b373fe5fa631ae484137bc1133b7b7f,352.39,51.13,5,158.77,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_tier_a_only_validation_is.htm,9c2674eddc5556023102485042f08e1a6554f2ab9249cdcbcc140e2fb85156e8,396.8,17.09,8,182.07,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_tier_b_fallback_only_validation_is.htm,b8f86a327fb4bf0eeae73ca37bf657b8047e1c05ad1d9669f892e049d0a85425,23.19,1.26,3,190.27,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_validation_is.htm,d4d14b92ec69a6f6dde50583b7fd15c11a9ab940502ddb65ffb79c61a43ae2f4,NA,NA,NA,NA,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_validation_is.htm,d4d14b92ec69a6f6dde50583b7fd15c11a9ab940502ddb65ffb79c61a43ae2f4,NA,NA,NA,NA,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_validation_is.htm,d4d14b92ec69a6f6dde50583b7fd15c11a9ab940502ddb65ffb79c61a43ae2f4,376.38,13.38,10,182.07,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_tier_a_only_oos.htm,689b65056acc4afbd5ad502c720edbc3b941c55240a69249d5b07fc778512bce,239.35,NA,2,55.7,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_tier_b_fallback_only_oos.htm,dd83a62cc216443cf09e5dab4d96b9e1b520a556c48d2acba95335aebbd6a29b,141.82,NA,3,339.06,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_oos.htm,4bf435307df35ee73f25a6484ab9b75be55c31f2e7a718c6765246ac48b05b5a,NA,NA,NA,NA,recorded
run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1,11_alpha_robustness__wfo_label_horizon_sensitivity,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1/mt5/reports/Project_Obsidian_Prime_v2_run02AP_lgbm_fwd18_ctx_adx30_tier_balance_v1_routed_oos.htm,4bf435307df35ee73f25a6484ab9b75be55c31f2e7a718c6765246ac48b05b5a,NA,NA,NA,NA,recorded
