bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267n_abl_trend_strength_direction_score
2024.03.27 18:45:00,0,0,0,0.388739181949
2024.03.27 18:50:00,0,0,0,0.362471304065
2024.03.27 18:55:00,0,0,0,0.345375340758
2024.03.27 19:00:00,0,0,0,0.334226048689
2024.03.27 19:05:00,0,0,0,0.348638700128
2024.03.27 19:25:00,0,0,0,0.418332047239
2024.03.27 19:30:00,0,0,0,0.442802081472
2024.03.27 19:35:00,0,0,0,0.408616718599
2024.03.27 20:10:00,0,0,0,0.81199826217
2024.03.27 20:15:00,0,0,0,0.837975657014
2024.03.27 21:00:00,0,0,0,0.443889205136
2024.03.28 16:45:00,0,0,0,0.887394087574
2024.03.28 16:50:00,0,0,0,0.810021179161
2024.03.28 17:00:00,0,0,0,0.615709003214
2024.03.28 17:05:00,0,0,0,0.572790171459
2024.03.28 17:10:00,0,0,0,0.556169721756
2024.03.28 17:20:00,0,0,0,0.601925921769
2024.03.28 17:25:00,0,0,0,0.642483458702
2024.03.28 17:30:00,0,0,0,0.691325934772
2024.03.28 17:40:00,0,0,0,0.738503561383
2024.03.28 17:50:00,0,0,0,0.561545494034
2024.03.28 17:55:00,0,0,0,0.544874455003
2024.03.28 18:30:00,0,0,0,0.403995222935
2024.03.28 19:10:00,0,0,0,0.400940296781
2024.03.28 19:15:00,0,0,0,0.39499413831
2024.03.28 19:30:00,0,0,0,0.373882248341
2024.03.28 19:45:00,0,0,0,0.351157380397
2024.03.28 19:50:00,0,0,0,0.402936058484
2024.03.28 19:55:00,0,0,0,0.437371896763
2024.03.28 20:00:00,0,0,0,0.438138281786
2024.03.28 20:20:00,0,0,0,0.732997563223
2024.03.28 20:25:00,0,0,0,0.682030861381
2024.03.28 20:30:00,0,0,0,0.584464646493
2024.03.28 20:35:00,0,0,0,0.503282073571
2024.03.28 21:00:00,0,0,0,0.786160359876
2024.04.01 16:50:00,0,1,0,0.109878005654
2024.04.01 16:55:00,0,1,0,0.149446121799
2024.04.01 17:00:00,0,0,0,0.158630581763
2024.04.01 17:05:00,-1,1,0,0.342754528686
2024.04.01 17:10:00,0,0,0,0.372141064328
2024.04.01 17:15:00,0,0,0,0.323639366853
2024.04.01 17:20:00,0,2,0,0.333322151073
2024.04.01 17:35:00,0,0,0,0.323483804752
2024.04.01 17:40:00,0,1,0,0.310464576632
2024.04.01 17:45:00,0,1,0,0.304316021183
2024.04.01 17:55:00,-1,1,1,0.123956052693
2024.04.01 18:00:00,0,1,0,0.12210814317
2024.04.01 18:20:00,0,0,0,0.0639759495672
2024.04.01 18:25:00,0,1,0,0.0582019132485
2024.04.01 18:30:00,0,0,0,0.149180653308
2024.04.01 18:55:00,0,0,0,0.223045136557
2024.04.01 19:00:00,0,0,0,0.186337450394
2024.04.01 19:05:00,0,0,0,0.274087111627
2024.04.01 19:10:00,0,0,0,0.402254765137
2024.04.01 19:15:00,0,0,0,0.423296693067
2024.04.01 19:20:00,0,0,0,0.451412403872
2024.04.01 19:35:00,0,0,0,0.37629257779
2024.04.01 19:40:00,0,0,0,0.415628193486
2024.04.01 20:05:00,0,0,0,0.69903721835
2024.04.01 20:35:00,0,0,0,0.346482046756
2024.04.01 20:55:00,0,0,0,0.37220230967
2024.04.01 21:00:00,0,0,0,0.379018611922
2024.04.01 21:05:00,0,0,0,0.426270978128
2024.04.01 21:30:00,0,0,0,0.617489432973
2024.04.01 21:40:00,0,0,0,0.714023268306
2024.04.01 21:55:00,0,0,0,0.839888790617
2024.04.01 22:00:00,0,0,0,0.830458046339
2024.04.02 16:40:00,-1,3,0,0
2024.04.02 16:45:00,0,3,0,0
2024.04.02 16:50:00,0,3,0,0
2024.04.02 16:55:00,0,3,0,0
2024.04.02 17:00:00,0,3,0,0
2024.04.02 17:05:00,0,1,0,0.119718519119
2024.04.02 17:10:00,0,1,0,0.181319860716
2024.04.02 17:15:00,0,1,0,0.0941624877031
2024.04.02 17:20:00,0,1,0,0.0920422842475
2024.04.02 17:25:00,0,0,0,0.240356092057
2024.04.02 17:30:00,0,0,0,0.304705007967
2024.04.02 17:35:00,0,0,0,0.306416254173
2024.04.02 17:40:00,0,0,0,0.325438024365
2024.04.02 17:45:00,0,0,0,0.32363364406
2024.04.02 17:50:00,0,0,0,0.301834630256
2024.04.02 17:55:00,0,0,0,0.349552482346
2024.04.02 18:00:00,0,0,0,0.29798904335
2024.04.02 18:05:00,0,0,0,0.319034481583
2024.04.02 18:10:00,0,0,0,0.373495321367
2024.04.02 18:15:00,0,0,0,0.463892714644
2024.04.02 18:20:00,0,0,0,0.484464462861
2024.04.02 18:25:00,0,0,0,0.386107551379
2024.04.02 18:30:00,0,0,0,0.345731069918
2024.04.02 18:35:00,0,0,0,0.364898944394
2024.04.02 18:40:00,0,0,0,0.350422458024
2024.04.02 18:45:00,0,0,0,0.41531336128
2024.04.02 18:50:00,0,0,0,0.465802157481
2024.04.02 18:55:00,0,0,0,0.51833816301
2024.04.02 19:00:00,0,0,0,0.558367065151
2024.04.02 19:05:00,0,0,0,0.595647806795
2024.04.02 19:10:00,0,0,0,0.630754553702
2024.04.02 19:15:00,0,0,0,0.702259131548
2024.04.02 19:20:00,0,0,0,0.769608686986
2024.04.02 19:25:00,-1,0,1,0.867239304466
2024.04.02 19:30:00,0,0,0,0.911634749989
2024.04.02 19:35:00,0,0,0,0.831325634546
2024.04.02 19:40:00,0,0,0,0.793830289033
2024.04.02 19:45:00,0,0,0,0.769998264728
2024.04.02 19:50:00,0,0,0,0.767865679867
2024.04.02 19:55:00,0,0,0,0.751494650639
2024.04.02 20:05:00,0,0,0,0.595216007595
2024.04.02 20:10:00,0,0,0,0.461398405063
2024.04.02 20:20:00,0,0,0,0.627701799766
2024.04.02 20:35:00,0,0,0,0.724488907565
2024.04.02 20:45:00,0,0,0,0.809264013712
2024.04.02 20:50:00,0,0,0,0.777342806827
2024.04.02 20:55:00,0,0,0,0.797660114746
2024.04.02 21:00:00,0,0,0,0.852841072087
2024.04.02 21:05:00,0,0,0,0.872094933761
2024.04.02 21:10:00,0,0,0,0.886875511337
2024.04.02 21:15:00,0,0,0,0.88683533533
2024.04.02 21:20:00,0,0,0,0.852126468256
2024.04.02 21:25:00,0,0,0,0.776286967133
2024.04.02 21:35:00,0,0,0,0.726952662789
2024.04.02 21:45:00,0,0,0,0.821902137776
2024.04.02 21:50:00,0,0,0,0.968323894596
2024.04.02 21:55:00,0,0,0,0.900452151832
2024.04.02 22:00:00,0,0,0,0.834683097535
2024.04.03 16:40:00,0,0,0,0.74355916352
2024.04.03 16:45:00,0,0,0,0.799298546216
2024.04.03 16:50:00,0,0,0,0.873173044503
2024.04.03 16:55:00,0,0,0,0.968349713325
2024.04.03 17:00:00,0,0,0,0.895526430451
2024.04.03 17:05:00,0,0,0,0.724420280014
2024.04.03 17:10:00,0,1,0,0.562071085539
2024.04.03 17:15:00,1,0,0,0.50864228883
2024.04.03 17:20:00,0,0,0,0.313085043159
2024.04.03 17:30:00,0,1,0,0.00858676841662
2024.04.03 17:35:00,0,0,0,0.00269930523326
2024.04.03 17:50:00,0,0,0,0.0418018675544
2024.04.03 17:55:00,0,0,0,0.0464571168431
2024.04.03 18:05:00,0,0,0,0.0160595452855
2024.04.03 18:10:00,0,0,0,0.0226909674637
2024.04.03 18:15:00,0,0,0,0.0088268161696
2024.04.03 18:40:00,0,0,0,0.181276270338
2024.04.03 18:50:00,0,0,0,0.274994719432
2024.04.03 18:55:00,0,0,0,0.409161726941
2024.04.03 19:00:00,0,0,0,0.424006049881
2024.04.03 19:05:00,0,0,0,0.390999093262
2024.04.03 19:10:00,0,0,0,0.330430634319
2024.04.03 19:15:00,0,0,0,0.338509193338
2024.04.03 19:20:00,0,0,0,0.342951432369
2024.04.03 19:25:00,0,0,0,0.350166128837
2024.04.03 19:30:00,0,0,0,0.351480584448
2024.04.03 19:35:00,0,0,0,0.357303389693
2024.04.03 19:40:00,0,0,0,0.321678806737
2024.04.03 19:45:00,0,0,0,0.334481022061
2024.04.03 19:50:00,0,0,0,0.421812483966
2024.04.03 19:55:00,0,0,0,0.585040835
2024.04.03 20:00:00,0,0,0,0.704164040573
2024.04.03 20:05:00,0,0,0,0.802499747663
2024.04.03 20:15:00,0,0,0,0.918067692224
2024.04.03 20:20:00,0,0,0,0.844375814892
2024.04.03 20:35:00,0,0,0,0.701587103595
2024.04.03 20:40:00,0,0,0,0.648638797264
2024.04.03 20:45:00,0,0,0,0.601349355401
2024.04.03 20:55:00,0,0,0,0.441805911031
2024.04.03 21:00:00,0,0,0,0.488284897471
2024.04.03 21:05:00,0,0,0,0.437034493122
2024.04.03 21:35:00,0,0,0,0.355619061068
2024.04.03 21:50:00,0,0,0,0.428664487297
2024.04.03 22:00:00,0,0,0,0.328084778562
2024.04.04 16:40:00,0,0,0,0.0139165491445
2024.04.04 16:45:00,0,1,0,0.0372323646092
2024.04.04 16:50:00,0,1,0,0.14050665698
2024.04.04 16:55:00,-1,2,0,0.317655167164
2024.04.04 17:00:00,0,2,0,0.391140800307
2024.04.04 17:15:00,0,0,0,0.391123881253
2024.04.04 17:20:00,0,0,0,0.395250825059
2024.04.04 17:25:00,0,0,0,0.345798983563
2024.04.04 17:30:00,0,0,0,0.358190499521
2024.04.04 17:35:00,0,0,0,0.353919077988
2024.04.04 18:10:00,0,0,0,0.5802911285
2024.04.04 18:20:00,0,0,0,0.401315980315
2024.04.04 18:30:00,0,0,0,0.539638019591
2024.04.04 18:45:00,0,0,0,0.847240575257
2024.04.04 19:05:00,0,0,0,0.605765982365
2024.04.04 19:10:00,0,0,0,0.372051601535
2024.04.04 19:15:00,0,0,0,0.274903976996
2024.04.04 19:55:00,0,0,0,0.0816694158224
2024.04.04 20:05:00,0,0,0,0.265063974103
2024.04.04 20:10:00,0,0,0,0.31792948642
2024.04.04 20:45:00,0,0,0,0.424661697643
2024.04.04 20:50:00,0,0,0,0.224695887111
2024.04.04 21:00:00,0,0,0,0.0193983175443
2024.04.04 21:05:00,0,0,0,0.00747500656468
2024.04.04 21:10:00,0,2,0,0
2024.04.04 21:15:00,0,3,0,0
2024.04.04 21:20:00,0,3,0,0
2024.04.04 21:25:00,0,3,0,0
2024.04.04 21:30:00,0,3,0,0
2024.04.04 21:35:00,0,3,0,0
2024.04.04 21:40:00,0,3,0,0
2024.04.04 21:45:00,0,3,0,0
2024.04.04 21:50:00,-1,3,0,0
2024.04.04 21:55:00,0,3,0,0
2024.04.04 22:00:00,0,3,0,0
2024.04.05 16:40:00,0,0,0,0.807283239191
2024.04.05 16:45:00,0,0,0,0.843916566813
2024.04.05 16:50:00,0,0,0,0.821327694565
2024.04.05 16:55:00,0,0,0,0.714877779893
2024.04.05 17:00:00,0,1,0,0.654020429698
2024.04.05 17:05:00,0,2,0,0.694390190808
2024.04.05 17:10:00,0,1,0,0.635326901682
2024.04.05 17:15:00,1,2,0,0.519965283356
2024.04.05 17:20:00,0,2,0,0.446254972279
2024.04.05 17:25:00,0,2,0,0.428120750589
2024.04.05 17:30:00,0,1,0,0.594047964336
2024.04.05 17:35:00,0,2,0,0.658189623556
2024.04.05 17:40:00,0,1,0,0.65499816986
2024.04.05 17:45:00,0,1,0,0.686968035728
2024.04.05 17:50:00,0,1,0,0.541086932232
2024.04.05 17:55:00,0,1,0,0.4045982616
2024.04.05 18:00:00,0,1,0,0.299697442082
2024.04.05 18:05:00,0,1,0,0.187504344247
2024.04.05 18:10:00,0,1,0,0.277541651963
2024.04.05 18:15:00,0,1,0,0.303261538104
2024.04.05 18:20:00,0,1,0,0.503660221928
2024.04.05 18:25:00,0,1,0,0.612255127046
2024.04.05 18:30:00,0,2,0,0.647204888103
2024.04.05 18:35:00,0,1,0,0.625028514081
2024.04.05 18:40:00,0,2,0,0.544396970259
2024.04.05 18:45:00,0,2,0,0.424986492314
2024.04.05 18:50:00,0,1,0,0.34620286269
2024.04.05 19:00:00,0,1,0,0.174701345682
2024.04.05 19:05:00,0,0,0,0.146467410823
2024.04.05 19:10:00,0,0,0,0.198232409478
2024.04.05 19:15:00,0,0,0,0.216988539562
2024.04.05 19:20:00,0,0,0,0.141731553641
2024.04.05 19:25:00,0,0,0,0.172199237663
2024.04.05 19:30:00,0,0,0,0.114958872131
2024.04.05 19:35:00,0,0,0,0.217923441606
2024.04.05 19:40:00,0,0,0,0.192350340369
2024.04.05 19:45:00,0,0,0,0.218430660924
2024.04.05 19:50:00,0,0,0,0.256661514572
2024.04.05 19:55:00,0,0,0,0.296105143159
2024.04.05 20:00:00,0,1,0,0.217153790317
2024.04.05 20:05:00,0,0,0,0.215899504306
2024.04.05 20:10:00,0,0,0,0.399780515409
2024.04.05 20:15:00,0,1,0,0.469692521663
2024.04.05 20:20:00,0,0,0,0.569794657245
2024.04.05 20:25:00,0,0,0,0.588649313512
2024.04.05 20:30:00,0,0,0,0.631961381431
2024.04.05 20:45:00,0,0,0,0.850843476446
2024.04.05 20:50:00,-1,0,1,0.937766282637
2024.04.05 20:55:00,0,1,0,0.854809388981
2024.04.05 21:00:00,0,1,0,0.75242732086
2024.04.05 21:05:00,0,2,0,0.569760131766
2024.04.05 21:10:00,0,1,0,0.715465256746
2024.04.05 21:15:00,0,0,0,0.787104880546
2024.04.05 21:20:00,0,0,0,0.804711516874
2024.04.05 21:30:00,0,1,0,0.69907638074
2024.04.05 21:40:00,0,0,0,0.62910664552
2024.04.05 21:45:00,0,0,0,0.557347934013
2024.04.05 21:50:00,-1,0,0,0.519471006653
2024.04.05 21:55:00,0,0,0,0.536285617626
2024.04.05 22:00:00,0,0,0,0.561942179687
2024.04.08 16:40:00,-1,2,0,0.335045640328
2024.04.08 16:45:00,0,1,0,0.224733758083
2024.04.08 16:50:00,0,0,0,0.207699714335
2024.04.08 16:55:00,0,0,0,0.201942203399
2024.04.08 17:00:00,0,0,0,0.221531304496
2024.04.08 17:05:00,0,0,0,0.20027935743
2024.04.08 17:10:00,0,0,0,0.196507892068
2024.04.08 17:15:00,0,0,0,0.240353010512
2024.04.08 17:20:00,0,0,0,0.281741305627
2024.04.08 17:25:00,1,0,0,0.30421046904
2024.04.08 17:30:00,0,0,0,0.391374210208
2024.04.08 17:35:00,0,0,0,0.468030537004
2024.04.08 17:40:00,0,0,0,0.451791344357
2024.04.08 17:55:00,0,0,0,0.485092052891
2024.04.08 18:05:00,0,0,0,0.698633167686
2024.04.08 18:10:00,0,0,0,0.77696425733
2024.04.08 18:15:00,0,0,0,0.828181344669
2024.04.08 18:25:00,0,0,0,0.785086000268
2024.04.08 18:30:00,0,0,0,0.75384318724
2024.04.08 18:35:00,0,0,0,0.769247345066
2024.04.08 18:40:00,0,0,0,0.785383831287
2024.04.08 18:50:00,0,0,0,0.549936522117
2024.04.08 18:55:00,0,0,0,0.491404046334
2024.04.08 19:00:00,0,0,0,0.311792886045
2024.04.08 19:05:00,0,0,0,0.187695188543
2024.04.08 19:10:00,0,0,0,0.1590731529
2024.04.08 19:15:00,0,0,0,0.124979934929
2024.04.08 19:20:00,0,0,0,0.158768246995
2024.04.08 19:25:00,0,0,0,0.100324238714
2024.04.08 19:30:00,0,0,0,0.159219135859
2024.04.08 19:35:00,0,0,0,0.224519746907
2024.04.08 19:40:00,0,0,0,0.262033989167
2024.04.08 19:45:00,0,0,0,0.335100076565
2024.04.08 20:00:00,0,0,0,0.418005806823
2024.04.08 20:15:00,0,0,0,0.387595032985
2024.04.08 20:20:00,0,0,0,0.387152408604
2024.04.08 20:40:00,0,0,0,0.329754211708
2024.04.08 20:50:00,0,0,0,0.354116735727
2024.04.08 20:55:00,0,0,0,0.352453552374
2024.04.08 21:05:00,0,0,0,0.53433331192
2024.04.08 21:10:00,0,0,0,0.688579555931
2024.04.08 21:25:00,0,0,0,0.922678954737
2024.04.08 21:30:00,0,0,0,0.864318501755
2024.04.08 21:45:00,0,0,0,0.762889897703
2024.04.08 21:50:00,0,0,0,0.806471823953
2024.04.08 22:00:00,0,0,0,0.712587512404
2024.04.09 16:40:00,-1,0,0,0.447854662161
2024.04.09 16:45:00,0,2,0,0.372566125062
2024.04.09 16:50:00,0,1,0,0.485326254209
2024.04.09 16:55:00,0,2,0,0.466998886473
2024.04.09 17:00:00,0,2,0,0.520686924206
2024.04.09 17:05:00,0,0,0,0.636567303374
2024.04.09 17:10:00,0,0,0,0.618171273662
2024.04.09 17:20:00,0,0,0,0.846218576068
2024.04.09 17:25:00,0,0,0,0.91401652559
2024.04.09 17:30:00,0,2,0,0.536675801802
2024.04.09 17:35:00,0,1,0,0.238377206649
2024.04.09 17:45:00,0,2,0,0.0128269558625
2024.04.09 17:55:00,-1,3,0,0
2024.04.09 18:00:00,0,0,0,0.0694624910255
2024.04.09 18:05:00,0,0,0,0.143150883304
2024.04.09 18:10:00,0,0,0,0.215765090488
2024.04.09 18:20:00,0,0,0,0.286351910768
2024.04.09 18:25:00,0,0,0,0.283463579875
2024.04.09 18:30:00,0,0,0,0.254488959257
2024.04.09 18:35:00,0,0,0,0.248153136842
2024.04.09 18:40:00,0,0,0,0.277136536309
2024.04.09 18:45:00,0,0,0,0.45677183803
2024.04.09 18:50:00,0,0,0,0.454866358234
2024.04.09 18:55:00,0,0,0,0.537960493154
2024.04.09 19:10:00,0,0,0,0.797279633852
2024.04.09 19:20:00,0,0,0,0.790859314461
2024.04.09 19:25:00,0,0,0,0.744752442273
2024.04.09 19:30:00,0,0,0,0.739434299533
2024.04.09 19:35:00,0,0,0,0.74911570393
2024.04.09 19:45:00,0,0,0,0.711078283266
2024.04.09 19:50:00,0,0,0,0.69799162635
2024.04.09 19:55:00,0,0,0,0.753416103501
2024.04.09 20:00:00,0,0,0,0.789015359076
2024.04.09 20:05:00,0,0,0,0.728326723717
2024.04.09 20:10:00,0,0,0,0.614220817212
2024.04.09 20:15:00,0,0,0,0.568077728371
2024.04.09 20:20:00,0,0,0,0.532364146594
2024.04.09 20:25:00,0,0,0,0.487449047084
2024.04.09 20:30:00,0,0,0,0.452676218287
2024.04.09 20:35:00,0,0,0,0.436859340827
2024.04.09 20:40:00,0,0,0,0.426326404017
2024.04.09 20:45:00,0,0,0,0.450954110097
2024.04.09 20:50:00,0,0,0,0.407154896798
2024.04.09 20:55:00,0,0,0,0.418711203585
2024.04.09 21:00:00,0,0,0,0.401927474772
2024.04.09 21:05:00,0,0,0,0.357558119259
2024.04.09 21:10:00,0,0,0,0.472503614728
2024.04.09 21:15:00,0,0,0,0.481584756429
2024.04.09 21:20:00,0,0,0,0.459921624168
2024.04.09 21:25:00,0,0,0,0.449996977579
2024.04.09 21:30:00,0,0,0,0.466361440147
2024.04.09 21:35:00,0,0,0,0.39593353217
2024.04.09 21:40:00,0,0,0,0.441800729521
2024.04.09 21:50:00,0,0,0,0.41249202751
2024.04.09 21:55:00,0,0,0,0.423357079215
2024.04.09 22:00:00,0,0,0,0.468795063816
2024.04.10 16:40:00,0,3,0,0.429436864203
2024.04.10 16:45:00,0,3,0,0.687579737521
2024.04.10 16:50:00,0,2,0,0.707117374716
2024.04.10 17:00:00,0,3,0,0.830837356648
2024.04.10 17:05:00,0,1,0,0.86025632064
2024.04.10 17:10:00,1,1,0,0.810973988564
2024.04.10 17:15:00,0,0,0,0.749238313469
2024.04.10 17:20:00,0,0,0,0.687302732225
2024.04.10 17:25:00,0,0,0,0.613889177458
2024.04.10 17:30:00,0,0,0,0.581571757467
2024.04.10 17:35:00,0,0,0,0.522261619213
2024.04.10 17:40:00,0,0,0,0.468210705827
2024.04.10 17:45:00,0,0,0,0.461576626802
2024.04.10 17:50:00,0,0,0,0.473709375651
2024.04.10 17:55:00,0,0,0,0.461506276974
2024.04.10 18:00:00,0,0,0,0.443525144925
2024.04.10 18:05:00,0,0,0,0.44335322419
2024.04.10 18:10:00,0,0,0,0.395589340148
2024.04.10 18:15:00,0,0,0,0.411292533392
2024.04.10 18:20:00,0,0,0,0.434244661468
2024.04.10 18:25:00,0,0,0,0.453800441722
2024.04.10 18:30:00,0,0,0,0.465461129448
2024.04.10 18:35:00,0,0,0,0.455666452189
2024.04.10 18:40:00,0,0,0,0.415426104721
2024.04.10 18:45:00,0,0,0,0.338145594908
2024.04.10 18:50:00,0,0,0,0.302525522345
2024.04.10 18:55:00,0,0,0,0.304712450772
2024.04.10 19:00:00,0,0,0,0.348021912688
2024.04.10 19:05:00,0,0,0,0.442970922426
2024.04.10 19:10:00,0,1,0,0.484359241058
2024.04.10 19:15:00,0,1,0,0.430662199829
2024.04.10 19:20:00,-1,0,1,0.423695147905
2024.04.10 19:25:00,0,0,0,0.446565748561
2024.04.10 19:30:00,0,0,0,0.487790001291
2024.04.10 19:40:00,0,0,0,0.459059823676
2024.04.10 19:45:00,0,0,0,0.460474495016
2024.04.10 19:50:00,0,0,0,0.468947872007
2024.04.10 19:55:00,0,0,0,0.341725423708
2024.04.10 20:00:00,0,0,0,0.237494868816
2024.04.10 20:05:00,0,0,0,0.403137703244
2024.04.10 20:10:00,0,0,0,0.42032179197
2024.04.10 20:15:00,0,0,0,0.395366169317
2024.04.10 20:20:00,0,0,0,0.490074780209
2024.04.10 20:25:00,0,2,0,0.296979702331
2024.04.10 20:30:00,-1,1,1,0.296717981692
2024.04.10 20:35:00,0,0,0,0.456969802396
2024.04.10 20:40:00,0,0,0,0.467028430395
2024.04.10 20:45:00,0,0,0,0.441078058246
2024.04.10 20:50:00,0,0,0,0.440132698198
2024.04.10 20:55:00,0,0,0,0.470542334364
2024.04.10 21:00:00,0,1,0,0.403424602459
2024.04.10 21:05:00,0,0,0,0.429895092285
2024.04.10 21:10:00,0,0,0,0.413309115137
2024.04.10 21:15:00,0,0,0,0.436276882938
2024.04.10 21:20:00,0,0,0,0.417561932762
2024.04.10 21:25:00,0,0,0,0.461606917676
2024.04.10 21:30:00,0,0,0,0.486994161117
2024.04.10 21:35:00,0,0,0,0.435233184936
2024.04.10 21:40:00,0,0,0,0.418313855598
2024.04.10 21:45:00,0,0,0,0.453822041601
2024.04.10 21:50:00,0,0,0,0.410515115009
2024.04.10 21:55:00,0,0,0,0.439888789911
2024.04.10 22:00:00,0,0,0,0.455322982484
2024.04.11 16:40:00,-1,0,0,0.263984451118
2024.04.11 16:45:00,0,0,0,0.332630191497
2024.04.11 16:50:00,0,0,0,0.459363332072
2024.04.11 16:55:00,0,0,0,0.417738536216
2024.04.11 17:00:00,0,0,0,0.399271742412
2024.04.11 17:05:00,0,0,0,0.568668558758
2024.04.11 17:10:00,0,0,0,0.618343513487
2024.04.11 17:15:00,0,0,0,0.596375997513
2024.04.11 17:20:00,0,0,0,0.419411046532
2024.04.11 17:25:00,0,0,0,0.392698824485
2024.04.11 17:30:00,0,0,0,0.395194071931
2024.04.11 17:35:00,0,0,0,0.580698719636
2024.04.11 17:40:00,0,0,0,0.674064507003
2024.04.11 17:45:00,0,0,0,0.828615517173
2024.04.11 17:50:00,0,0,0,0.932141899666
2024.04.11 17:55:00,0,0,0,0.936747285488
2024.04.11 18:00:00,0,0,0,0.857046088133
2024.04.11 18:05:00,0,0,0,0.784660688837
2024.04.11 18:10:00,0,0,0,0.722497006585
2024.04.11 18:15:00,0,0,0,0.675321905843
2024.04.11 18:20:00,0,0,0,0.60163959616
2024.04.11 18:25:00,0,0,0,0.571079376796
2024.04.11 18:30:00,0,0,0,0.51350093016
2024.04.11 18:35:00,0,0,0,0.474782947559
2024.04.11 18:40:00,0,0,0,0.433536158073
2024.04.11 18:45:00,0,0,0,0.443055350721
2024.04.11 18:50:00,0,0,0,0.500391678676
2024.04.11 18:55:00,0,0,0,0.54829777638
2024.04.11 19:00:00,0,1,0,0.572928358672
2024.04.11 19:05:00,0,1,0,0.67593292977
2024.04.11 19:10:00,0,0,0,0.648892603074
2024.04.11 19:15:00,0,0,0,0.577512163182
2024.04.11 19:20:00,0,0,0,0.456630677824
2024.04.11 19:25:00,0,0,0,0.318602668806
2024.04.11 19:30:00,0,0,0,0.335008447943
2024.04.11 19:35:00,0,0,0,0.364878382305
2024.04.11 19:40:00,0,0,0,0.276426340612
2024.04.11 19:45:00,0,0,0,0.253835548336
2024.04.11 19:50:00,0,0,0,0.243727969719
2024.04.11 19:55:00,0,0,0,0.245441859109
2024.04.11 20:00:00,0,0,0,0.281224162194
2024.04.11 20:05:00,0,2,0,0.213216556897
2024.04.11 20:10:00,0,2,0,0.125897027289
2024.04.11 20:15:00,0,2,0,0.0879946744494
2024.04.11 20:20:00,0,2,0,0.0360061550386
2024.04.11 20:25:00,0,1,0,0.00692127472977
2024.04.11 20:30:00,0,0,0,0
2024.04.11 20:40:00,0,0,0,0.0432036622462
2024.04.11 20:45:00,0,1,0,0.0266755145734
2024.04.11 20:50:00,0,0,0,0.0319381782274
2024.04.11 20:55:00,0,0,0,0.0264906437119
2024.04.11 21:00:00,0,0,0,0.0347347660561
2024.04.11 21:05:00,0,0,0,0.00911373600519
2024.04.11 21:10:00,1,0,0,0
2024.04.11 21:15:00,0,0,0,0
2024.04.11 21:20:00,0,0,0,0
2024.04.11 21:25:00,0,0,0,0.0154587666816
2024.04.11 21:35:00,0,0,0,0.00676692720761
2024.04.11 21:40:00,0,0,0,0.0101269876228
2024.04.11 21:50:00,0,0,0,0.0414049435079
2024.04.11 21:55:00,0,0,0,0.101989445094
2024.04.11 22:00:00,0,0,0,0.154970854419
2024.04.12 16:40:00,-1,1,1,0.169144910708
2024.04.12 16:45:00,0,0,0,0.209373132585
2024.04.12 16:50:00,0,0,0,0.30572851684
2024.04.12 16:55:00,0,0,0,0.393012974743
2024.04.12 17:00:00,0,0,0,0.46740423171
2024.04.12 17:05:00,0,1,0,0.363385335577
2024.04.12 17:10:00,0,1,0,0.289753843253
2024.04.12 17:15:00,0,0,0,0.331515893737
2024.04.12 17:20:00,0,0,0,0.329960836894
2024.04.12 17:25:00,0,0,0,0.368305092329
2024.04.12 17:30:00,0,0,0,0.295434283441
2024.04.12 17:35:00,0,0,0,0.264807208449
2024.04.12 17:40:00,0,0,0,0.194144074234
2024.04.12 17:45:00,0,0,0,0.120879088986
2024.04.12 17:50:00,0,0,0,0.123685332602
2024.04.12 17:55:00,0,0,0,0.0785409919511
2024.04.12 18:00:00,0,0,0,0.0568575665347
2024.04.12 18:05:00,0,0,0,0.0845240756994
2024.04.12 18:10:00,0,0,0,0.0903421040964
2024.04.12 18:15:00,0,0,0,0.0984420437329
2024.04.12 18:20:00,0,0,0,0.245755985566
2024.04.12 18:25:00,0,0,0,0.294447206878
2024.04.12 18:30:00,0,1,0,0.344987011351
2024.04.12 18:35:00,0,1,0,0.3934934287
2024.04.12 18:40:00,0,2,0,0.472076887772
2024.04.12 18:45:00,0,1,0,0.435299893837
2024.04.12 18:50:00,0,1,0,0.435947382517
2024.04.12 18:55:00,0,1,0,0.391854461168
2024.04.12 19:00:00,0,0,0,0.406342053935
2024.04.12 19:05:00,0,1,0,0.365735700224
2024.04.12 19:10:00,0,1,0,0.381004608594
2024.04.12 19:15:00,0,1,0,0.437575540364
2024.04.12 19:20:00,0,1,0,0.422744111403
2024.04.12 19:25:00,-1,1,1,0.42275801501
2024.04.12 19:30:00,0,1,0,0.416418239311
2024.04.12 19:35:00,0,1,0,0.295227148439
2024.04.12 19:40:00,0,1,0,0.181593843157
2024.04.12 19:45:00,0,0,0,0.105591106934
2024.04.12 19:50:00,0,0,0,0.0669788326903
2024.04.12 19:55:00,0,0,0,0.141303027577
2024.04.12 20:00:00,0,0,0,0.112112129642
2024.04.12 20:05:00,0,0,0,0.0703097073263
2024.04.12 20:10:00,0,0,0,0.115466471401
2024.04.12 20:15:00,0,0,0,0.182273036938
2024.04.12 20:20:00,0,0,0,0.237465982714
2024.04.12 20:25:00,0,0,0,0.169153072152
