ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_tier_a_used_oos_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":862,""fill_rate"":1.0,""flat_count"":3785,""long_count"":1931,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":862,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1868,""signal_count"":3799,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":89,""fill_rate"":1.0,""flat_count"":614,""long_count"":267,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":89,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":181,""signal_count"":448,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c05_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c05_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":312.88,""balance_drawdown_maximal_percent"":50.98,""deal_count"":1014,""equity_drawdown_maximal_amount"":323.29,""equity_drawdown_maximal_percent"":52.3,""expectancy"":0.01,""feature_ready_count"":8646,""fill_count"":951,""fill_rate"":1.0,""gross_loss"":-2127.11,""gross_profit"":2133.73,""long_trade_count"":257,""long_win_rate_percent"":55.64,""losing_trade_count"":243,""loss_rate_percent"":47.93,""max_drawdown_amount"":323.29,""max_drawdown_percent"":52.3,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":6.62,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":951,""parsed_row_count"":2122,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.0,""recovery_factor"":0.02,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1546,""fill_rate"":1.0,""flat_count"":4576,""long_count"":1260,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1546,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7223,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8418414918414918,""routed_labelable_rows"":12210,""short_count"":1387,""signal_count"":2647,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":186,""fill_rate"":1.0,""flat_count"":1169,""long_count"":100,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":186,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1357,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.15815850815850815,""routed_labelable_rows"":12210,""short_count"":88,""signal_count"":188,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_validation_is_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":642.41,""balance_drawdown_maximal_percent"":99.2,""deal_count"":3060,""equity_drawdown_maximal_amount"":654.5,""equity_drawdown_maximal_percent"":99.21,""expectancy"":-0.32,""feature_ready_count"":8580,""fill_count"":1732,""fill_rate"":1.0,""gross_loss"":-4493.62,""gross_profit"":3998.8,""long_trade_count"":757,""long_win_rate_percent"":42.01,""losing_trade_count"":924,""loss_rate_percent"":60.39,""max_drawdown_amount"":654.5,""max_drawdown_percent"":99.21,""missing_required_metrics"":[],""model_fail_count"":28879,""model_ok_count"":8580,""net_profit"":-494.82,""no_tier_count"":28879,""no_tier_labelable_rows"":203,""order_attempt_count"":1732,""parsed_row_count"":6214,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.89,""recovery_factor"":-0.76,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_oos_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1349,""fill_rate"":1.0,""flat_count"":5536,""long_count"":985,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1349,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1063,""signal_count"":2048,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":105,""fill_rate"":1.0,""flat_count"":938,""long_count"":55,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":105,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":69,""signal_count"":124,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c06_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c06_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":435.75,""balance_drawdown_maximal_percent"":60.52,""deal_count"":2384,""equity_drawdown_maximal_amount"":438.18,""equity_drawdown_maximal_percent"":60.76,""expectancy"":-0.15,""feature_ready_count"":8646,""fill_count"":1454,""fill_rate"":1.0,""gross_loss"":-3578.57,""gross_profit"":3398.02,""long_trade_count"":588,""long_win_rate_percent"":43.54,""losing_trade_count"":700,""loss_rate_percent"":58.72,""max_drawdown_amount"":438.18,""max_drawdown_percent"":60.76,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-180.55,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1454,""parsed_row_count"":4862,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.95,""recovery_factor"":-0.41,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1549,""fill_rate"":1.0,""flat_count"":5827,""long_count"":2289,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1549,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1728,""signal_count"":4017,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":173,""fill_rate"":1.0,""flat_count"":2108,""long_count"":151,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":173,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":107,""signal_count"":258,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_validation_is_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":320.08,""balance_drawdown_maximal_percent"":62.36,""deal_count"":2338,""equity_drawdown_maximal_amount"":350.73,""equity_drawdown_maximal_percent"":66.67,""expectancy"":0.0,""feature_ready_count"":12210,""fill_count"":1722,""fill_rate"":1.0,""gross_loss"":-3606.02,""gross_profit"":3608.46,""long_trade_count"":609,""long_win_rate_percent"":57.31,""losing_trade_count"":533,""loss_rate_percent"":45.59,""max_drawdown_amount"":350.73,""max_drawdown_percent"":66.67,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":2.44,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1722,""parsed_row_count"":4770,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.0,""recovery_factor"":0.01,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_oos_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1136,""fill_rate"":1.0,""flat_count"":4370,""long_count"":1822,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1136,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1392,""signal_count"":3214,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_oos_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":139,""fill_rate"":1.0,""flat_count"":704,""long_count"":207,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":139,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":151,""signal_count"":358,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c07_oos_Tier_A_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_oos,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c07_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":152.24,""balance_drawdown_maximal_percent"":19.93,""deal_count"":1766,""equity_drawdown_maximal_amount"":160.69,""equity_drawdown_maximal_percent"":20.89,""expectancy"":0.63,""feature_ready_count"":8646,""fill_count"":1275,""fill_rate"":1.0,""gross_loss"":-2578.61,""gross_profit"":3130.55,""long_trade_count"":469,""long_win_rate_percent"":57.78,""losing_trade_count"":378,""loss_rate_percent"":42.81,""max_drawdown_amount"":160.69,""max_drawdown_percent"":20.89,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":551.94,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1275,""parsed_row_count"":3626,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.21,""recovery_factor"":3.43,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF5",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_validation_is_Tier_A,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":574,""fill_rate"":1.0,""flat_count"":2840,""long_count"":446,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":574,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":3678,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8418402380407416,""routed_labelable_rows"":12210,""short_count"":392,""signal_count"":838,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1_mt5_routed_c08_tier_b_fallback_used_validation_is_Tier_B,46_feature_interaction__nonlinear_pairwise_structure_scout,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,run40A_nonlinear_pairwise_feature_interaction_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":84,""fill_rate"":1.0,""flat_count"":573,""long_count"":58,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":84,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":691,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.1581597619592584,""routed_labelable_rows"":12210,""short_count"":60,""signal_count"":118,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
