run_id,input_path,exists,sha256,input_role,claim_boundary
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/final_decision.json,True,28ce929741868e2c70510cc5bc57af9e773ab69dfeec3a1a939e269ae4b458fe,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/cg_proxy_scout_surface.csv,True,ec2096c9467ea396e8710d9908861b517565fa461384bc2fc17767e9f86d939e,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/selected_cg_candidate.json,True,5a59523be3bbe8f31a14e266e948cfa0a349eeff7f564105e623eef9d472cb2d,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/selected_cg_trade_tape.csv,True,b65c44ae68bf876a92061f2add7a9f9d0bf2b5b35fe5ac39e503c3ebbf8da678,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/candidate_filter_audit.csv,True,eed1f0bad826a4587077fb0e6495bc1f81167c12b39a04b6a8348b521ab85cba,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/candidate_source_attribution.csv,True,64eaf010b7fb743149660ca3c0353ff89857bee05d71ca1a5543c2227f8c71b5,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/candidate_month_stability.csv,True,5e217e2bea49ef93c0e39b5044f0cf821c3f208d6fd94d0f014122d76a2413b1,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/cost_stress_diagnostic.csv,True,ffc3b475495123e441884855cce6fd8422bbf2d609885e6cd8c7db0505b0edbc,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/proxy_mt5_diff_plan.csv,True,db39763bea4df0ad5b06251d20b87010fa672eebc3b0f83d5a0aa91404aa728c,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CG/run_manifest.json,True,0ced6b291e4921f1b2a3e1bb334093948a19218324ce05c1725bba8b58126a09,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CE/cd_trade_attribution_by_variant.csv,True,2828524f5a7710af2135a803ed89b6974ae528acf4fb46d4991fd1723e05c80c,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CJ_train_h17_focus_month_cost_stress_repair_scout_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CF/run364CG_cost_stable_h17_source_guard_scout_queue.csv,True,a2eb120701a2dcf772b571b06bbdfc2cc876ccd034655fb59580b41107c761f0,CJ proxy replay source(CJ 프록시 재생 원천),research_development_proxy_scout_only_rule_surface_no_new_model_artifact_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
