profile_id,profile_role,split,entry_signal_timestamp,exit_signal_timestamp,entry_raw_index,exit_raw_index,side,entry_price,exit_price,entry_atr,hold_bars,exit_reason,gross_log_return,net_log_return,proxy_cost_log_return,execution_boundary
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-10 20:10:00+00:00,2026-03-10 20:40:00+00:00,254768,254773,1,25159.05,25125.02827911377,34.02172088623047,6,atr_stop,-0.001353180857321945,-0.001403180857321945,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-11 16:35:00+00:00,2026-03-11 16:50:00+00:00,255001,255003,1,25074.45,25040.964114379884,33.48588562011719,3,atr_stop,-0.0013363509489145997,-0.0013863509489145996,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-11 17:10:00+00:00,2026-03-11 17:25:00+00:00,255008,255010,1,25085.7,25037.991847229005,47.708152770996094,3,atr_stop,-0.0019036174479456491,-0.0019536174479456493,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-11 18:00:00+00:00,2026-03-11 18:15:00+00:00,255018,255020,1,25061.45,25011.1602432251,50.289756774902344,3,atr_stop,-0.002008673941286787,-0.0020586739412867872,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-13 16:40:00+00:00,2026-03-13 16:45:00+00:00,255554,255554,1,24677.1,24744.528161621092,33.714080810546875,1,atr_take_profit,0.002728692111817921,0.0026786921118179207,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-16 16:35:00+00:00,2026-03-16 16:45:00+00:00,255829,255830,1,24702.75,24678.577968597412,24.17203140258789,2,atr_stop,-0.0009789948682055183,-0.0010289948682055182,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-16 17:05:00+00:00,2026-03-16 17:35:00+00:00,255835,255840,1,24718.75,24687.23112487793,31.518875122070312,6,atr_stop,-0.001275913510079718,-0.001325913510079718,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-16 18:25:00+00:00,2026-03-16 18:55:00+00:00,255851,255856,1,24741.5,24718.25,38.113582611083984,6,max_hold,-0.0009401584808870211,-0.000990158480887021,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-17 16:35:00+00:00,2026-03-17 16:50:00+00:00,256105,256107,1,24854.65,24911.00189819336,28.175949096679688,3,atr_take_profit,0.0022646914138118035,0.0022146914138118034,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-17 17:10:00+00:00,2026-03-17 17:15:00+00:00,256112,256112,1,24862.15,24831.528688812257,30.62131118774414,1,atr_stop,-0.001232402827538337,-0.0012824028275383369,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-17 17:35:00+00:00,2026-03-17 17:45:00+00:00,256117,256118,1,24869.9,24836.216040039064,33.6839599609375,2,atr_stop,-0.0013553247688875558,-0.0014053247688875557,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-19 18:15:00+00:00,2026-03-19 18:20:00+00:00,256677,256677,1,24361.7,24307.24725265503,54.4527473449707,1,atr_stop,-0.0022376802104897564,-0.0022876802104897565,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-23 16:50:00+00:00,2026-03-23 17:20:00+00:00,257212,257217,1,24385.55,24453.05,76.44027709960938,6,max_hold,0.002764208760273945,0.002714208760273945,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-24 18:50:00+00:00,2026-03-24 19:00:00+00:00,257512,257513,1,24166.3,24111.43886642456,54.86113357543945,2,atr_stop,-0.0022727310134289525,-0.0023227310134289526,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-25 17:50:00+00:00,2026-03-25 18:10:00+00:00,257776,257779,1,24321.35,24275.838582611083,45.511417388916016,4,atr_stop,-0.0018730067323406985,-0.0019230067323406984,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-25 20:45:00+00:00,2026-03-25 20:55:00+00:00,257811,257812,1,24285.35,24247.3766456604,37.97335433959961,2,atr_stop,-0.0015648559111820504,-0.0016148559111820503,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-26 16:55:00+00:00,2026-03-26 17:00:00+00:00,258041,258041,1,24049.45,24011.5758392334,37.87416076660156,1,atr_stop,-0.0015760865668319468,-0.0016260865668319467,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-26 17:25:00+00:00,2026-03-26 17:40:00+00:00,258047,258049,1,24023.95,23979.746810150147,44.203189849853516,3,atr_stop,-0.0018416582588773878,-0.0018916582588773877,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-31 16:50:00+00:00,2026-03-31 17:20:00+00:00,258868,258873,1,23368.5,23387.75,45.221004486083984,6,max_hold,0.0008234193754912411,0.0007734193754912411,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-31 19:10:00+00:00,2026-03-31 19:40:00+00:00,258896,258901,1,23361.25,23459.45400238037,49.10200119018555,6,atr_take_profit,0.0041949025962964015,0.004144902596296402,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-31 20:00:00+00:00,2026-03-31 20:30:00+00:00,258906,258911,1,23613.0,23642.45,66.73550415039062,6,max_hold,0.001246417241299369,0.0011964172412993691,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-03-31 21:50:00+00:00,2026-04-01 16:35:00+00:00,258928,259140,1,23688.2,23785.82230682373,48.811153411865234,213,atr_take_profit,0.00411266792570153,0.00406266792570153,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-01 17:45:00+00:00,2026-04-01 18:15:00+00:00,259155,259160,1,24045.0,24104.75,53.74616622924805,6,max_hold,0.0024818417819147953,0.002431841781914795,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-01 18:35:00+00:00,2026-04-01 19:05:00+00:00,259165,259170,1,24098.5,24154.15,42.68507766723633,6,max_hold,0.002306610089750194,0.002256610089750194,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-01 19:25:00+00:00,2026-04-01 19:55:00+00:00,259175,259180,1,24150.4,24165.4,33.01329040527344,6,max_hold,0.0006209149173521666,0.0005709149173521666,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-01 20:40:00+00:00,2026-04-01 20:55:00+00:00,259190,259192,1,24160.65,24137.960922622682,22.689077377319336,3,atr_stop,-0.000939533399114012,-0.000989533399114012,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 16:55:00+00:00,2026-04-02 17:10:00+00:00,259421,259423,1,23684.95,23773.33956451416,44.19478225708008,3,atr_take_profit,0.00372494110205146,0.00367494110205146,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 17:30:00+00:00,2026-04-02 17:40:00+00:00,259428,259429,1,23780.95,23879.96720428467,49.508602142333984,2,atr_take_profit,0.004155075166444533,0.004105075166444533,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 18:00:00+00:00,2026-04-02 18:05:00+00:00,259434,259434,1,24014.45,23944.376490783692,70.0735092163086,1,atr_stop,-0.0029222382701838967,-0.002972238270183897,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 20:15:00+00:00,2026-04-02 20:45:00+00:00,259461,259466,1,23996.45,23977.7,50.161075592041016,6,max_hold,-0.0007816710021835149,-0.000831671002183515,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 21:05:00+00:00,2026-04-02 21:35:00+00:00,259471,259476,1,23962.7,23956.45,40.52147674560547,6,max_hold,-0.00026085604754833014,-0.00031085604754833016,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-02 21:55:00+00:00,2026-04-06 16:35:00+00:00,259481,259875,1,23993.45,24056.970599365235,31.760299682617188,395,atr_take_profit,0.0026439159356019815,0.0025939159356019813,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-06 16:55:00+00:00,2026-04-06 17:05:00+00:00,259880,259881,1,24229.5,24189.786945343018,39.71305465698242,2,atr_stop,-0.001640382007565222,-0.001690382007565222,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-06 17:25:00+00:00,2026-04-06 17:40:00+00:00,259886,259888,1,24225.5,24176.885971069336,48.61402893066406,3,atr_stop,-0.0020087458211843767,-0.002058745821184377,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-06 21:25:00+00:00,2026-04-06 22:00:00+00:00,259934,259940,1,24201.1,24201.1,33.3940315246582,7,max_hold,0.0,-5e-05,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-07 19:05:00+00:00,2026-04-07 19:35:00+00:00,260182,260187,1,24032.85,24062.1,51.39944839477539,6,max_hold,0.001216344069648656,0.0011663440696486561,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-07 19:55:00+00:00,2026-04-07 20:25:00+00:00,260192,260197,1,24079.85,24036.85980758667,42.99019241333008,6,atr_stop,-0.0017869136948238662,-0.0018369136948238661,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-08 19:55:00+00:00,2026-04-08 20:15:00+00:00,260468,260471,1,25002.0,24976.26587677002,25.73412322998047,4,atr_stop,-0.0010298126616756775,-0.0010798126616756774,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-09 16:45:00+00:00,2026-04-09 16:50:00+00:00,260706,260706,1,24957.05,24928.842345046996,28.20765495300293,1,atr_stop,-0.0011308871760427053,-0.0011808871760427052,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-09 18:15:00+00:00,2026-04-09 18:35:00+00:00,260724,260727,1,24929.3,24993.873722839355,32.286861419677734,4,atr_take_profit,0.002586925230733783,0.002536925230733783,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-09 18:55:00+00:00,2026-04-09 19:05:00+00:00,260732,260733,1,25033.05,25112.87869720459,39.91434860229492,2,atr_take_profit,0.003183858259824035,0.003133858259824035,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-09 19:25:00+00:00,2026-04-09 19:40:00+00:00,260738,260740,1,25072.3,25033.409828948974,38.89017105102539,3,atr_stop,-0.00155232523372284,-0.0016023252337228398,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-09 20:40:00+00:00,2026-04-09 20:55:00+00:00,260753,260755,1,25102.55,25071.962313461303,30.58768653869629,3,atr_stop,-0.0012192521229437148,-0.0012692521229437147,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-10 16:55:00+00:00,2026-04-10 17:00:00+00:00,260984,260984,1,25197.2,25168.67290802002,28.52709197998047,1,atr_stop,-0.0011327946239578779,-0.0011827946239578778,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-10 17:25:00+00:00,2026-04-10 17:45:00+00:00,260990,260993,1,25197.45,25167.108981323243,30.341018676757812,4,atr_stop,-0.0012048560718440626,-0.0012548560718440625,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 16:35:00+00:00,2026-04-13 16:40:00+00:00,261256,261256,1,25086.55,25066.957217025756,19.592782974243164,1,atr_stop,-0.0007813126163291884,-0.0008313126163291884,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 17:00:00+00:00,2026-04-13 17:20:00+00:00,261261,261264,1,25173.05,25139.38518218994,33.664817810058594,4,atr_stop,-0.0013382307062759224,-0.0013882307062759224,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 17:40:00+00:00,2026-04-13 18:00:00+00:00,261269,261272,1,25156.05,25221.64617614746,32.79808807373047,4,atr_take_profit,0.002604176776541678,0.0025541767765416778,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 19:15:00+00:00,2026-04-13 19:30:00+00:00,261288,261290,1,25180.8,25242.175076293945,30.687538146972656,3,atr_take_profit,0.0024344103659874605,0.0023844103659874604,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 19:50:00+00:00,2026-04-13 20:20:00+00:00,261295,261300,1,25267.8,25296.55,34.29943084716797,6,max_hold,0.0011371649432128095,0.0010871649432128096,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,2026-04-13 20:55:00+00:00,2026-04-13 21:30:00+00:00,261308,261314,1,25275.05,25264.05,23.711990356445312,7,max_hold,-0.00043530653192114244,-0.00048530653192114246,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-01 20:30:00+00:00,2022-09-01 20:45:00+00:00,6578,6580,1,12109.47,12087.65,25.99077033996582,3,early_adverse_exit,-0.0018035209078171022,-0.001853520907817102,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-01 21:20:00+00:00,2022-09-01 21:30:00+00:00,6588,6589,1,12113.15,12170.349754333496,23.83323097229004,2,atr_take_profit,0.004711006296545861,0.004661006296545861,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-01 21:55:00+00:00,2022-09-02 16:40:00+00:00,6595,6807,1,12192.6,12258.848977661133,27.603740692138672,213,atr_take_profit,0.00541883140188304,0.00536883140188304,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-02 17:15:00+00:00,2022-09-02 17:40:00+00:00,6815,6819,1,12353.95,12445.010620117188,37.941925048828125,5,atr_take_profit,0.007343939189990323,0.007293939189990323,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-06 18:55:00+00:00,2022-09-06 19:10:00+00:00,7339,7341,1,12120.95,12080.0,42.08830642700195,3,early_adverse_exit,-0.0033841679010091497,-0.00343416790100915,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 16:40:00+00:00,2022-09-07 16:55:00+00:00,7588,7590,1,12102.35,12078.395639038086,19.96196746826172,3,atr_stop,-0.0019812762729056743,-0.0020312762729056744,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 17:20:00+00:00,2022-09-07 18:00:00+00:00,7596,7603,1,12059.15,12074.15,29.353580474853516,8,max_hold,0.0012430957997118242,0.0011930957997118242,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 18:25:00+00:00,2022-09-07 19:05:00+00:00,7609,7616,1,12134.4,12140.4,29.1564884185791,8,max_hold,0.0004943398192516213,0.00044433981925162127,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 19:40:00+00:00,2022-09-07 20:20:00+00:00,7624,7631,1,12140.4,12163.15,24.273529052734375,8,max_hold,0.001872155026308775,0.001822155026308775,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 20:45:00+00:00,2022-09-07 21:25:00+00:00,7637,7644,1,12208.15,12218.4,22.157554626464844,8,max_hold,0.0008392507825796258,0.0007892507825796258,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,2022-09-07 21:50:00+00:00,2022-09-08 16:40:00+00:00,7650,7863,1,12266.4,12240.808790588379,21.326007843017578,214,atr_stop,-0.0020884645764454035,-0.0021384645764454036,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
