record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_rt_s264_lc_control_rejoin_historical_2024,s264_lowrank_control,s264_lc,defensive_control,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,41,-129.63,516.04,-645.67,0.799232,-3.161707,0.390244,32.2525,-25.8268,1.2488,221.33,40.976414,31,0.95122,4,-0.585687,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_explosive_second_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,68,-124.56,577.87,-702.43,0.822673,-1.831765,0.470588,18.058438,-19.511944,0.925507,216.98,39.100427,27,0.897059,4,-0.574062,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-124.22,0,-124.22,0.0,-41.406667,0.0,,-41.406667,,124.22,24.844,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-122.28,0,-122.28,0.0,-40.76,0.0,,-40.76,,122.28,24.456,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-121.99,0,-121.99,0.0,-40.663333,0.0,,-40.663333,,121.99,24.398,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,43,-118.64,434.33,-552.97,0.785449,-2.75907,0.488372,20.682381,-25.135,0.822852,203.07,37.172564,32,0.953488,4,-0.584232,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_aih_final_supply_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aih_final_supply_or_prune,aih_final_supply_or_prune,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-111.53,0,-111.53,0.0,-37.176667,0.0,,-37.176667,,111.53,22.306,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_explosive_second_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,78,-103.98,628.37,-732.35,0.858019,-1.333077,0.525641,15.326098,-19.793243,0.77431,237.52,44.062703,74,0.948718,5,-0.437774,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,66,-95.66,452.98,-548.64,0.825642,-1.449394,0.545455,12.582778,-18.288,0.688035,212.25,36.899567,50,0.878788,4,-0.450695,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_explosive_second_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,80,-81.02,900.3,-981.32,0.917438,-1.01275,0.5375,20.937209,-26.522162,0.789423,317.25,51.022049,56,0.8625,5,-0.255382,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,33,-75.68,115.29,-190.97,0.603707,-2.293333,0.393939,8.868462,-9.5485,0.928781,123.04,24.608,33,1.0,8,-0.615085,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,46,-72.61,499.49,-572.1,0.873082,-1.578478,0.521739,20.812083,-26.004545,0.800325,251.71,45.234972,45,0.978261,3,-0.288467,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,17,-71.69,199.41,-271.1,0.735559,-4.217059,0.470588,24.92625,-30.122222,0.827504,102.01,19.725418,15,0.882353,3,-0.702774,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_aih_final_supply_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aih_final_supply_or_prune,aih_final_supply_or_prune,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,11,-67.28,78.19,-145.47,0.537499,-6.116364,0.272727,26.063333,-18.18375,1.433331,67.28,13.456,11,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,63,-67.24,461.07,-528.31,0.872726,-1.067302,0.555556,13.173429,-18.868214,0.698181,144.23,26.896539,52,0.904762,4,-0.4662,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,57,-64.85,425.07,-489.92,0.867631,-1.137719,0.508772,14.657586,-17.497143,0.837713,262.06,44.364314,53,0.947368,5,-0.247462,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,44,-53.12,507.4,-560.52,0.905231,-1.207273,0.522727,22.06087,-26.691429,0.826515,234.04,42.025498,43,0.977273,3,-0.22697,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_lc_control_rejoin_historical_2024,s264_lowrank_control,s264_lc,defensive_control,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,57,-46.9,424.83,-471.73,0.900579,-0.822807,0.508772,14.64931,-16.8475,0.869524,202.93,35.138785,53,0.964912,5,-0.231114,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_explosive_second_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,22,-40.6,259.51,-300.11,0.864716,-1.845455,0.545455,21.625833,-30.011,0.720597,129.98,23.110021,10,0.727273,4,-0.312356,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_lc_control_rejoin_historical_2024,s264_lowrank_control,s264_lc,defensive_control,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,26,-39.75,94.2,-133.95,0.703247,-1.528846,0.423077,8.563636,-8.93,0.958974,91.18,18.236,26,1.0,7,-0.435951,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_explosive_second_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,22,4,-39.21,35.65,-74.86,0.476222,-9.8025,0.5,17.825,-37.43,0.476222,74.86,13.975544,2,0.5,2,-0.523778,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-08,87,-39.07,585.8,-624.87,0.937475,-0.44908,0.45977,14.645,-13.295106,1.101533,149.61,27.490216,46,0.954023,5,-0.261146,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_explosive_second_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,33,-23.5,135.47,-158.97,0.852173,-0.712121,0.424242,9.676429,-8.366842,1.156521,100.76,20.152,33,1.0,8,-0.233227,minor_negative_slice(소폭 음수 구간)
mt5_rt_s258_stc_explosive_second_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,35,-18.85,201.22,-220.07,0.914345,-0.538571,0.428571,13.414667,-11.0035,1.219127,148.73,29.746,35,1.0,11,-0.12674,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,18,89,-15.95,437.85,-453.8,0.964852,-0.179213,0.505618,9.73,-10.313636,0.943411,156.59,29.754123,49,0.94382,4,-0.101858,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,82,-14.32,692.99,-707.31,0.979754,-0.174634,0.54878,15.399778,-19.116486,0.805576,196.88,34.820134,57,0.914634,5,-0.072735,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_aia_val_damage_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,aia_validation_damage_probe,aia_validation_damage_probe,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,18,88,-11.77,438.12,-449.89,0.973838,-0.13375,0.511364,9.736,-10.462558,0.930556,151.55,28.923964,46,0.931818,3,-0.077664,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,chron_segment,chron_mid,154,-10.3,1110.69,-1120.99,0.990812,-0.066883,0.512987,14.059367,-14.946533,0.940644,262.06,45.248291,147,0.980519,5,-0.039304,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,33,-9.93,117.25,-127.18,0.921922,-0.300909,0.454545,7.816667,-7.065556,1.106306,56.64,11.328,33,1.0,7,-0.175318,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_explosive_second_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,explosive_second_survival,explosive_second_survival,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-08,89,-9.78,620.06,-629.84,0.984472,-0.109888,0.47191,14.763333,-13.400851,1.101671,151.83,26.53953,31,0.910112,5,-0.064414,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,28,-8.56,134.19,-142.75,0.940035,-0.305714,0.428571,11.1825,-8.921875,1.25338,87.02,17.404,28,1.0,6,-0.098368,minor_negative_slice(소폭 음수 구간)
mt5_rt_s262_lih_control_rejoin_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,control_rejoin_guardrail_identity,control_rejoin_guardrail_identity,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,22,5,-3.42,70.01,-73.43,0.953425,-0.684,0.4,35.005,-24.476667,1.430138,73.43,12.88223,3,0.6,3,-0.046575,minor_negative_slice(소폭 음수 구간)
