record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2025.01.02 17:20:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:15:00,2025.01.02 17:15:00,US100,PERIOD_M5,true,true,,D6EFA2C1C9AC76A0,0.3652205169,0.2325747609,0.4022046328,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 17:25:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:20:00,2025.01.02 17:20:00,US100,PERIOD_M5,true,true,,9A18730693ED7DA9,0.3983032107,0.1692130417,0.4324836731,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 17:30:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:25:00,2025.01.02 17:25:00,US100,PERIOD_M5,true,true,,1F3E2DD42BD93EE7,0.4267340600,0.1576251239,0.4156409204,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2025.01.02 17:35:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:30:00,2025.01.02 17:30:00,US100,PERIOD_M5,true,true,,C1AA59576AE644E1,0.3826957643,0.2228299826,0.3944742680,long,long_threshold_met,none,long:ticket=4:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2025.01.02 17:40:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:35:00,2025.01.02 17:35:00,US100,PERIOD_M5,true,true,,413C50534928E16B,0.3897650838,0.2154922336,0.3947427869,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 17:45:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:40:00,2025.01.02 17:40:00,US100,PERIOD_M5,true,true,,8202CAEDFE11958E,0.3779352009,0.2262093574,0.3958556056,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 17:50:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:45:00,2025.01.02 17:45:00,US100,PERIOD_M5,true,true,,426D0C8586D65C19,0.3861511648,0.2299005538,0.3839484751,flat,threshold_or_margin_not_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2025.01.02 18:00:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 17:55:00,2025.01.02 17:55:00,US100,PERIOD_M5,true,true,,AEE21FC173A166F1,0.3676439226,0.2307607830,0.4015953243,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:05:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:00:00,2025.01.02 18:00:00,US100,PERIOD_M5,true,true,,A5113BED1323A0CD,0.4109798670,0.1774718761,0.4115482867,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:10:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:05:00,2025.01.02 18:05:00,US100,PERIOD_M5,true,true,,F50D63DF6D9636B4,0.4452824295,0.1529033482,0.4018144011,flat,threshold_or_margin_not_met,long:ticket=4:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2025.01.02 18:15:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:10:00,2025.01.02 18:10:00,US100,PERIOD_M5,true,true,,B92E4C7698E5C060,0.3929853439,0.2263479382,0.3806667626,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2025.01.02 18:20:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:15:00,2025.01.02 18:15:00,US100,PERIOD_M5,true,true,,2EE14205BBCE79AF,0.3858928680,0.2303289324,0.3837782443,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2025.01.02 18:25:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:20:00,2025.01.02 18:20:00,US100,PERIOD_M5,true,true,,5A8E3A6E98D7C595,0.3807926476,0.2353815734,0.3838257492,long,long_threshold_met,none,long:ticket=6:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2025.01.02 18:30:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:25:00,2025.01.02 18:25:00,US100,PERIOD_M5,true,true,,D87A86AE62D4ED3E,0.3594269753,0.2582006752,0.3823724687,long,long_threshold_met,long:ticket=6:volume=0.10000000,long:ticket=6:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:35:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:30:00,2025.01.02 18:30:00,US100,PERIOD_M5,true,true,,51F5B4AA41AB37DC,0.3680947721,0.2609503865,0.3709549308,long,long_threshold_met,long:ticket=6:volume=0.10000000,long:ticket=6:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:40:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:35:00,2025.01.02 18:35:00,US100,PERIOD_M5,true,true,,758D1AD5E69DC8A2,0.3674521148,0.2545443475,0.3780036569,long,long_threshold_met,long:ticket=6:volume=0.10000000,long:ticket=6:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:45:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:40:00,2025.01.02 18:40:00,US100,PERIOD_M5,true,true,,7A00FE18EA713E06,0.3619595468,0.2617582083,0.3762824535,long,long_threshold_met,long:ticket=6:volume=0.10000000,long:ticket=6:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:50:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:45:00,2025.01.02 18:45:00,US100,PERIOD_M5,true,true,,330DDCC079155149,0.3584609926,0.2736895680,0.3678495586,long,long_threshold_met,long:ticket=6:volume=0.10000000,long:ticket=6:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 18:55:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:50:00,2025.01.02 18:50:00,US100,PERIOD_M5,true,true,,16AA9EC592B0D3B0,0.3608444035,0.2474607378,0.3916949630,long,long_threshold_met,long:ticket=6:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2025.01.02 19:00:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 18:55:00,2025.01.02 18:55:00,US100,PERIOD_M5,true,true,,BCCA51A1AA0DB6D,0.3880869150,0.2170082033,0.3949050307,long,long_threshold_met,none,long:ticket=8:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2025.01.02 19:05:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:00:00,2025.01.02 19:00:00,US100,PERIOD_M5,true,true,,7C7FFFA0B2431E37,0.3611298203,0.2658660710,0.3730041683,long,long_threshold_met,long:ticket=8:volume=0.10000000,long:ticket=8:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 19:10:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:05:00,2025.01.02 19:05:00,US100,PERIOD_M5,true,true,,5F0E492B51A3B569,0.3577966988,0.2739576697,0.3682456911,long,long_threshold_met,long:ticket=8:volume=0.10000000,long:ticket=8:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 19:15:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:10:00,2025.01.02 19:10:00,US100,PERIOD_M5,true,true,,9CBFB11B93A47AF2,0.3775927424,0.2329397202,0.3894676864,long,long_threshold_met,long:ticket=8:volume=0.10000000,long:ticket=8:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 19:20:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:15:00,2025.01.02 19:15:00,US100,PERIOD_M5,true,true,,4F7BB3CA93CB980B,0.3657034039,0.2600457966,0.3742508590,long,long_threshold_met,long:ticket=8:volume=0.10000000,long:ticket=8:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 19:25:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:20:00,2025.01.02 19:20:00,US100,PERIOD_M5,true,true,,99F91B7FB8AA8510,0.3756662607,0.2444456220,0.3798882961,long,long_threshold_met,long:ticket=8:volume=0.10000000,long:ticket=8:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2025.01.02 19:30:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:25:00,2025.01.02 19:25:00,US100,PERIOD_M5,true,true,,84719E97508AEA7D,0.4135695398,0.2034333199,0.3829971850,flat,threshold_or_margin_not_met,long:ticket=8:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2025.01.02 19:35:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:30:00,2025.01.02 19:30:00,US100,PERIOD_M5,true,true,,76959EAAFFF9EA8F,0.4440986216,0.1666195691,0.3892818689,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2025.01.02 19:40:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:35:00,2025.01.02 19:35:00,US100,PERIOD_M5,true,true,,EB752E2EA4739E4A,0.4470454156,0.1891828179,0.3637718558,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2025.01.02 19:45:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:40:00,2025.01.02 19:40:00,US100,PERIOD_M5,true,true,,AA11625F878B5B1A,0.4556117952,0.1797973812,0.3645907938,short,short_threshold_met,none,short:ticket=10:volume=0.10000000,open_short,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_short,false,,
cycle,2025.01.02 19:50:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:45:00,2025.01.02 19:45:00,US100,PERIOD_M5,true,true,,763CA9E05D881EE,0.4247634113,0.2214291692,0.3538074195,flat,threshold_or_margin_not_met,short:ticket=10:volume=0.10000000,short:ticket=10:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2025.01.02 19:55:00,run364CA_execute_bx03_guard_stack_runtime_probe_without_db_v1_run364CA_ca03_december_h21_h23_long_block_stress,tier_a,h12_move5__rf5_l80_n64,fa06973c24462298ea38d84528b07ca0adf357e506f3bfeea02eb0d5691ab8e2,2025.01.02 19:50:00,2025.01.02 19:50:00,US100,PERIOD_M5,true,true,,44C746F1F88F576B,0.4670337439,0.1864062995,0.3465599716,short,short_threshold_met,short:ticket=10:volume=0.10000000,short:ticket=10:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
