candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f78b_02342,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5114876422456727,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,3744,602,0.1607905982905983,0,0,0,1,28389.406595762826,2397,389,0.16228619107217354,1347,213,0.15812917594654788,49.89386102830662,377.8543602109038,-327.96049918259723,1.1521337513287762,0.4579015216839253,389,271,1.4354243542435425,128,3.0390625,0.4473007712082262,2.171576782821286,-1.5253976706167314,1.423613543308545,0.12826185354320466,1.0896199000348976,3.6992287917737787,3.636626276122391,0.10622582675300513,8,240,0,3.4064509342987144,190.68141362695602,-187.2749626926573,1.0181895694187864,0.19516125144420585,213,194,1.097938144329897,69,3.0869565217391304,0.4084507042253521,2.1917403865167358,-1.4863092277195025,1.4746193763996216,0.015992727391073776,0.1745454545454468,4.126760563380282,3.449618803936353,0.072092216442575,6,133,0
f78b_02354,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5114876422456727,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,3703,593,0.1601404266810694,0,0,0,1,28335.984508786,2363,382,0.16165890816758358,1340,211,0.15746268656716417,45.67128122433216,369.05436196396545,-323.38308073963333,1.1412296559234762,0.40183701672360256,382,271,1.4095940959409594,127,3.0078740157480315,0.44502617801047123,2.1709080115527377,-1.5253918902812893,1.4231805120928054,0.11955832781238786,1.136562320632259,3.738219895287958,3.638851664897609,0.10622168969906061,8,221,0,2.710080105281917,188.4592366502846,-185.7491565450027,1.0145899995224221,0.17990318996764473,211,194,1.0876288659793814,69,3.0579710144927534,0.4075829383886256,2.1913864726777277,-1.4859932523600217,1.4746947667477064,0.01284398154162046,0.1506410256410306,4.156398104265403,3.422603660021446,0.07187164139247225,6,93,0
f78b_02325,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.532163785372497,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,374,203,0.5427807486631016,0,0,0,1,28263.39653571182,265,133,0.5018867924528302,109,70,0.6422018348623854,6.8324179937417675,123.19997545713724,-116.36755746339549,1.0587141136471043,0.24448382226373724,133,271,0.4907749077490775,37,3.5945945945945947,0.42105263157894735,2.1999995617345935,-1.5112669800440972,1.4557319062647684,0.05137156386272006,0.27946298984033746,2.6390977443609023,3.4128873870548393,0.1064515916968352,7,63,0,18.435641488696902,73.52700148160153,-55.09135999290465,1.3346376181504913,0.07618385579102324,70,194,0.36082474226804123,25,2.8,0.4714285714285714,2.228090953987925,-1.4889556754839095,1.4964118748960054,0.2633663069813843,2.4198882161158846,2.7714285714285714,3.803413988859663,0.07911634368611217,5,10,1
f78b_02556,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,logistic_l2_balanced,0.86,0.5152736430428632,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1755,535,0.30484330484330485,0,0,0,1,28232.38591116325,828,276,0.3333333333333333,927,259,0.27939590075512405,7.400159816124962,253.0443044293519,-245.644144613227,1.0301255290565816,0.4197741099245104,276,271,1.018450184501845,152,1.8157894736842106,0.4166666666666667,2.200385255907408,-1.5257400286535838,1.4421757406792144,0.026812173246829572,0.17628909551986807,2.782608695652174,5.525142950285894,0.10625231637421431,7,260,0,44.11531379236344,257.47091645074545,-213.35560265838194,1.206768949316037,0.21041931292074878,259,194,1.3350515463917525,120,2.158333333333333,0.444015444015444,2.2388775343543084,-1.4816361295720968,1.5110845974044291,0.17032939688171211,2.0965430016862947,2.6563706563706564,4.806364716946646,0.0695976944427185,9,51,0
f78b_02544,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,logistic_l2_balanced,0.86,0.5152736430428632,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1808,549,0.3036504424778761,0,0,0,1,28156.706830274965,862,281,0.3259860788863109,946,268,0.2832980972515856,3.4969347872410133,255.2443039910865,-251.74736920384555,1.0138906507674739,0.38251605283061507,281,271,1.03690036900369,152,1.8486842105263157,0.4128113879003559,2.2003819309576422,-1.525741631538458,1.442172046350286,0.012444607783775848,0.091419294990726,2.829181494661922,5.520042236355563,0.10625586219846021,8,221,0,53.07498942684707,270.8838170045467,-217.80882757769956,1.2436769437543276,0.20190318558499712,268,194,1.3814432989690721,120,2.2333333333333334,0.45149253731343286,2.2387092314425345,-1.481692704610201,1.5109133118337699,0.19804100532405622,2.628734622144116,2.6156716417910446,4.814809464522178,0.069577501786924,9,51,0
f78b_02128,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.5065993172841592,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,763,222,0.290956749672346,0,0,0,1,28051.742496932322,551,157,0.2849364791288566,212,65,0.30660377358490565,4.321934622891502,105.0251403680976,-100.70320574520609,1.0429175475687102,0.19480641280519193,157,271,0.5793357933579336,77,2.038961038961039,0.45222929936305734,1.479227329128135,-1.1709675086651872,1.2632522407170292,0.027528246005678353,0.22185792349728614,1.8662420382165605,3.791806826300634,0.10638378813524484,8,105,0,8.57822409756997,47.20240995157166,-38.62418585400171,1.2220946256316025,0.0431128946372155,65,194,0.33505154639175255,37,1.7567567567567568,0.47692307692307695,1.5226583855345697,-1.1360054662941679,1.340361847466919,0.1319726784241534,1.9897119341565057,1.7076923076923076,3.055242567538933,0.07274192099283737,3,13,1
f78b_02362,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5140278688725958,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,404,125,0.3094059405940594,0,0,0,1,28009.587281091794,300,93,0.31,104,32,0.3076923076923077,14.583868062466411,92.39998159285295,-77.81611353038652,1.1874145006839947,0.2867096203034635,93,271,0.34317343173431736,56,1.6607142857142858,0.45161290322580644,2.199999561734594,-1.5258061476546376,1.4418604651162792,0.1568157856179184,0.5086633663366558,2.989247311827957,3.508343040257993,0.10645159169683518,9,67,0,8.019353241161582,33.42579979280626,-25.40644655164467,1.3156424581005588,0.04577418442962881,32,194,0.16494845360824742,20,1.6,0.46875,2.2283866528537506,-1.4944968559790983,1.4910614525139665,0.25060478878629944,1.7519379844965188,3.40625,3.4123279492569987,0.07651208153210029,3,11,1
f78b_02374,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5140278688725958,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,398,123,0.30904522613065327,0,0,0,1,27994.571925454005,294,91,0.30952380952380953,104,32,0.3076923076923077,13.909674648386453,90.19998203111835,-76.29030738273188,1.1823255813953488,0.2714515588269205,91,271,0.33579335793357934,54,1.6851851851851851,0.45054945054945056,2.199999561734594,-1.5258061476546376,1.4418604651162792,0.1528535675646863,0.5124183006536117,3.021978021978022,3.4611389772858256,0.10645159169683518,8,65,0,8.019353241161582,33.42579979280626,-25.40644655164467,1.3156424581005588,0.04577418442962881,32,194,0.16494845360824742,20,1.6,0.46875,2.2283866528537506,-1.4944968559790983,1.4910614525139665,0.25060478878629944,1.7519379844965188,3.40625,3.4123279492569987,0.07651208153210029,3,11,1
f78b_02140,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.5065993172841592,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,746,216,0.289544235924933,0,0,0,1,27893.169959859886,535,152,0.2841121495327103,211,64,0.3033175355450237,2.192902788954802,100.55417351683053,-98.36127072787572,1.0222943722943723,0.20119350830700566,152,271,0.5608856088560885,74,2.054054054054054,0.4473684210526316,1.4787378458357432,-1.1709675086651872,1.2628342245989306,0.014426992032597383,0.1089947089947158,1.875,3.7527687770229776,0.10638155775492937,8,100,0,7.043546983940596,45.66773283794228,-38.62418585400171,1.1823610473128152,0.0431128946372155,64,194,0.32989690721649484,37,1.7297297297297298,0.46875,1.5222577612647428,-1.1360054662941679,1.3400091869545239,0.11005542162407181,1.6337448559671826,1.71875,3.1014837571484906,0.07290825160486368,3,13,1
f78b_02337,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.532163785372497,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,361,190,0.5263157894736842,0,0,0,1,27882.588055301483,258,126,0.4883720930232558,103,64,0.6213592233009708,2.609838189767304,114.3999772101989,-111.79013902043158,1.0233458712247447,0.27322575202188093,126,271,0.46494464944649444,36,3.5,0.4126984126984127,2.199999561734594,-1.5106775543301565,1.4562998936659828,0.020713001506089714,0.09551948051947529,2.7222222222222223,3.42339025504097,0.10645159169683518,10,60,0,23.68725334574078,71.32700191986694,-47.63974857412617,1.4972161704187845,0.07618385579102324,64,194,0.32989690721649484,23,2.782608695652174,0.5,2.228968809995842,-1.488742142941443,1.4972161704187845,0.37011333352719966,3.109222170470906,2.9375,3.817883564030149,0.07932584105221195,5,10,1
f78b_01876,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.72,0.5320874716948182,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,496,130,0.2620967741935484,0,0,0,1,27771.81642226488,368,89,0.2418478260869565,128,41,0.3203125,4.930482888758414,61.13692330468741,-56.20644041592899,1.0877209595959596,0.13625803737195383,89,271,0.3284132841328413,43,2.0697674418604652,0.4606741573033708,1.4911444708460344,-1.1709675086651872,1.2734294161123432,0.055398684143352965,0.3618489583333204,2.191011235955056,2.798590417479307,0.10607283135184645,6,49,0,9.165482045097509,31.82902591735373,-22.663543872256216,1.4044152184124001,0.07291934031232813,41,194,0.211340206185567,24,1.7083333333333333,0.5121951219512195,1.515667900826368,-1.1331771936128108,1.337538303249905,0.22354834256335387,1.2569343065694114,1.853658536585366,2.563341346158379,0.07503539024484238,6,20,1
f78b_02086,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5130093842672967,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,166,54,0.3253012048192771,0,0,0,1,27655.661467933238,132,43,0.32575757575757575,34,11,0.3235294117647059,5.53548276823543,31.296767958869545,-25.76128519063411,1.2148760330578516,0.04896773218053568,43,271,0.15867158671586715,34,1.2647058823529411,0.4883720930232558,1.4903222837556926,-1.1709675086651867,1.2727272727272732,0.12873215740082394,1.130434782608892,2.4186046511627906,2.921209095480659,0.10645159169683521,4,28,0,3.4596767301471436,9.154836885927828,-5.695160155780684,1.6074766355140186,0.03353225138451307,11,194,0.05670103092783505,10,1.1,0.5454545454545454,1.525806147654638,-1.1390320311561368,1.3395638629283488,0.31451606637701307,1.0317460317457245,2.090909090909091,2.7400800993055574,0.07258063070238763,3,5,1
f78b_02501,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.72,0.5059905407040814,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,983,526,0.5350966429298067,0,0,0,1,27628.461804010654,650,363,0.5584615384615385,333,163,0.4894894894894895,14.890803485192503,333.76920770285477,-318.87840421766236,1.0466974347846651,0.3576596061694181,363,271,1.3394833948339484,117,3.1025641025641026,0.4214876033057851,2.1814980895611424,-1.5184685915126779,1.4366435379397366,0.04102149720438706,0.4163400962349365,3.330578512396694,4.006592554724009,0.10602392804791538,10,316,0,8.241127390530071,149.95747012673434,-141.71634273620427,1.0581522725707817,0.1470806158611231,163,194,0.8402061855670103,51,3.196078431372549,0.4171779141104294,2.205256913628446,-1.4917509761705712,1.4783009690327098,0.050559063745583256,0.5603136308806005,3.687116564417178,3.436481603162894,0.07155549732259657,6,76,0
f78b_02285,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5121255078558754,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1263,549,0.4346793349168646,0,0,0,1,27626.389877936417,812,366,0.45073891625615764,451,183,0.4057649667405765,7.774514580259169,330.199530994621,-322.42501641436183,1.024112628315006,0.43356846201522786,366,271,1.3505535055350553,106,3.452830188679245,0.4180327868852459,2.158166869245889,-1.5137324714289289,1.4257254237326553,0.02124184311546221,0.1793145780051251,3.9863387978142075,3.232800563462673,0.10620921557730686,10,283,0,0.0993548189171225,161.71150004325992,-161.61214522434275,1.00061477322004,0.25402011068657887,183,194,0.9432989690721649,51,3.588235294117647,0.40437158469945356,2.185290541125134,-1.4826802314159886,1.4738785173105997,0.0005429225077438388,0.003911297363369423,3.989071038251366,3.243879575886302,0.07126342666371467,8,86,0
f78b_01029,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5474315371486209,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,248,68,0.27419354838709675,0,0,0,1,27619.827404990578,118,40,0.3389830508474576,130,28,0.2153846153846154,3.913870188053549,36.113702483151336,-32.19983229509779,1.1215493966609698,0.11867578281002351,40,271,0.14760147601476015,23,1.7391304347826086,0.425,2.124335440185373,-1.3999927084825128,1.517390360188371,0.09784675470133872,0.3297951861264637,6.6,3.311753372518415,0.1064515916968352,7,31,0,11.667094449973176,31.172574435223247,-19.50547998525007,1.598144442423143,0.03637096049640604,28,194,0.14432989690721648,11,2.5454545454545454,0.5,2.2266124596588033,-1.393248570375005,1.5981444424231428,0.4166819446418991,3.207804878049907,7.25,2.796730433642312,0.07603685121202516,2,6,1
f78b_01041,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5474315371486209,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,248,68,0.27419354838709675,0,0,0,1,27619.827404990578,118,40,0.3389830508474576,130,28,0.2153846153846154,3.913870188053549,36.113702483151336,-32.19983229509779,1.1215493966609698,0.11867578281002351,40,271,0.14760147601476015,23,1.7391304347826086,0.425,2.124335440185373,-1.3999927084825128,1.517390360188371,0.09784675470133872,0.3297951861264637,6.6,3.311753372518415,0.1064515916968352,7,31,0,11.667094449973176,31.172574435223247,-19.50547998525007,1.598144442423143,0.03637096049640604,28,194,0.14432989690721648,11,2.5454545454545454,0.5,2.2266124596588033,-1.393248570375005,1.5981444424231428,0.4166819446418991,3.207804878049907,7.25,2.796730433642312,0.07603685121202516,2,6,1
f78b_01924,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5180811351177561,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,552,145,0.26268115942028986,0,0,0,1,27611.441376743773,408,102,0.25,144,43,0.2986111111111111,8.303224152353142,71.53546962027326,-63.2322454679201,1.1313131313131315,0.11390320311560573,102,271,0.3763837638376384,57,1.7894736842105263,0.47058823529411764,1.4903222837556929,-1.1709675086651872,1.2727272727272727,0.08140415835640336,0.7289719626168729,2.0294117647058822,2.9664162338499453,0.10645159169683518,5,69,0,1.5435480796041094,28.848381349842338,-27.304833270238234,1.056530214424951,0.0739838562292971,43,194,0.22164948453608246,24,1.7916666666666667,0.4418604651162791,1.5183358605180177,-1.1377013862599263,1.3345644813788855,0.03589646696753743,0.20863309352518924,1.9069767441860466,2.396935006373744,0.07550636155240636,6,20,1
f78b_01912,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5180811351177561,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,553,146,0.2640144665461121,0,0,0,1,27607.34299046344,409,103,0.25183374083129584,144,43,0.2986111111111111,7.132256643687958,71.53546962027326,-64.4032129765853,1.1107438016528928,0.12561287820226427,103,271,0.3800738007380074,58,1.7758620689655173,0.46601941747572817,1.4903222837556929,-1.1709675086651872,1.2727272727272727,0.0692452101328928,0.5677966101694972,2.0194174757281553,2.9678290360838018,0.10645159169683518,5,74,0,1.5435480796041094,28.848381349842338,-27.304833270238234,1.056530214424951,0.0739838562292971,43,194,0.22164948453608246,24,1.7916666666666667,0.4418604651162791,1.5183358605180177,-1.1377013862599263,1.3345644813788855,0.03589646696753743,0.20863309352518924,1.9069767441860466,2.396935006373744,0.07550636155240636,6,20,1
f78b_02085,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5130093842672967,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,166,107,0.6445783132530121,0,0,0,1,27506.068462585055,132,86,0.6515151515151515,34,21,0.6176470588235294,7.1677405075869025,59.83910098258349,-52.671360474996575,1.136084210526316,0.111774171281686,86,271,0.3173431734317343,34,2.5294117647058822,0.47674418604651164,1.45949026786789,-1.1704746772221462,1.246921694480103,0.08334581985566165,0.6412698412697894,2.197674418604651,2.977704770647676,0.10619371477896497,5,57,0,2.714515588269295,15.27580340849585,-12.561287820226553,1.216101694915254,0.05801611747476272,21,194,0.10824742268041238,10,2.1,0.47619047619047616,1.527580340849585,-1.1419352563842322,1.3377118644067794,0.12926264706044263,0.4678899082569808,2.1904761904761907,2.742818193998209,0.07350228950495766,5,17,1
f78b_01905,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5456925554128897,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,222,143,0.6441441441441441,0,0,0,1,27497.178520685917,178,111,0.6235955056179775,44,32,0.7272727272727273,4.517982970933179,74.7760334908444,-70.25805051991122,1.0643055555555554,0.0936774006932137,111,271,0.4095940959409594,29,3.8275862068965516,0.4594594594594595,1.4661967351145961,-1.170967508665187,1.2521241830065362,0.040702549287686296,0.482291666666673,2.1171171171171173,2.374094266954106,0.10614790096977215,4,48,0,6.131611681737706,24.324188702726843,-18.192577020989138,1.33703920421299,0.03619354117692637,32,194,0.16494845360824742,15,2.1333333333333333,0.5,1.5202617939204277,-1.137036063811821,1.33703920421299,0.1916128650543033,1.6941176470587105,2.125,2.116667925109425,0.07451611418778464,3,10,1
f78b_02074,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5130093842672967,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,173,57,0.32947976878612717,0,0,0,1,27458.725616088162,139,46,0.33093525179856115,34,11,0.3235294117647059,4.683870034660748,32.78709024262524,-28.10322020796449,1.1666666666666667,0.0606774072672124,46,271,0.16974169741697417,36,1.2777777777777777,0.4782608695652174,1.4903222837556926,-1.1709675086651872,1.2727272727272727,0.10182326162305974,0.7719298245611955,2.3260869565217392,3.10236964845168,0.10645159169683523,5,30,0,3.4596767301471436,9.154836885927828,-5.695160155780684,1.6074766355140186,0.03353225138451307,11,194,0.05670103092783505,10,1.1,0.5454545454545454,1.525806147654638,-1.1390320311561368,1.3395638629283488,0.31451606637701307,1.0317460317457245,2.090909090909091,2.7400800993055574,0.07258063070238763,3,5,1
f78b_01906,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5456925554128897,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,222,69,0.3108108108108108,0,0,0,1,27268.67876703023,178,48,0.2696629213483146,44,21,0.4772727272727273,2.341935017330375,32.78709024262524,-30.44515522529486,1.076923076923077,0.08729030519139996,48,271,0.17712177121771217,29,1.6551724137931034,0.4583333333333333,1.4903222837556926,-1.170967508665187,1.272727272727273,0.04879031286104948,0.2682926829268444,2.3333333333333335,2.3732421347495634,0.1064515916968352,6,39,0,5.333224744011442,16.71289989640313,-11.379675152391684,1.46866230121609,0.03512902525995742,21,194,0.10824742268041238,15,1.4,0.5238095238095238,1.519354536036648,-1.1379675152391684,1.3351475465600817,0.2539630830481639,1.51818181818174,2.0952380952380953,1.9306601376635693,0.07552993887061167,3,8,1
f78b_02302,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,170,53,0.31176470588235294,0,0,0,1,27260.400055421796,131,39,0.29770992366412213,39,14,0.358974358974359,3.8322573010860665,37.3999925494881,-33.56773524840203,1.1141649048625792,0.23064511534315896,39,271,0.14391143911439114,30,1.3,0.4358974358974359,2.199999561734594,-1.5258061476546378,1.441860465116279,0.09826300772015555,0.16615384615383458,3.9743589743589745,3.3237689822008747,0.10645159169683523,8,35,0,8.817740178887847,17.812899677270423,-8.995159498382574,1.980276134122288,0.015258061476561125,14,194,0.07216494845360824,13,1.0769230769230769,0.5714285714285714,2.226612459658803,-1.499193249730429,1.485207100591716,0.6298385842062748,5.779069767436274,5.071428571428571,3.322620305837471,0.07983869377262641,1,1,1
f78b_02301,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.86,0.5157906684530739,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,170,79,0.4647058823529412,0,0,0,1,27136.19366288028,131,59,0.45038167938931295,39,20,0.5128205128205128,3.1225800231071608,54.99998904336485,-51.87740902025768,1.0601915184678523,0.2714515588269387,59,271,0.2177121771217712,30,1.9666666666666666,0.423728813559322,2.199999561734594,-1.5258061476546376,1.4418604651162792,0.052925085137409504,0.11503267973855812,3.8983050847457625,3.39279866801897,0.1064515916968352,9,55,0,7.22096630343532,22.26612459658803,-15.04515829315271,1.479952830188679,0.045774184429646994,20,194,0.10309278350515463,13,1.5384615384615385,0.5,2.226612459658803,-1.504515829315271,1.479952830188679,0.361048315171766,1.5775193798446903,4.15,3.4951605940460957,0.0824999835650473,3,8,1
