record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2026.04.14 04:40:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:40:00,2026.04.14 04:40:00,US100,PERIOD_M5,true,true,,BD8A0A78ECC991A1,0.0867794454,0.7852075696,0.1280129850,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:45:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:45:00,2026.04.14 04:45:00,US100,PERIOD_M5,true,true,,7E0FEAF81BE50820,0.0897324532,0.7766313553,0.1336361617,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:55:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 04:55:00,2026.04.14 04:55:00,US100,PERIOD_M5,true,true,,E7B7E7756D18383A,0.0909025222,0.7678329945,0.1412644982,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:10:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:10:00,2026.04.14 05:10:00,US100,PERIOD_M5,true,true,,50CA8D824F96A13B,0.0746972933,0.7959249616,0.1293777823,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:15:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:15:00,2026.04.14 05:15:00,US100,PERIOD_M5,true,true,,13F52A30D94DFE7B,0.0809938982,0.7894444466,0.1295616627,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 05:45:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 05:45:00,2026.04.14 05:45:00,US100,PERIOD_M5,true,true,,4871936ABB61B56D,0.0830893666,0.7854204178,0.1314902008,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 06:35:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 06:35:00,2026.04.14 06:35:00,US100,PERIOD_M5,true,true,,E07B3E9C6827DA20,0.0672943071,0.7903127670,0.1423929632,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 06:55:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 06:55:00,2026.04.14 06:55:00,US100,PERIOD_M5,true,true,,1DD51657692156D0,0.0597195663,0.8014894128,0.1387909651,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 07:00:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:00:00,2026.04.14 07:00:00,US100,PERIOD_M5,true,true,,E9DAE210590E6310,0.1587965935,0.1042298004,0.7369735837,long,long_threshold_met,none,long:ticket=2:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2026.04.14 07:05:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:05:00,2026.04.14 07:05:00,US100,PERIOD_M5,true,true,,32D7CA7B14416E3E,0.1524369717,0.1105441600,0.7370188832,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 07:20:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 07:20:00,2026.04.14 07:20:00,US100,PERIOD_M5,true,true,,B5AD17A9EEB705E0,0.1672598422,0.1400322616,0.6927078962,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 08:35:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 08:35:00,2026.04.14 08:35:00,US100,PERIOD_M5,true,true,,763C82B7FAAF4114,0.2184143662,0.2286729813,0.5529126525,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 08:40:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 08:40:00,2026.04.14 08:40:00,US100,PERIOD_M5,true,true,,7FF6AF2C2CA63E9A,0.2057238966,0.1574711353,0.6368049383,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:05:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:05:00,2026.04.14 09:05:00,US100,PERIOD_M5,true,true,,B9A0A896B3363000,0.1936492622,0.1615430117,0.6448076963,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:15:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:15:00,2026.04.14 09:15:00,US100,PERIOD_M5,true,true,,1B799D33EC69F630,0.1868973821,0.1772074103,0.6358951926,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:20:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:20:00,2026.04.14 09:20:00,US100,PERIOD_M5,true,true,,F9C35833563CA804,0.2120779604,0.1695591807,0.6183629036,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:25:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:25:00,2026.04.14 09:25:00,US100,PERIOD_M5,true,true,,87D70B52279C94D2,0.2005747259,0.1738736182,0.6255516410,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:40:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:40:00,2026.04.14 09:40:00,US100,PERIOD_M5,true,true,,505211D6C260F982,0.1791227609,0.2321883291,0.5886889100,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:45:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:45:00,2026.04.14 09:45:00,US100,PERIOD_M5,true,true,,DCE9391ECF5A2C96,0.1694660187,0.2168079168,0.6137260795,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 09:50:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 09:50:00,2026.04.14 09:50:00,US100,PERIOD_M5,true,true,,D38D7DB2A2B8DD9,0.1828152835,0.2127569765,0.6044277549,long,long_threshold_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:00:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:00:00,2026.04.14 10:00:00,US100,PERIOD_M5,true,true,,493D08B97B8E8C86,0.1934025437,0.2327536047,0.5738438964,long,long_threshold_met,long:ticket=2:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2026.04.14 10:05:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:05:00,2026.04.14 10:05:00,US100,PERIOD_M5,true,true,,3C52C1D789B76D08,0.1690599918,0.3020832241,0.5288568139,long,long_threshold_met,none,long:ticket=4:volume=0.10000000,open_long,true,true,10009,Request executed,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,open_long,false,,
cycle,2026.04.14 10:10:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:10:00,2026.04.14 10:10:00,US100,PERIOD_M5,true,true,,73C83E07E6EF419B,0.1515612304,0.2617817819,0.5866569877,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:15:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:15:00,2026.04.14 10:15:00,US100,PERIOD_M5,true,true,,F55CA9C58C1F640D,0.1990252584,0.2174105793,0.5835641623,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:20:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:20:00,2026.04.14 10:20:00,US100,PERIOD_M5,true,true,,7729F6A6C99C355E,0.2186014354,0.2034756839,0.5779228806,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:25:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:25:00,2026.04.14 10:25:00,US100,PERIOD_M5,true,true,,3DCDA2A189A69766,0.2316998988,0.2337072492,0.5345928669,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:30:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:30:00,2026.04.14 10:30:00,US100,PERIOD_M5,true,true,,250D6A481DE631BC,0.2032521814,0.2190097123,0.5777381063,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:35:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:35:00,2026.04.14 10:35:00,US100,PERIOD_M5,true,true,,4E8133FA0A092C50,0.1837052554,0.2293741405,0.5869206190,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:40:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:40:00,2026.04.14 10:40:00,US100,PERIOD_M5,true,true,,6B68B287B00F9511,0.1788962334,0.2387342602,0.5823695064,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:45:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:45:00,2026.04.14 10:45:00,US100,PERIOD_M5,true,true,,51410BE84F29DDAB,0.2291467041,0.2661713958,0.5046819448,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:50:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:50:00,2026.04.14 10:50:00,US100,PERIOD_M5,true,true,,6A1D5669835C4173,0.2156116068,0.2270356119,0.5573528409,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
cycle,2026.04.14 10:55:00,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1,tier_a,run336K_attempt_fresh_mt5_runtime_probe_or_block_v1_m48_plain_onnx,147d9acd038b2b175a130281525ff49540bf21b36df2952066712a91198b9c40,2026.04.14 10:55:00,2026.04.14 10:55:00,US100,PERIOD_M5,true,true,,74390E7E5CF21C9D,0.2402712256,0.2491961569,0.5105326176,long,long_threshold_met,long:ticket=4:volume=0.10000000,long:ticket=4:volume=0.10000000,hold_same_direction,false,false,0,,0.0000000000,0.0000000000,0.1000000000,0.1000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_same_direction,false,,
