ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c05_adverse_outside_bar_directional_short_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1310;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c05_adverse_outside_bar_directional_short_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=122;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c05_adverse_outside_bar_directional_short_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c05_adverse_outside_bar_directional_short_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c05_adverse_outside_bar_directional_short_oos.htm,net_profit=17.8;profit_factor=1.01;trade_count=777;signal_count=;expectancy=0.02;win_rate=39.77,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=194.35;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=202;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=20;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c06_rejection_tail_context_validation_is.htm,net_profit=5.29;profit_factor=1.01;trade_count=176;signal_count=;expectancy=0.03;win_rate=42.61,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=246.91;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=125;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=8;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c06_rejection_tail_context_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c06_rejection_tail_context_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c06_rejection_tail_context_oos.htm,net_profit=-226.79;profit_factor=0.62;trade_count=104;signal_count=;expectancy=-2.18;win_rate=45.19,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=278.13;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=122;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=8;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c07_rejection_tail_directional_validation_is.htm,net_profit=29.36;profit_factor=1.07;trade_count=116;signal_count=;expectancy=0.25;win_rate=47.41,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=171.1;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=63;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c07_rejection_tail_directional_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c07_rejection_tail_directional_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c07_rejection_tail_directional_oos.htm,net_profit=-113.55;profit_factor=0.67;trade_count=54;signal_count=;expectancy=-2.1;win_rate=44.44,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=134.27;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=20;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c08_wide_range_doji_negative_control_validation_is.htm,net_profit=29.21;profit_factor=1.45;trade_count=18;signal_count=;expectancy=1.62;win_rate=55.56,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=67.96;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=16;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c08_wide_range_doji_negative_control_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c08_wide_range_doji_negative_control_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c08_wide_range_doji_negative_control_oos.htm,net_profit=-15.01;profit_factor=0.74;trade_count=14;signal_count=;expectancy=-1.07;win_rate=42.86,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=67.31;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=929;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_tier_b_fallback_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_b_fallback_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_b_fallback_used_validation_is,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=98;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_validation_is,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c09_impulse_body_context_validation_is.htm,net_profit=-179.67;profit_factor=0.92;trade_count=655;signal_count=;expectancy=-0.27;win_rate=41.83,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=397.04;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_tier_a_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_a_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_a_used_oos,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=680;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_tier_b_fallback_used_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_b_fallback_used_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_tier_b_fallback_used_oos,Tier B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=69;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c09_impulse_body_context_oos,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_oos,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c09_impulse_body_context_oos,Tier A+B,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/40_feature_structure__candle_morphology_signal_quality_scout/02_runs/run34A_candle_morphology_signal_quality_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1_routed_c09_impulse_body_context_oos.htm,net_profit=63.44;profit_factor=1.04;trade_count=468;signal_count=;expectancy=0.14;win_rate=43.8,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=247.05;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run34A_candle_morphology_signal_quality_broad_mt5_probe_v1__mt5_routed_c10_impulse_body_directional_tier_a_used_validation_is,40_feature_structure__candle_morphology_signal_quality_scout,run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_a_used_validation_is,stage40_run34A_candle_morphology_signal_quality_broad_mt5_probe_v1,mt5_routed_c10_impulse_body_directional_tier_a_used_validation_is,Tier A,candle_morphology_signal_quality_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=929;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage40 candle morphology signal-quality MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
