time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776143100,1776143400,VIX,VIX,M5,Bid,20.5,20.51,20.48,20.48,30,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143400,1776143700,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.48,8,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143700,1776144000,VIX,VIX,M5,Bid,20.51,20.51,20.51,20.51,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144300,1776144600,VIX,VIX,M5,Bid,20.49,20.51,20.48,20.48,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144600,1776144900,VIX,VIX,M5,Bid,20.49,20.51,20.49,20.51,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145200,1776145500,VIX,VIX,M5,Bid,20.49,20.51,20.48,20.49,8,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145800,1776146100,VIX,VIX,M5,Bid,20.51,20.51,20.49,20.51,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146100,1776146400,VIX,VIX,M5,Bid,20.5,20.51,20.5,20.51,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146700,1776147000,VIX,VIX,M5,Bid,20.52,20.52,20.51,20.51,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147000,1776147300,VIX,VIX,M5,Bid,20.5,20.51,20.5,20.51,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148200,1776148500,VIX,VIX,M5,Bid,20.5,20.5,20.48,20.48,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148800,1776149100,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.48,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149100,1776149400,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.48,9,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149400,1776149700,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149700,1776150000,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.48,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150000,1776150300,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.47,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150300,1776150600,VIX,VIX,M5,Bid,20.48,20.48,20.48,20.48,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150900,1776151200,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155400,1776155700,VIX,VIX,M5,Bid,20.47,20.48,20.47,20.48,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155700,1776156000,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,1,22,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156300,1776156600,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156600,1776156900,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157200,1776157500,VIX,VIX,M5,Bid,20.47,20.47,20.47,20.47,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157800,1776158100,VIX,VIX,M5,Bid,20.46,20.47,20.42,20.42,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158100,1776158400,VIX,VIX,M5,Bid,20.43,20.43,20.42,20.43,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158400,1776158700,VIX,VIX,M5,Bid,20.42,20.46,20.42,20.42,13,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159000,1776159300,VIX,VIX,M5,Bid,20.41,20.41,20.41,20.41,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159300,1776159600,VIX,VIX,M5,Bid,20.41,20.42,20.41,20.42,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159600,1776159900,VIX,VIX,M5,Bid,20.41,20.42,20.41,20.41,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159900,1776160200,VIX,VIX,M5,Bid,20.42,20.42,20.42,20.42,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160500,1776160800,VIX,VIX,M5,Bid,20.46,20.46,20.42,20.42,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160800,1776161100,VIX,VIX,M5,Bid,20.43,20.46,20.36,20.36,12,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161100,1776161400,VIX,VIX,M5,Bid,20.35,20.36,20.31,20.32,35,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161400,1776161700,VIX,VIX,M5,Bid,20.33,20.34,20.31,20.31,25,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161700,1776162000,VIX,VIX,M5,Bid,20.31,20.34,20.31,20.33,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162000,1776162300,VIX,VIX,M5,Bid,20.32,20.33,20.31,20.33,10,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162300,1776162600,VIX,VIX,M5,Bid,20.34,20.34,20.31,20.31,20,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162600,1776162900,VIX,VIX,M5,Bid,20.3,20.3,20.28,20.28,8,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162900,1776163200,VIX,VIX,M5,Bid,20.31,20.31,20.27,20.28,9,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163200,1776163500,VIX,VIX,M5,Bid,20.27,20.31,20.27,20.28,9,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163500,1776163800,VIX,VIX,M5,Bid,20.27,20.28,20.27,20.28,12,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163800,1776164100,VIX,VIX,M5,Bid,20.27,20.29,20.27,20.27,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164100,1776164400,VIX,VIX,M5,Bid,20.27,20.28,20.27,20.28,10,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164400,1776164700,VIX,VIX,M5,Bid,20.29,20.31,20.29,20.31,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164700,1776165000,VIX,VIX,M5,Bid,20.29,20.31,20.27,20.28,19,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165000,1776165300,VIX,VIX,M5,Bid,20.27,20.28,20.23,20.26,57,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165300,1776165600,VIX,VIX,M5,Bid,20.25,20.28,20.25,20.26,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165600,1776165900,VIX,VIX,M5,Bid,20.26,20.27,20.26,20.26,9,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165900,1776166200,VIX,VIX,M5,Bid,20.26,20.26,20.26,20.26,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166200,1776166500,VIX,VIX,M5,Bid,20.26,20.27,20.26,20.26,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166500,1776166800,VIX,VIX,M5,Bid,20.27,20.28,20.26,20.26,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166800,1776167100,VIX,VIX,M5,Bid,20.27,20.27,20.26,20.26,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167100,1776167400,VIX,VIX,M5,Bid,20.26,20.26,20.26,20.26,2,22,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167400,1776167700,VIX,VIX,M5,Bid,20.26,20.27,20.26,20.26,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167700,1776168000,VIX,VIX,M5,Bid,20.27,20.27,20.27,20.27,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168000,1776168300,VIX,VIX,M5,Bid,20.26,20.26,20.21,20.21,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168300,1776168600,VIX,VIX,M5,Bid,20.21,20.22,20.21,20.21,11,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168600,1776168900,VIX,VIX,M5,Bid,20.2,20.21,20.2,20.21,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168900,1776169200,VIX,VIX,M5,Bid,20.2,20.21,20.18,20.21,14,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169200,1776169500,VIX,VIX,M5,Bid,20.21,20.22,20.21,20.21,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169500,1776169800,VIX,VIX,M5,Bid,20.22,20.23,20.22,20.23,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169800,1776170100,VIX,VIX,M5,Bid,20.24,20.26,20.22,20.23,20,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170100,1776170400,VIX,VIX,M5,Bid,20.22,20.23,20.22,20.23,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170400,1776170700,VIX,VIX,M5,Bid,20.22,20.23,20.22,20.22,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170700,1776171000,VIX,VIX,M5,Bid,20.23,20.26,20.23,20.26,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171000,1776171300,VIX,VIX,M5,Bid,20.26,20.27,20.26,20.27,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171600,1776171900,VIX,VIX,M5,Bid,20.27,20.28,20.27,20.27,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171900,1776172200,VIX,VIX,M5,Bid,20.27,20.27,20.17,20.18,18,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172200,1776172500,VIX,VIX,M5,Bid,20.2,20.2,20.18,20.18,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172500,1776172800,VIX,VIX,M5,Bid,20.2,20.2,20.17,20.17,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172800,1776173100,VIX,VIX,M5,Bid,20.18,20.18,20.17,20.18,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173100,1776173400,VIX,VIX,M5,Bid,20.17,20.18,20.17,20.18,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173400,1776173700,VIX,VIX,M5,Bid,20.17,20.21,20.17,20.18,13,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173700,1776174000,VIX,VIX,M5,Bid,20.17,20.22,20.17,20.22,11,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174000,1776174300,VIX,VIX,M5,Bid,20.21,20.23,20.21,20.22,10,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174300,1776174600,VIX,VIX,M5,Bid,20.26,20.26,20.23,20.23,23,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174600,1776174900,VIX,VIX,M5,Bid,20.22,20.22,20.22,20.22,2,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174900,1776175200,VIX,VIX,M5,Bid,20.22,20.23,20.22,20.23,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175200,1776175500,VIX,VIX,M5,Bid,20.26,20.27,20.24,20.26,10,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175500,1776175800,VIX,VIX,M5,Bid,20.26,20.27,20.26,20.26,8,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175800,1776176100,VIX,VIX,M5,Bid,20.23,20.26,20.22,20.23,14,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176100,1776176400,VIX,VIX,M5,Bid,20.22,20.23,20.22,20.22,4,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176400,1776176700,VIX,VIX,M5,Bid,20.21,20.21,20.21,20.21,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176700,1776177000,VIX,VIX,M5,Bid,20.22,20.22,20.21,20.21,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177000,1776177300,VIX,VIX,M5,Bid,20.22,20.22,20.21,20.22,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177300,1776177600,VIX,VIX,M5,Bid,20.21,20.22,20.21,20.21,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177600,1776177900,VIX,VIX,M5,Bid,20.21,20.22,20.21,20.21,9,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177900,1776178200,VIX,VIX,M5,Bid,20.21,20.21,20.17,20.18,11,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178200,1776178500,VIX,VIX,M5,Bid,20.17,20.21,20.17,20.21,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178500,1776178800,VIX,VIX,M5,Bid,20.21,20.22,20.07,20.13,86,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178800,1776179100,VIX,VIX,M5,Bid,20.12,20.13,20.12,20.12,3,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179100,1776179400,VIX,VIX,M5,Bid,20.11,20.16,20.11,20.16,11,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179400,1776179700,VIX,VIX,M5,Bid,20.14,20.17,20.13,20.16,13,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179700,1776180000,VIX,VIX,M5,Bid,20.15,20.16,20.12,20.13,27,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180000,1776180300,VIX,VIX,M5,Bid,20.14,20.18,20.14,20.18,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180300,1776180600,VIX,VIX,M5,Bid,20.17,20.18,20.12,20.12,50,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180600,1776180900,VIX,VIX,M5,Bid,20.11,20.13,20.07,20.12,38,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180900,1776181200,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.12,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181200,1776181500,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.12,6,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181500,1776181800,VIX,VIX,M5,Bid,20.12,20.17,20.12,20.16,17,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181800,1776182100,VIX,VIX,M5,Bid,20.13,20.13,20.11,20.11,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182100,1776182400,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.11,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182400,1776182700,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.11,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182700,1776183000,VIX,VIX,M5,Bid,20.12,20.12,20.12,20.12,1,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183000,1776183300,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.11,7,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183300,1776183600,VIX,VIX,M5,Bid,20.08,20.11,20.07,20.08,47,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183600,1776183900,VIX,VIX,M5,Bid,20.07,20.12,20.07,20.11,22,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183900,1776184200,VIX,VIX,M5,Bid,20.11,20.12,20.11,20.12,5,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184200,1776184500,VIX,VIX,M5,Bid,20.11,20.18,20.07,20.17,87,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184500,1776184800,VIX,VIX,M5,Bid,20.17,20.22,20.17,20.22,38,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184800,1776185100,VIX,VIX,M5,Bid,20.26,20.26,20.21,20.22,13,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185100,1776185400,VIX,VIX,M5,Bid,20.21,20.22,20.18,20.21,46,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185400,1776185700,VIX,VIX,M5,Bid,20.21,20.22,20.21,20.22,10,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185700,1776186000,VIX,VIX,M5,Bid,20.21,20.22,20.17,20.21,43,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776186000,1776186300,VIX,VIX,M5,Bid,20.22,20.22,20.16,20.17,13,21,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
