bar_time_server,stage56_context_et_event_signal,stage262_source_feature_rank_bucket,stage262_source_feature_gate_lowrank_inner_half_filter,stage267n_rep_volatility_atr_score
2024.11.13 21:55:00,0,0,0,0.844049589665
2024.11.13 22:00:00,0,0,0,0.840430523229
2024.11.14 16:35:00,-1,1,1,0.75621896054
2024.11.14 16:40:00,0,0,0,0.726869827639
2024.11.14 16:45:00,0,0,0,0.566407229595
2024.11.14 16:50:00,0,0,0,0.546523458334
2024.11.14 16:55:00,0,0,0,0.514434678789
2024.11.14 17:00:00,0,0,0,0.52277664892
2024.11.14 17:05:00,0,0,0,0.535934190852
2024.11.14 17:10:00,0,0,0,0.529547394789
2024.11.14 17:15:00,0,0,0,0.555426436642
2024.11.14 17:20:00,0,0,0,0.423190998859
2024.11.14 17:25:00,0,0,0,0.422481144764
2024.11.14 17:30:00,0,0,0,0.384454689517
2024.11.14 17:35:00,0,0,0,0.400916463718
2024.11.14 17:40:00,0,0,0,0.416337436204
2024.11.14 17:45:00,0,0,0,0.425431541024
2024.11.14 17:50:00,0,0,0,0.443075602207
2024.11.14 17:55:00,0,0,0,0.465810962517
2024.11.14 18:00:00,0,0,0,0.446960449835
2024.11.14 18:05:00,0,0,0,0.463371022127
2024.11.14 18:10:00,0,0,0,0.48438835489
2024.11.14 18:15:00,0,0,0,0.52248286524
2024.11.14 18:20:00,0,0,0,0.550846595853
2024.11.14 18:25:00,0,0,0,0.606115019186
2024.11.14 18:30:00,0,0,0,0.625387839012
2024.11.14 18:35:00,0,0,0,0.641979985972
2024.11.14 18:40:00,0,0,0,0.639489286163
2024.11.14 18:45:00,0,0,0,0.644419206592
2024.11.14 18:50:00,0,0,0,0.635159945128
2024.11.14 18:55:00,0,0,0,0.642520438863
2024.11.14 19:00:00,0,0,0,0.763613480936
2024.11.14 19:05:00,0,0,0,0.788093494646
2024.11.14 19:10:00,0,0,0,0.840438487709
2024.11.14 19:15:00,0,0,0,0.813771988343
2024.11.14 19:20:00,0,0,0,0.820137441938
2024.11.14 19:25:00,0,0,0,0.831631230479
2024.11.14 19:30:00,0,0,0,0.838015785787
2024.11.14 19:35:00,0,0,0,0.799797286635
2024.11.14 19:40:00,0,0,0,0.778188740052
2024.11.14 19:45:00,0,0,0,0.783476200835
2024.11.14 19:50:00,1,0,2,0.676613247418
2024.11.14 19:55:00,0,0,0,0.599273024464
2024.11.14 20:00:00,0,0,0,0.610423532301
2024.11.14 20:05:00,0,0,0,0.621931708717
2024.11.14 20:10:00,0,0,0,0.639084554002
2024.11.14 20:15:00,0,0,0,0.654738981034
2024.11.14 20:20:00,0,0,0,0.676796764042
2024.11.14 20:25:00,0,0,0,0.696270097923
2024.11.14 20:30:00,0,0,0,0.69906258106
2024.11.14 20:35:00,0,0,0,0.709307447543
2024.11.14 20:40:00,0,0,0,0.720543152586
2024.11.14 20:45:00,0,0,0,0.734389032883
2024.11.14 20:50:00,0,0,0,0.745936029862
2024.11.14 20:55:00,0,0,0,0.721832145845
2024.11.14 21:00:00,-1,0,1,0.69854729747
2024.11.14 21:05:00,0,1,0,0.629918953425
2024.11.14 21:10:00,0,0,0,0.634845903553
2024.11.14 21:15:00,0,0,0,0.643254325509
2024.11.14 21:20:00,0,0,0,0.664292728004
2024.11.14 21:25:00,0,0,0,0.675631913181
2024.11.14 21:30:00,0,0,0,0.741722163801
2024.11.14 21:35:00,0,0,0,0.791641104534
2024.11.14 21:40:00,0,0,0,0.804355360487
2024.11.14 21:45:00,0,0,0,0.810973583889
2024.11.14 21:50:00,0,0,0,0.810332935614
2024.11.14 21:55:00,0,0,0,0.787521558996
2024.11.14 22:00:00,0,0,0,0.791943204237
2024.11.15 16:35:00,-1,3,0,0.734326639619
2024.11.15 16:40:00,0,3,0,0.659600288976
2024.11.15 16:45:00,0,3,0,0.606709468312
2024.11.15 16:50:00,0,1,0,0.509582965503
2024.11.15 16:55:00,0,3,0,0.487717898882
2024.11.15 17:00:00,0,3,0,0.455462961766
2024.11.15 17:05:00,0,3,0,0.438255459494
2024.11.15 17:10:00,0,3,0,0.397110977372
2024.11.15 17:15:00,0,3,0,0.368573892038
2024.11.15 17:20:00,0,3,0,0.323764605356
2024.11.15 17:25:00,0,3,0,0.305810573048
2024.11.15 17:30:00,0,3,0,0.310274596378
2024.11.15 17:35:00,0,3,0,0.313281501002
2024.11.15 17:40:00,0,3,0,0.313123187781
2024.11.15 17:45:00,0,3,0,0.321199549392
2024.11.15 17:50:00,-1,3,0,0.320340714838
2024.11.15 17:55:00,0,3,0,0.316275599038
2024.11.15 18:00:00,0,3,0,0.336875876566
2024.11.15 18:05:00,0,3,0,0.361945618137
2024.11.15 18:10:00,0,3,0,0.38382082294
2024.11.15 18:15:00,0,3,0,0.397947316252
2024.11.15 18:20:00,0,3,0,0.420404676427
2024.11.15 18:25:00,0,3,0,0.451966019646
2024.11.15 18:30:00,0,2,0,0.565398326108
2024.11.15 18:35:00,0,3,0,0.629331889881
2024.11.15 18:40:00,0,3,0,0.66779847503
2024.11.15 18:45:00,0,3,0,0.697861409113
2024.11.15 18:50:00,0,3,0,0.729397363745
2024.11.15 18:55:00,0,2,0,0.75009118674
2024.11.15 19:00:00,0,2,0,0.708373874118
2024.11.15 19:05:00,0,2,0,0.71361117911
2024.11.15 19:10:00,0,2,0,0.712029364348
2024.11.15 19:15:00,-1,3,1,0.722662523709
2024.11.15 19:20:00,0,3,0,0.731309164801
2024.11.15 19:25:00,0,3,0,0.734201734832
2024.11.15 19:30:00,0,2,0,0.744636175767
2024.11.15 19:35:00,0,3,0,0.748753504764
2024.11.15 19:40:00,0,2,0,0.759902273841
2024.11.15 19:45:00,0,2,0,0.758835597306
2024.11.15 19:50:00,0,2,0,0.763051104176
2024.11.15 19:55:00,0,3,0,0.706346483576
2024.11.15 20:00:00,0,3,0,0.693091215275
2024.11.15 20:05:00,0,3,0,0.713291952406
2024.11.15 20:10:00,0,3,0,0.745200737942
2024.11.15 20:15:00,0,2,0,0.776024610167
2024.11.15 20:20:00,0,2,0,0.795912443337
2024.11.15 20:25:00,0,1,0,0.799731481657
2024.11.15 20:30:00,-1,3,1,0.80601819579
2024.11.15 20:35:00,0,1,0,0.802537750611
2024.11.15 20:40:00,0,2,0,0.822022593385
2024.11.15 20:45:00,0,1,0,0.813196705369
2024.11.15 20:50:00,0,1,0,0.774820403375
2024.11.15 20:55:00,0,1,0,0.774952771324
2024.11.15 21:00:00,0,1,0,0.771541199205
2024.11.15 21:05:00,0,2,0,0.772055462317
2024.11.15 21:10:00,0,2,0,0.772335895424
2024.11.15 21:15:00,0,2,0,0.77834116912
2024.11.15 21:20:00,0,1,0,0.792251562849
2024.11.15 21:25:00,0,2,0,0.815308634707
2024.11.15 21:30:00,0,1,0,0.827277850375
2024.11.15 21:35:00,0,2,0,0.861102661944
2024.11.15 21:40:00,0,2,0,0.893523440071
2024.11.15 21:45:00,0,1,0,0.824507215158
2024.11.15 21:50:00,-1,0,0,0.82414289184
2024.11.15 21:55:00,0,1,0,0.790551686742
2024.11.15 22:00:00,0,1,0,0.793501557657
2024.11.18 16:35:00,-1,1,1,0.74648236805
2024.11.18 16:40:00,0,0,0,0.676604691724
2024.11.18 16:45:00,0,0,0,0.648704283389
2024.11.18 16:50:00,0,0,0,0.633982644416
2024.11.18 16:55:00,0,0,0,0.633322074943
2024.11.18 17:00:00,0,0,0,0.635163331161
2024.11.18 17:05:00,0,0,0,0.562139132889
2024.11.18 17:10:00,0,0,0,0.580820417711
2024.11.18 17:15:00,0,1,0,0.580575821203
2024.11.18 17:20:00,0,1,0,0.578259081164
2024.11.18 17:25:00,0,0,0,0.571828545231
2024.11.18 17:30:00,0,1,0,0.520618472431
2024.11.18 17:35:00,0,1,0,0.443995716673
2024.11.18 17:40:00,0,1,0,0.420710723283
2024.11.18 17:45:00,0,0,0,0.411053127155
2024.11.18 17:50:00,0,0,0,0.40624058331
2024.11.18 17:55:00,0,0,0,0.406091535071
2024.11.18 18:00:00,0,0,0,0.405073205545
2024.11.18 18:05:00,0,0,0,0.403421339071
2024.11.18 18:10:00,0,0,0,0.418534947771
2024.11.18 18:15:00,0,0,0,0.449528677197
2024.11.18 18:20:00,0,0,0,0.475771210415
2024.11.18 18:25:00,0,0,0,0.515215145249
2024.11.18 18:30:00,0,0,0,0.541386730563
2024.11.18 18:35:00,0,0,0,0.599350463625
2024.11.18 18:40:00,0,0,0,0.647276505279
2024.11.18 18:45:00,0,0,0,0.721749912823
2024.11.18 18:50:00,0,0,0,0.672294196759
2024.11.18 18:55:00,0,0,0,0.686618836757
2024.11.18 19:00:00,0,0,0,0.714078831577
2024.11.18 19:05:00,0,0,0,0.747507135397
2024.11.18 19:10:00,0,0,0,0.761416111502
2024.11.18 19:15:00,0,0,0,0.787552841981
2024.11.18 19:20:00,0,0,0,0.782448712361
2024.11.18 19:25:00,0,0,0,0.791986107244
2024.11.18 19:30:00,0,0,0,0.803379212868
2024.11.18 19:35:00,0,0,0,0.813607979577
2024.11.18 19:40:00,0,0,0,0.8174781939
2024.11.18 19:45:00,0,0,0,0.774573604538
2024.11.18 19:50:00,0,0,0,0.773061591057
2024.11.18 19:55:00,0,0,0,0.782613965454
2024.11.18 20:00:00,0,0,0,0.736420969373
2024.11.18 20:05:00,0,0,0,0.761970724652
2024.11.18 20:10:00,0,0,0,0.772562810814
2024.11.18 20:15:00,0,0,0,0.787085563996
2024.11.18 20:20:00,0,0,0,0.822282070663
2024.11.18 20:25:00,0,0,0,0.853729183599
2024.11.18 20:30:00,0,0,0,0.895999631828
2024.11.18 20:35:00,0,0,0,0.900486490831
2024.11.18 20:40:00,0,0,0,0.905509048033
2024.11.18 20:45:00,0,0,0,0.85464633051
2024.11.18 20:50:00,0,0,0,0.844968963811
2024.11.18 20:55:00,0,0,0,0.846629558184
2024.11.18 21:00:00,0,0,0,0.804596756818
2024.11.18 21:05:00,0,0,0,0.815193288909
2024.11.18 21:10:00,0,0,0,0.804287867762
2024.11.18 21:15:00,0,0,0,0.791538834474
2024.11.18 21:20:00,0,0,0,0.792737475063
2024.11.18 21:25:00,0,0,0,0.800163428859
2024.11.18 21:30:00,0,0,0,0.795498896274
2024.11.18 21:35:00,0,0,0,0.79944256406
2024.11.18 21:40:00,0,0,0,0.82663421651
2024.11.18 21:45:00,0,0,0,0.824009935978
2024.11.18 21:50:00,0,0,0,0.842105520508
2024.11.18 21:55:00,0,0,0,0.844961198488
2024.11.18 22:00:00,0,0,0,0.862161705022
2024.11.19 16:35:00,0,1,0,0.357142099013
2024.11.19 16:40:00,0,1,0,0.341922025538
2024.11.19 16:45:00,0,1,0,0.344569411738
2024.11.19 16:50:00,0,1,0,0.353723106022
2024.11.19 16:55:00,0,0,0,0.348076412537
2024.11.19 17:00:00,0,0,0,0.363422624969
2024.11.19 17:05:00,0,1,0,0.37897560825
2024.11.19 17:10:00,0,1,0,0.383351294941
2024.11.19 17:15:00,0,2,0,0.388416300658
2024.11.19 17:20:00,0,2,0,0.385297502294
2024.11.19 17:25:00,1,2,0,0.394250771309
2024.11.19 17:30:00,0,1,0,0.397195678711
2024.11.19 17:35:00,0,1,0,0.479652871485
2024.11.19 17:40:00,0,2,0,0.510150734066
2024.11.19 17:45:00,0,2,0,0.554675602943
2024.11.19 17:50:00,0,0,0,0.631042110235
2024.11.19 17:55:00,0,1,0,0.634432423074
2024.11.19 18:00:00,0,0,0,0.650342396819
2024.11.19 18:05:00,0,0,0,0.66072603325
2024.11.19 18:10:00,0,0,0,0.671373412297
2024.11.19 18:15:00,0,0,0,0.687858133935
2024.11.19 18:20:00,0,0,0,0.697017404519
2024.11.19 18:25:00,0,0,0,0.701809350435
2024.11.19 18:30:00,0,0,0,0.719235636511
2024.11.19 18:35:00,0,0,0,0.746609285277
2024.11.19 18:40:00,0,0,0,0.758835705743
2024.11.19 18:45:00,0,0,0,0.789333693824
2024.11.19 18:50:00,0,0,0,0.817727903415
2024.11.19 18:55:00,0,0,0,0.808030964497
2024.11.19 19:00:00,0,0,0,0.833511156371
2024.11.19 19:05:00,0,0,0,0.859549440083
2024.11.19 19:10:00,0,0,0,0.881356857094
2024.11.19 19:15:00,0,0,0,0.909066504013
2024.11.19 19:20:00,0,0,0,0.924956717033
2024.11.19 19:25:00,0,0,0,0.902348595797
2024.11.19 19:30:00,0,0,0,0.897471126177
2024.11.19 19:35:00,0,0,0,0.89068757441
2024.11.19 19:40:00,0,0,0,0.901866329918
2024.11.19 19:45:00,0,0,0,0.912720842637
2024.11.19 19:50:00,0,0,0,0.934114485932
2024.11.19 19:55:00,0,0,0,0.944263066494
2024.11.19 20:00:00,0,0,0,0.949350212767
2024.11.19 20:05:00,0,0,0,0.949973580253
2024.11.19 20:10:00,0,0,0,0.938892608711
2024.11.19 20:15:00,0,0,0,0.926046508096
2024.11.19 20:20:00,0,0,0,0.917351832233
2024.11.19 20:25:00,0,0,0,0.910876909271
2024.11.19 20:30:00,0,0,0,0.899813244182
2024.11.19 20:35:00,0,0,0,0.91934644579
2024.11.19 20:40:00,0,0,0,0.897560734844
2024.11.19 20:45:00,0,0,0,0.89852337333
2024.11.19 20:50:00,0,0,0,0.882365190544
2024.11.19 20:55:00,0,0,0,0.865635024118
2024.11.19 21:00:00,0,0,0,0.851465446942
2024.11.19 21:05:00,0,0,0,0.869512625714
2024.11.19 21:10:00,0,0,0,0.876177261599
2024.11.19 21:15:00,0,0,0,0.868835211634
2024.11.19 21:20:00,0,0,0,0.857713041113
2024.11.19 21:25:00,0,0,0,0.868547273677
2024.11.19 21:30:00,0,0,0,0.860047295961
2024.11.19 21:35:00,0,0,0,0.856871211625
2024.11.19 21:40:00,0,0,0,0.865822524301
2024.11.19 21:45:00,0,0,0,0.877631358327
2024.11.19 21:50:00,0,0,0,0.88887057201
2024.11.19 21:55:00,0,0,0,0.881572931484
2024.11.19 22:00:00,0,0,0,0.883061855752
2024.11.20 16:35:00,-1,3,0,0.783903432724
2024.11.20 16:40:00,0,3,0,0.594283878185
2024.11.20 16:45:00,0,3,0,0.540230935443
2024.11.20 16:50:00,0,3,0,0.49805651524
2024.11.20 16:55:00,0,3,0,0.468212761484
2024.11.20 17:00:00,0,3,0,0.419981072199
2024.11.20 17:05:00,0,3,0,0.381459319938
2024.11.20 17:10:00,0,3,0,0.267779056212
2024.11.20 17:15:00,0,3,0,0.271581081556
2024.11.20 17:20:00,0,3,0,0.271471524967
2024.11.20 17:25:00,0,3,0,0.244746324342
2024.11.20 17:30:00,0,3,0,0.255743257514
2024.11.20 17:35:00,0,3,0,0.193034954709
2024.11.20 17:40:00,0,2,0,0.171613405741
2024.11.20 17:45:00,0,1,0,0.18774478078
2024.11.20 17:50:00,0,0,0,0.160873182085
2024.11.20 17:55:00,0,0,0,0.183852826864
2024.11.20 18:00:00,0,0,0,0.213499956627
2024.11.20 18:05:00,0,0,0,0.265008900071
2024.11.20 18:10:00,0,0,0,0.318836518148
2024.11.20 18:15:00,0,0,0,0.356216569577
2024.11.20 18:20:00,0,0,0,0.423555276796
2024.11.20 18:25:00,0,0,0,0.453590066323
2024.11.20 18:30:00,1,0,0,0.468343894667
2024.11.20 18:35:00,0,0,0,0.493636878329
2024.11.20 18:40:00,0,0,0,0.466335779659
2024.11.20 18:45:00,0,1,0,0.43499519876
2024.11.20 18:50:00,0,1,0,0.455645549202
2024.11.20 18:55:00,0,1,0,0.44503018121
2024.11.20 19:00:00,0,1,0,0.469982600381
2024.11.20 19:05:00,0,1,0,0.478682644261
2024.11.20 19:10:00,0,1,0,0.492553136798
2024.11.20 19:15:00,0,0,0,0.508564800484
2024.11.20 19:20:00,0,0,0,0.525057760672
2024.11.20 19:25:00,0,0,0,0.524378550185
2024.11.20 19:30:00,-1,0,1,0.520384268837
2024.11.20 19:35:00,0,0,0,0.532723154853
2024.11.20 19:40:00,0,0,0,0.545715434917
2024.11.20 19:45:00,0,1,0,0.545876515332
2024.11.20 19:50:00,0,0,0,0.547152902328
2024.11.20 19:55:00,0,0,0,0.520376008269
2024.11.20 20:00:00,0,0,0,0.530075270016
2024.11.20 20:05:00,0,1,0,0.543328493069
2024.11.20 20:10:00,0,1,0,0.58068634936
2024.11.20 20:15:00,0,0,0,0.609737666575
2024.11.20 20:20:00,0,1,0,0.618639865181
2024.11.20 20:25:00,0,1,0,0.623919988524
2024.11.20 20:30:00,-1,0,1,0.658672033074
2024.11.20 20:35:00,0,0,0,0.687724174834
2024.11.20 20:40:00,0,0,0,0.699754842553
2024.11.20 20:45:00,0,0,0,0.705658975827
2024.11.20 20:50:00,0,0,0,0.717469516309
2024.11.20 20:55:00,0,0,0,0.736238676155
2024.11.20 21:00:00,0,0,0,0.744599052485
2024.11.20 21:05:00,0,0,0,0.757369996312
2024.11.20 21:10:00,0,0,0,0.771996727095
2024.11.20 21:15:00,1,0,0,0.787824369546
2024.11.20 21:20:00,0,0,0,0.806191636993
2024.11.20 21:25:00,0,0,0,0.813399105405
2024.11.20 21:30:00,0,0,0,0.847949069866
2024.11.20 21:35:00,0,0,0,0.886543340946
2024.11.20 21:40:00,0,0,0,0.896209237568
2024.11.20 21:45:00,0,0,0,0.872359405135
2024.11.20 21:50:00,0,0,0,0.882984332868
2024.11.20 21:55:00,0,0,0,0.884500134417
2024.11.20 22:00:00,0,0,0,0.891589639038
2024.11.21 16:35:00,-1,2,0,0.54484702429
2024.11.21 16:40:00,0,2,0,0.196045477416
2024.11.21 16:45:00,0,1,0,0.145995301307
2024.11.21 16:50:00,0,0,0,0.123396810318
2024.11.21 16:55:00,0,1,0,0.0789210214665
2024.11.21 17:00:00,0,0,0,0.0235167700062
2024.11.21 17:05:00,0,1,0,0.00930293580305
2024.11.21 17:10:00,0,1,0,0.0219808277412
2024.11.21 17:15:00,1,1,0,0.00701683735482
2024.11.21 17:20:00,0,0,0,0.022514456946
2024.11.21 17:25:00,0,0,0,0
2024.11.21 17:30:00,0,0,0,0
2024.11.21 17:35:00,0,0,0,0.00538932352141
2024.11.21 17:40:00,0,1,0,0.0157855363008
2024.11.21 17:45:00,0,0,0,0.0215957971452
2024.11.21 17:50:00,0,1,0,0.0339916279323
2024.11.21 17:55:00,0,2,0,0.0472957884309
2024.11.21 18:00:00,0,2,0,0.0639016553415
2024.11.21 18:05:00,0,1,0,0.0837237154127
2024.11.21 18:10:00,0,1,0,0.112019984181
2024.11.21 18:15:00,0,1,0,0.153675695469
2024.11.21 18:20:00,0,1,0,0.163769603441
2024.11.21 18:25:00,0,1,0,0.15811865548
2024.11.21 18:30:00,0,1,0,0.162438113539
2024.11.21 18:35:00,0,1,0,0.163637935211
2024.11.21 18:40:00,0,1,0,0.156643358999
2024.11.21 18:45:00,0,1,0,0.170160653602
2024.11.21 18:50:00,0,0,0,0.169729662395
2024.11.21 18:55:00,0,1,0,0.188897722864
2024.11.21 19:00:00,0,1,0,0.200877808994
2024.11.21 19:05:00,0,0,0,0.208354583901
2024.11.21 19:10:00,0,1,0,0.312707732253
2024.11.21 19:15:00,0,1,0,0.374854540273
2024.11.21 19:20:00,0,1,0,0.469084328223
2024.11.21 19:25:00,0,1,0,0.544439658729
2024.11.21 19:30:00,0,0,0,0.577249831085
2024.11.21 19:35:00,0,0,0,0.593810436191
2024.11.21 19:40:00,0,0,0,0.610075804412
2024.11.21 19:45:00,0,0,0,0.578864917883
2024.11.21 19:50:00,0,0,0,0.579314631156
2024.11.21 19:55:00,0,0,0,0.587288188422
2024.11.21 20:00:00,0,0,0,0.616967481649
2024.11.21 20:05:00,0,0,0,0.646771605213
2024.11.21 20:10:00,0,0,0,0.656744224195
2024.11.21 20:15:00,0,0,0,0.654583352657
2024.11.21 20:20:00,0,0,0,0.687730445378
2024.11.21 20:25:00,0,0,0,0.686413082484
2024.11.21 20:30:00,0,0,0,0.728268673755
2024.11.21 20:35:00,0,0,0,0.737475138597
2024.11.21 20:40:00,0,0,0,0.73587703677
2024.11.21 20:45:00,0,0,0,0.800743743792
2024.11.21 20:50:00,0,0,0,0.843960885096
2024.11.21 20:55:00,0,0,0,0.871836142998
2024.11.21 21:00:00,0,0,0,0.898281333724
2024.11.21 21:05:00,0,0,0,0.920474114454
2024.11.21 21:10:00,0,0,0,0.90842764532
2024.11.21 21:15:00,0,0,0,0.915774505888
2024.11.21 21:20:00,0,0,0,0.896388963593
2024.11.21 21:25:00,1,0,0,0.880657176088
2024.11.21 21:30:00,0,0,0,0.883637403985
2024.11.21 21:35:00,0,0,0,0.885399963272
2024.11.21 21:40:00,0,0,0,0.881395032589
2024.11.21 21:45:00,0,0,0,0.881390092068
2024.11.21 21:50:00,0,0,0,0.882838827228
2024.11.21 21:55:00,0,0,0,0.882393682804
2024.11.21 22:00:00,0,0,0,0.886819937203
2024.11.22 16:35:00,-1,2,0,0.898132371138
2024.11.22 16:40:00,0,1,0,0.862341404407
2024.11.22 16:45:00,0,1,0,0.812215924743
2024.11.22 16:50:00,0,1,0,0.778505929061
2024.11.22 16:55:00,0,1,0,0.737128933773
2024.11.22 17:00:00,0,0,0,0.675872023863
2024.11.22 17:05:00,0,0,0,0.613661196837
2024.11.22 17:10:00,0,0,0,0.595975441426
2024.11.22 17:15:00,0,0,0,0.580273316611
2024.11.22 17:20:00,0,0,0,0.577252746077
2024.11.22 17:25:00,1,0,0,0.55935883578
2024.11.22 17:30:00,0,0,0,0.483942098785
2024.11.22 17:35:00,0,0,0,0.480064317899
2024.11.22 17:40:00,0,0,0,0.392097301911
2024.11.22 17:45:00,0,0,0,0.388457245712
2024.11.22 17:50:00,0,0,0,0.389424653486
2024.11.22 17:55:00,0,1,0,0.401196838778
2024.11.22 18:00:00,0,0,0,0.4108441356
2024.11.22 18:05:00,0,0,0,0.424169146192
2024.11.22 18:10:00,0,0,0,0.434219086235
2024.11.22 18:15:00,0,1,0,0.45380061822
2024.11.22 18:20:00,0,1,0,0.438778299459
2024.11.22 18:25:00,0,1,0,0.444819267206
2024.11.22 18:30:00,1,1,0,0.460779272536
2024.11.22 18:35:00,0,0,0,0.468149359891
2024.11.22 18:40:00,0,0,0,0.471844541757
2024.11.22 18:45:00,0,0,0,0.463750112283
2024.11.22 18:50:00,0,1,0,0.45648362513
2024.11.22 18:55:00,0,0,0,0.449082846435
2024.11.22 19:00:00,0,0,0,0.470684596617
2024.11.22 19:05:00,0,1,0,0.486144021131
2024.11.22 19:10:00,0,0,0,0.5446577223
2024.11.22 19:15:00,0,1,0,0.555871650857
2024.11.22 19:20:00,0,0,0,0.629703400381
2024.11.22 19:25:00,0,0,0,0.654521142665
2024.11.22 19:30:00,0,0,0,0.670296544743
2024.11.22 19:35:00,0,0,0,0.672317866615
2024.11.22 19:40:00,0,0,0,0.683268238352
2024.11.22 19:45:00,0,0,0,0.68373770957
2024.11.22 19:50:00,0,0,0,0.694089927558
2024.11.22 19:55:00,0,0,0,0.684666138984
2024.11.22 20:00:00,0,0,0,0.713566762267
2024.11.22 20:05:00,0,0,0,0.715957810947
2024.11.22 20:10:00,0,0,0,0.72672036365
2024.11.22 20:15:00,0,0,0,0.750764733457
2024.11.22 20:20:00,0,0,0,0.783749754952
2024.11.22 20:25:00,0,0,0,0.859515660311
2024.11.22 20:30:00,0,0,0,0.879886808283
2024.11.22 20:35:00,0,0,0,0.898415372287
2024.11.22 20:40:00,0,0,0,0.904525829384
2024.11.22 20:45:00,0,0,0,0.908391584347
2024.11.22 20:50:00,0,0,0,0.920977215868
2024.11.22 20:55:00,0,0,0,0.934813795997
2024.11.22 21:00:00,0,0,0,0.935591347682
2024.11.22 21:05:00,0,0,0,0.93537059285
2024.11.22 21:10:00,0,0,0,0.935602614785
2024.11.22 21:15:00,0,0,0,0.937800600557
2024.11.22 21:20:00,0,0,0,0.954180885719
2024.11.22 21:25:00,0,0,0,0.966460874276
2024.11.22 21:30:00,0,0,0,0.966113208464
2024.11.22 21:35:00,0,0,0,0.977181759593
2024.11.22 21:40:00,0,0,0,0.978197711001
2024.11.22 21:45:00,0,0,0,0.979571299322
2024.11.22 21:50:00,0,0,0,0.981694356417
2024.11.22 21:55:00,0,0,0,0.985527935583
2024.11.22 22:00:00,0,0,0,0.989241924014
2024.11.25 16:35:00,-1,1,1,0.560250533691
2024.11.25 16:40:00,0,1,0,0.459091489714
2024.11.25 16:45:00,0,0,0,0.449249701304
2024.11.25 16:50:00,0,1,0,0.402609010029
2024.11.25 16:55:00,0,1,0,0.306880010946
2024.11.25 17:00:00,0,2,0,0.302534523156
2024.11.25 17:05:00,0,0,0,0.292464478715
2024.11.25 17:10:00,0,1,0,0.279198390732
2024.11.25 17:15:00,0,0,0,0.250189431185
2024.11.25 17:20:00,0,0,0,0.226504572681
2024.11.25 17:25:00,0,0,0,0.210814349663
2024.11.25 17:30:00,0,0,0,0.2088156525
2024.11.25 17:35:00,0,0,0,0.168601035267
2024.11.25 17:40:00,0,0,0,0.152617264141
2024.11.25 17:45:00,0,0,0,0.130559921234
2024.11.25 17:50:00,-1,1,0,0.133807495418
2024.11.25 17:55:00,0,0,0,0.144145592003
2024.11.25 18:00:00,0,0,0,0.153773747272
2024.11.25 18:05:00,0,0,0,0.172235648606
2024.11.25 18:10:00,0,0,0,0.202289096277
2024.11.25 18:15:00,0,0,0,0.226694121434
2024.11.25 18:20:00,0,0,0,0.315071764907
2024.11.25 18:25:00,0,0,0,0.407310963003
2024.11.25 18:30:00,0,0,0,0.496881484655
2024.11.25 18:35:00,0,0,0,0.578845269903
2024.11.25 18:40:00,0,0,0,0.585180145675
2024.11.25 18:45:00,0,0,0,0.603078648338
2024.11.25 18:50:00,0,0,0,0.611826149461
2024.11.25 18:55:00,0,0,0,0.632805567364
2024.11.25 19:00:00,0,0,0,0.658103699634
2024.11.25 19:05:00,0,0,0,0.669183758924
2024.11.25 19:10:00,0,0,0,0.671455124985
2024.11.25 19:15:00,0,0,0,0.646924335767
2024.11.25 19:20:00,0,1,0,0.646144572386
2024.11.25 19:25:00,0,1,0,0.655027230005
2024.11.25 19:30:00,0,1,0,0.638449256567
2024.11.25 19:35:00,0,1,0,0.624279702322
2024.11.25 19:40:00,0,1,0,0.618443763188
2024.11.25 19:45:00,0,0,0,0.601662465982
2024.11.25 19:50:00,0,1,0,0.590982355425
2024.11.25 19:55:00,0,0,0,0.55799797472
2024.11.25 20:00:00,0,0,0,0.581500997549
2024.11.25 20:05:00,0,0,0,0.597237588804
2024.11.25 20:10:00,0,0,0,0.623892816548
2024.11.25 20:15:00,0,0,0,0.648080739079
2024.11.25 20:20:00,0,0,0,0.672768618468
2024.11.25 20:25:00,0,0,0,0.687528107297
2024.11.25 20:30:00,0,0,0,0.709116466426
2024.11.25 20:35:00,0,0,0,0.714914628137
2024.11.25 20:40:00,0,0,0,0.736467098195
2024.11.25 20:45:00,0,0,0,0.740238905066
2024.11.25 20:50:00,0,0,0,0.753732479598
2024.11.25 20:55:00,0,0,0,0.779292307008
2024.11.25 21:00:00,0,0,0,0.789800595241
2024.11.25 21:05:00,0,0,0,0.828091195776
2024.11.25 21:10:00,0,0,0,0.829198731185
2024.11.25 21:15:00,0,0,0,0.853477018985
2024.11.25 21:20:00,0,0,0,0.877363810764
2024.11.25 21:25:00,0,0,0,0.877584190257
2024.11.25 21:30:00,0,0,0,0.902095079649
2024.11.25 21:35:00,0,0,0,0.930440709098
2024.11.25 21:40:00,0,0,0,0.938912630673
2024.11.25 21:45:00,0,0,0,0.937895548605
2024.11.25 21:50:00,0,0,0,0.937936380939
2024.11.25 21:55:00,0,0,0,0.947961250316
2024.11.25 22:00:00,0,0,0,0.952027332654
2024.11.26 16:35:00,-1,0,0,0.772844275782
2024.11.26 16:40:00,0,0,0,0.737894407278
2024.11.26 16:45:00,0,1,0,0.721071535925
2024.11.26 16:50:00,0,0,0,0.6496482407
