record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2026.04.14 17:15:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:15:00,2026.04.14 17:15:00,US100,PERIOD_M5,true,true,,D4697D0D88C04B02,0.2325217128,0.4150000811,0.3524782062,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:20:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:20:00,2026.04.14 17:20:00,US100,PERIOD_M5,true,true,,CBB478EDF4ED0670,0.2315673530,0.4112600088,0.3571726382,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:25:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:25:00,2026.04.14 17:25:00,US100,PERIOD_M5,true,true,,8587D778E4A8DB75,0.2218672335,0.4299113750,0.3482213914,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:30:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:30:00,2026.04.14 17:30:00,US100,PERIOD_M5,true,true,,35A05E0E63C80CB6,0.2120973915,0.4325611293,0.3553414941,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:35:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:35:00,2026.04.14 17:35:00,US100,PERIOD_M5,true,true,,34CDE59B1C5DF93F,0.2160727829,0.4234319031,0.3604953587,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:40:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:40:00,2026.04.14 17:40:00,US100,PERIOD_M5,true,true,,80B609488DB5D088,0.2247822732,0.4201523066,0.3550653756,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,long:ticket=2:volume=0.10000000,hold_existing,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,hold_existing,false,,
cycle,2026.04.14 17:45:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:45:00,2026.04.14 17:45:00,US100,PERIOD_M5,true,true,,33EE8BDE2D098211,0.2231726348,0.4203860164,0.3564414084,flat,threshold_or_margin_not_met,long:ticket=2:volume=0.10000000,none,close_max_hold,true,true,10009,Request executed,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,close_max_hold,false,,
cycle,2026.04.14 17:50:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:50:00,2026.04.14 17:50:00,US100,PERIOD_M5,true,true,,13F4F6D87546C32A,0.2108480483,0.4261509180,0.3630010188,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 17:55:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 17:55:00,2026.04.14 17:55:00,US100,PERIOD_M5,true,true,,F05AC52166A9730B,0.2110520154,0.4333215952,0.3556264341,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:00:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:00:00,2026.04.14 18:00:00,US100,PERIOD_M5,true,true,,E189EAC47396D903,0.2215365767,0.4245872200,0.3538762331,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:05:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:05:00,2026.04.14 18:05:00,US100,PERIOD_M5,true,true,,4E75F0D741EF3330,0.2500093579,0.4073165357,0.3426741064,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:10:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:10:00,2026.04.14 18:10:00,US100,PERIOD_M5,true,true,,4B0F98015991A283,0.2510207295,0.4242109060,0.3247684240,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:15:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:15:00,2026.04.14 18:15:00,US100,PERIOD_M5,true,true,,B6E5B4B9F980C759,0.2404932529,0.4365062118,0.3230005205,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:20:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:20:00,2026.04.14 18:20:00,US100,PERIOD_M5,true,true,,72AB07213AD8F82,0.2401480824,0.4318087697,0.3280431926,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:25:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:25:00,2026.04.14 18:25:00,US100,PERIOD_M5,true,true,,23E0882CFB61019B,0.2413304001,0.4280924201,0.3305772245,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:30:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:30:00,2026.04.14 18:30:00,US100,PERIOD_M5,true,true,,97A5DC6EC9BE7E87,0.2322789580,0.4406409562,0.3270800710,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:35:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:35:00,2026.04.14 18:35:00,US100,PERIOD_M5,true,true,,3F7AE7B8D47D4EFA,0.2197067440,0.4635464847,0.3167467713,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:40:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:40:00,2026.04.14 18:40:00,US100,PERIOD_M5,true,true,,A9A81B90834DCA43,0.2130056471,0.4664481580,0.3205462396,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:45:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:45:00,2026.04.14 18:45:00,US100,PERIOD_M5,true,true,,8841E1EC19B48D2B,0.2065302730,0.4788052142,0.3146644533,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:50:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:50:00,2026.04.14 18:50:00,US100,PERIOD_M5,true,true,,B62D842C65FFE1B8,0.1995715946,0.4795121849,0.3209162354,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 18:55:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 18:55:00,2026.04.14 18:55:00,US100,PERIOD_M5,true,true,,13654263E4080925,0.1879303604,0.4865483344,0.3255212903,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:00:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:00:00,2026.04.14 19:00:00,US100,PERIOD_M5,true,true,,10ED11C71A144D20,0.2138435990,0.4460932612,0.3400631845,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:05:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:05:00,2026.04.14 19:05:00,US100,PERIOD_M5,true,true,,5B95507A4D1099D2,0.2037738115,0.4638177156,0.3324084878,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:10:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:10:00,2026.04.14 19:10:00,US100,PERIOD_M5,true,true,,417178CA896517AE,0.2052246928,0.4632174075,0.3315578699,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:15:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:15:00,2026.04.14 19:15:00,US100,PERIOD_M5,true,true,,96FB60BC6A8A276,0.1900991499,0.4730374515,0.3368633687,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:20:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:20:00,2026.04.14 19:20:00,US100,PERIOD_M5,true,true,,1E03234C90F7C515,0.1882917881,0.4927130342,0.3189951479,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:25:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:25:00,2026.04.14 19:25:00,US100,PERIOD_M5,true,true,,E84224C94132CADD,0.1778700948,0.5063085556,0.3158213794,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:30:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:30:00,2026.04.14 19:30:00,US100,PERIOD_M5,true,true,,E9FD5C44357F274C,0.1728463471,0.5078766346,0.3192770183,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:35:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:35:00,2026.04.14 19:35:00,US100,PERIOD_M5,true,true,,842B9A7B74A6DF1,0.1943708360,0.4823504686,0.3232787251,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:40:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:40:00,2026.04.14 19:40:00,US100,PERIOD_M5,true,true,,54DFAA9DDB506A49,0.1831386387,0.4899750948,0.3268862963,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 19:45:00,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1,tier_a,run329E_session_parity_forward_signal_payload_and_mt5_runtime_probe_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 19:45:00,2026.04.14 19:45:00,US100,PERIOD_M5,true,true,,9B3C5FB3F999BDCD,0.1768666655,0.5004433990,0.3226900101,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
