run_id,input_path,exists,sha256,input_role,claim_boundary
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/tester_set_manifest.csv,True,07d186841c3c7359a0a00b362118c4128936806db7cf80b9237e11d2ac5ffa7f,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/tester_set_manifest.csv,True,801643bf1df4de689e2fe984bcdf84a92685c1925d65e119fea31794ddc94c5e,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/tester_identity_contract.csv,True,0e5285d81e9fcf9cb45d6a9a8114c932ddfad844d8dd9559a9891be1ca74c63d,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/tester_identity_contract.csv,True,9b5777ebec61566625eb21b6a0d78561fd89f9cd6a556453c24d7ea0052c0971,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/runtime_policy_config.json,True,54a685e55a2023219aae3de66d50748e86c55cbbd94d3d755a8b45ee510cdc99,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/runtime_policy_config.json,True,75cac59eca4ebd92a1bd0013810733041e64cdc5a1a7fc84a95731d86a0b03ca,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5,True,43a15043b4bf0ffa95d3a3f016e3947212a1058e7f1be760b62b64f8d4caaa1e,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,docs/contracts/mt5_ea_input_order_contract_fpmarkets_v2.md,True,c9082692c2f01b40d4422274721c22b0074ec1f17a726c0e25387b5c74568fe5,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364BX/mt5/sets/OPv2_run364BX_bx03_hour17_overlay_plus_weak_late_session_firewall.set,True,3a3d01175f14e0515fb7c6bea000fd34dcb294f05371f5eee669ff67a28f2f0c,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/mt5/sets/ca01_OPv2_run364BX_bx03_semantics_control.set,True,498ff9ff62cc108c5ff8c6cbec59ecacc92b804a2468bed7452fce73e03e50a5,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/mt5/sets/ca02_december_h22_only_long_block_isolation.set,True,056a1dfa32a394112069e7c9f457743e36204f5250b569cce6d390b5be30b482,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/mt5/sets/ca03_december_h21_h23_long_block_stress.set,True,b79df01fe344b10f658af88cfd31ef29e760587e67861ef63be1be14bb6abdfd,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364CC_materialize_swap_stable_reprobe_and_source_guard_inputs_without_db_v1,stages/364_source_regime_label_pivot__dense_cost_recovery/02_runs/run364CA/mt5/sets/ca06_native_short_same_calendar_control.set,True,5d2b5cb12f59e487a2a724bf35b083d27a726971df459ea0ceabc9ccd26383a9,CC swap/source guard materialization source(CC 스왑/원천 가드 구체화 원천),research_development_runtime_input_materialization_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
